,time,open,high,low,close,volume
371,2015-01-07 00:00:00,288.36,303.33,284,297.99,31046.8941690694
372,2015-01-08 00:00:00,297.89,298.47,282.01,283.21,32664.9816562785
373,2015-01-09 00:00:00,283.99,297.32,280.4,290.51,28829.1587535488
374,2015-01-10 00:00:00,290.58,292.1,275,276.03,25031.954628549
375,2015-01-11 00:00:00,276.01,282.86,265.83,267.27,22815.0246221497
376,2015-01-12 00:00:00,267.54,274.44,266.24,268.75,21418.4799584299
377,2015-01-13 00:00:00,268.6,269.66,219,228.07,150459.101948331
378,2015-01-14 00:00:00,228.49,228.49,166.45,182,269565.29979512
379,2015-01-15 00:00:00,181,230.74,179.05,209.81,184371.653532241
380,2015-01-16 00:00:00,209.81,223.1,197.72,208.5,80331.4651895499
381,2015-01-17 00:00:00,208.52,214,192.2,201.24,48913.3651221996
382,2015-01-18 00:00:00,200.31,222,194,211.03,65568.7295600493
383,2015-01-19 00:00:00,210.98,219.95,207,216.2,32438.3054940091
384,2015-01-20 00:00:00,216.14,219.25,203.7,212.11,52169.9644995189
385,2015-01-21 00:00:00,212.1,230,211,228.08,57794.8859802905
386,2015-01-22 00:00:00,228.05,242,225.29,234.7,57343.0143833387
387,2015-01-23 00:00:00,234.7,236.98,225.13,233.12,40153.1022179381
388,2015-01-24 00:00:00,233.37,249.77,229.03,248.66,40097.0425939491
389,2015-01-25 00:00:00,248.94,259.39,245,254.73,54049.0814030406
390,2015-01-26 00:00:00,254.72,315,254.65,276.01,205992.02467918
391,2015-01-27 00:00:00,276.01,280.37,250,265.09,81712.8671480211
392,2015-01-28 00:00:00,265.55,269.97,226.35,234.5,87045.9806321596
393,2015-01-29 00:00:00,234.49,239.33,220,233.01,60109.9209116797
394,2015-01-30 00:00:00,233.7,243.89,224.22,226.45,51257.8917059492
395,2015-01-31 00:00:00,226.47,234.03,213.1,215.8,48929.5109102697
396,2015-02-01 00:00:00,215.91,233.32,211.02,226.92,55663.9559838178
397,2015-02-02 00:00:00,226.86,247.5,222.5,238.99,52340.3435040792
398,2015-02-03 00:00:00,238.86,248.42,222.66,227.96,81380.30367241
399,2015-02-04 00:00:00,227.81,233,220.23,227.8,44328.2788320195
400,2015-02-05 00:00:00,227.79,228.8,210.12,216.47,37869.9592445199
401,2015-02-06 00:00:00,216.43,225.88,215,222.65,35652.2792293295
402,2015-02-07 00:00:00,222.66,239.78,222.66,228.8,35471.8367737294
403,2015-02-08 00:00:00,228.8,232.9,221.1,223.85,26127.2635473194
404,2015-02-09 00:00:00,224.13,225.98,215.33,220.48,48175.3483569205
405,2015-02-10 00:00:00,220.48,223.88,214,220.87,29287.5848441486
406,2015-02-11 00:00:00,220.75,224.4,218.1,219.8,19279.6453423901
407,2015-02-12 00:00:00,219.8,223.2,217.8,222.39,19995.20975134
408,2015-02-13 00:00:00,222.56,242.5,221.46,236.13,68319.4956594413
409,2015-02-14 00:00:00,235.8,261.3,235.51,257,80559.7301741708
410,2015-02-15 00:00:00,257.01,268.54,228.2,235.88,103145.29817953
411,2015-02-16 00:00:00,235.34,243.65,228.62,233.5,47236.5223356506
412,2015-02-17 00:00:00,233.5,246.28,231.5,244,40898.7859438494
413,2015-02-18 00:00:00,243.82,244.99,231.01,236.26,39347.8594267705
414,2015-02-19 00:00:00,236.27,243.42,234.97,240,23847.9373358799
415,2015-02-20 00:00:00,240.2,248.98,238.95,244.5,31341.1272100386
416,2015-02-21 00:00:00,244.51,247.73,243.28,245.54,16187.3669003304
417,2015-02-22 00:00:00,245.53,247.78,232.1,236.5,33576.5010610795
418,2015-02-23 00:00:00,236.5,241,232.61,239.4,23852.27131741
419,2015-02-24 00:00:00,239.33,240.99,236.7,239.73,16615.8145605901
420,2015-02-25 00:00:00,239.95,240.83,235.53,237.99,13529.6277304699
421,2015-02-26 00:00:00,237.98,238.33,233.62,236.93,18687.24686581
422,2015-02-27 00:00:00,236.93,262.8,236.64,255.05,69855.1332943701
423,2015-02-28 00:00:00,255.06,257.4,251.25,255.7,17286.1455739502
424,2015-03-01 00:00:00,255.7,266.91,245.65,262.4,47597.4246681907
425,2015-03-02 00:00:00,262.47,279.61,258.98,277.41,67168.4404978799
426,2015-03-03 00:00:00,277.3,294,267.04,283.75,81226.3982968601
427,2015-03-04 00:00:00,283.8,285.99,267,273.33,71521.5877659295
428,2015-03-05 00:00:00,272.92,284.99,262,277.69,66108.8846339121
429,2015-03-06 00:00:00,277.69,279.75,268.8,273.36,40276.5719698504
430,2015-03-07 00:00:00,273.27,280.76,270.55,276.97,22856.9456036598
431,2015-03-08 00:00:00,276.98,278.68,271.61,275.59,13853.7948902601
432,2015-03-09 00:00:00,275.58,295,275.01,291,62908.3776801215
433,2015-03-10 00:00:00,291.04,303.96,289.03,292.62,67389.7821945
434,2015-03-11 00:00:00,292.64,298.75,291,296.6,25811.4717903896
435,2015-03-12 00:00:00,296.52,298.8,291.04,295.55,27275.1175593795
436,2015-03-13 00:00:00,295.52,295.91,282.13,283.18,46670.67482155
437,2015-03-14 00:00:00,283.18,287.6,281.36,282.6,23011.1974608999
438,2015-03-15 00:00:00,282.54,287.8,281.59,286.9,13427.5679489903
439,2015-03-16 00:00:00,286.71,295.2,286.45,291.22,22313.4246186589
440,2015-03-17 00:00:00,291.24,292.9,281.56,285.25,22235.3698545202
441,2015-03-18 00:00:00,285.11,285.25,248,257.21,89923.4157282993
442,2015-03-19 00:00:00,257.2,269.5,246.98,261.98,78451.5371757199
443,2015-03-20 00:00:00,261.7,267,259.36,262.19,16197.4779676901
444,2015-03-21 00:00:00,262.18,263.01,255.1,260.47,15082.6492190002
445,2015-03-22 00:00:00,260.6,270.8,259.74,268.82,18263.49075523
446,2015-03-23 00:00:00,268.6,271.5,262,267.23,23532.3849302196
447,2015-03-24 00:00:00,267.31,268.4,241.39,246,64117.8698714714
448,2015-03-25 00:00:00,246,250.95,235.7,246.29,53254.5317815111
449,2015-03-26 00:00:00,246.29,255,244.5,249.33,33260.9684126091
450,2015-03-27 00:00:00,249.21,250.45,245.23,246.5,22731.1119357996
451,2015-03-28 00:00:00,246.5,255.96,246.49,252.95,17724.6877323702
452,2015-03-29 00:00:00,252.9,253.01,238.89,242.74,31825.7683492687
453,2015-03-30 00:00:00,242.9,250.98,236.24,247.93,30725.3599198391
454,2015-03-31 00:00:00,247.93,248.8,242,244.51,22340.6019467
455,2015-04-01 00:00:00,244.56,248.71,239.21,246.93,23555.2695753395
456,2015-04-02 00:00:00,247.07,254.94,243,253.23,26215.5431042299
457,2015-04-03 00:00:00,253.33,256.49,250.31,254.24,28294.9928170996
458,2015-04-04 00:00:00,254.24,255.7,250.32,253.6,9458.99655888008
459,2015-04-05 00:00:00,253.7,261.25,251.55,260.5,23998.8744946
460,2015-04-06 00:00:00,260.75,262.45,253.4,255.73,20821.28788205
461,2015-04-07 00:00:00,255.62,257.9,253.01,253.7,10602.2521198901
462,2015-04-08 00:00:00,253.7,254.99,242.72,244.92,39627.09142625
463,2015-04-09 00:00:00,244.94,246.79,236.5,243.58,22642.2355530897
464,2015-04-10 00:00:00,243.56,243.74,230.75,236.12,37332.55695617
465,2015-04-11 00:00:00,236.12,240.58,233.72,236.86,17745.9435583901
466,2015-04-12 00:00:00,236.83,238.7,232.38,236.38,10100.9528618
467,2015-04-13 00:00:00,236.21,237.7,220.14,224.9,47137.0940119802
468,2015-04-14 00:00:00,224.9,225.75,216.37,220.16,40768.8300318196
469,2015-04-15 00:00:00,220.1,224.75,219.01,223.98,24034.52460674
470,2015-04-16 00:00:00,223.8,230,223.01,228.14,28949.2275375698
471,2015-04-17 00:00:00,228.23,228.98,219.58,222.4,27060.8607460999
472,2015-04-18 00:00:00,222.39,224.16,219.94,223.08,11898.00868101
473,2015-04-19 00:00:00,223.23,227,222.1,222.16,17571.7854684501
474,2015-04-20 00:00:00,222.28,227,221.24,224.21,19932.0480658499
475,2015-04-21 00:00:00,224.21,236.99,224.16,236.96,31768.4230911101
476,2015-04-22 00:00:00,236.18,238.99,232,234.14,22065.5891518798
477,2015-04-23 00:00:00,234.35,237.22,233,236.01,8848.92120824005
478,2015-04-24 00:00:00,235.82,236.51,228.7,231.38,22481.3834287597
479,2015-04-25 00:00:00,231.21,232.7,225.35,226.01,13390.7287583501
480,2015-04-26 00:00:00,226.1,226.84,213.92,219.7,40909.6564983194
481,2015-04-27 00:00:00,219.73,232.49,218.24,226.91,35237.9953226398
482,2015-04-28 00:00:00,227.44,228.05,222.16,225.3,17189.6973286701
483,2015-04-29 00:00:00,225.3,227.8,222.66,225.23,12204.2370919
484,2015-04-30 00:00:00,225.56,240.89,224.63,236.11,41361.85775564
485,2015-05-01 00:00:00,236.18,239.25,231.26,231.78,17016.63985893
486,2015-05-02 00:00:00,231.75,235.79,231.75,234.81,8932.20058186999
487,2015-05-03 00:00:00,234.76,243.73,233.75,240.57,19159.4783793801
488,2015-05-04 00:00:00,240.69,243.6,236.98,238.54,24658.09328531
489,2015-05-05 00:00:00,238.68,239.49,231.05,235.87,26115.9077076287
490,2015-05-06 00:00:00,235.85,236.75,226.42,229.27,47524.9971656896
491,2015-05-07 00:00:00,229.04,239.79,227.81,237.3,27216.1271177794
492,2015-05-08 00:00:00,237.3,249.22,236.2,244.5,31065.299660569
493,2015-05-09 00:00:00,244.52,249.21,240.1,242.54,19372.3110458499
494,2015-05-10 00:00:00,242.53,245.95,238.79,240.73,11933.40665351
495,2015-05-11 00:00:00,240.8,245.49,238.5,242.46,15989.0772490301
496,2015-05-12 00:00:00,242.44,244.67,240.86,241.92,13639.32470388
497,2015-05-13 00:00:00,242.01,245,234.22,235.7,27912.3056392299
498,2015-05-14 00:00:00,235.72,238.39,232.1,236.7,19130.36373168
499,2015-05-15 00:00:00,236.7,239,233.88,237.3,9526.75229743002
500,2015-05-16 00:00:00,237.24,237.58,234,235.7,6100.36287139002
501,2015-05-17 00:00:00,235.85,238.24,235.6,236.15,4806.56015574001
502,2015-05-18 00:00:00,236.25,237.25,229,232.82,14181.5302039301
503,2015-05-19 00:00:00,232.83,233.99,231.19,231.7,5868.66140137003
504,2015-05-20 00:00:00,231.56,235.24,231.56,234.24,11419.18036701
505,2015-05-21 00:00:00,234.26,236.5,233.9,235.27,10508.6308148
506,2015-05-22 00:00:00,235.25,241.83,234.59,240.97,22839.33369777
507,2015-05-23 00:00:00,240.97,241.2,237.54,238.81,8514.03827738
508,2015-05-24 00:00:00,238.86,242.98,238.52,240.96,7277.27708444001
509,2015-05-25 00:00:00,240.92,241.12,236.1,237.1,8684.72025188011
510,2015-05-26 00:00:00,237.1,238.5,235.26,237.36,8818.48722363007
511,2015-05-27 00:00:00,237.37,239.3,235,236.48,9190.04045076002
512,2015-05-28 00:00:00,236.75,237.5,235.85,236.86,5791.21870790006
513,2015-05-29 00:00:00,236.83,237.16,235.02,236.52,6839.52884370013
514,2015-05-30 00:00:00,236.72,236.73,228.2,232.54,14770.9904026001
515,2015-05-31 00:00:00,232.35,232.69,227,228.7,11657.2744918001
516,2015-06-01 00:00:00,228.38,230.89,219.71,222,31722.4036283301
517,2015-06-02 00:00:00,222.01,226,220.97,224.68,16451.17196392
518,2015-06-03 00:00:00,224.7,227,222.26,225.14,17205.46368926
519,2015-06-04 00:00:00,225.14,225.77,222.64,223.24,11211.3224354001
520,2015-06-05 00:00:00,223.24,229.23,222.65,224.51,17603.3349192301
521,2015-06-06 00:00:00,224.7,228,223.9,225.66,6830.97598346001
522,2015-06-07 00:00:00,225.69,227,222.29,223.26,17255.8954814799
523,2015-06-08 00:00:00,223.29,230.63,223.25,228.76,28828.66238248
524,2015-06-09 00:00:00,228.79,232.07,227.79,229.06,16389.2326895102
525,2015-06-10 00:00:00,229.06,229.97,227.48,228.6,10773.5126227601
526,2015-06-11 00:00:00,228.61,230.7,228.6,230,9540.22374616021
527,2015-06-12 00:00:00,229.99,231.34,229.11,229.55,9752.03407847004
528,2015-06-13 00:00:00,229.51,234.3,228.4,232.87,11058.62709509
529,2015-06-14 00:00:00,232.86,235.44,232.51,233.54,8262.11109659006
530,2015-06-15 00:00:00,233.5,238.16,233.35,236.98,19153.6613626099
531,2015-06-16 00:00:00,236.97,254,236,252.17,50864.7583238214
532,2015-06-17 00:00:00,252.19,259.1,246,248.95,47507.5683200496
533,2015-06-18 00:00:00,248.96,253.7,243,249.51,27557.794017729
534,2015-06-19 00:00:00,249.38,252.13,243.5,244.56,23929.3557002399
535,2015-06-20 00:00:00,244.56,245.9,240,245.38,23906.5002143402
536,2015-06-21 00:00:00,245.38,245.69,241.09,244.25,8170.86177002009
537,2015-06-22 00:00:00,244.25,247.99,243.5,246.67,18508.5265582002
538,2015-06-23 00:00:00,246.69,247.35,242,244.25,11550.6436554402
539,2015-06-24 00:00:00,244.19,244.19,239,239.8,15567.4440662801
540,2015-06-25 00:00:00,239.75,243,239.5,242.05,8703.17619250004
541,2015-06-26 00:00:00,242.15,243.9,240.61,243.29,10163.3707055
542,2015-06-27 00:00:00,243.29,251.77,242.6,251.61,18134.8064699899
543,2015-06-28 00:00:00,251.6,252.06,247.25,248.71,12904.1308523801
544,2015-06-29 00:00:00,248.71,257.74,248.57,256.69,34766.0316297397
545,2015-06-30 00:00:00,256.7,269,253.05,263.07,47278.28915102
546,2015-07-01 00:00:00,262.9,264.81,252.77,258.1,21543.0013196194
547,2015-07-02 00:00:00,258.08,262.61,253,254.52,17333.69829282
548,2015-07-03 00:00:00,254.52,256.9,252.11,256.09,11646.4559955401
549,2015-07-04 00:00:00,256.12,262.64,253.57,260.58,9650.00914711006
550,2015-07-05 00:00:00,260.57,275.88,258,271.96,47847.8565046003
551,2015-07-06 00:00:00,271.82,278.69,267.33,269.23,56663.3721803999
552,2015-07-07 00:00:00,269.24,271.5,262.61,265.72,22261.54092507
553,2015-07-08 00:00:00,265.78,274.11,263,270.52,35178.2476229102
554,2015-07-09 00:00:00,270.49,274,266.22,269.23,24012.137251439
555,2015-07-10 00:00:00,269.22,296.1,268.58,285.36,89653.5230540641
556,2015-07-11 00:00:00,285.35,301.49,283.46,293.18,39246.4043114295
557,2015-07-12 00:00:00,293.19,316.23,291.81,311.15,60434.9840182201
558,2015-07-13 00:00:00,311.18,312,281.5,292.65,74185.0490593395
559,2015-07-14 00:00:00,292.6,297.25,286,286.83,23532.1861599986
560,2015-07-15 00:00:00,286.87,294.44,283.51,285.42,21724.7333698901
561,2015-07-16 00:00:00,285.42,295,275.21,278.94,52862.4232727901
562,2015-07-17 00:00:00,278.93,281.55,272,279.82,25360.4359180601
563,2015-07-18 00:00:00,279.52,283.33,276.12,277.25,15393.9051982101
564,2015-07-19 00:00:00,277.25,279.18,274.69,275.04,8015.11644591009
565,2015-07-20 00:00:00,275.04,280.5,273.5,280.2,12344.24155054
566,2015-07-21 00:00:00,280.2,282.1,275.09,275.55,13041.1505825201
567,2015-07-22 00:00:00,275.55,278.39,274.5,277.99,10965.62496006
568,2015-07-23 00:00:00,277.88,278.44,275.56,276.51,5434.12477348003
569,2015-07-24 00:00:00,276.48,289.93,276.02,288.6,24289.5171357097
570,2015-07-25 00:00:00,288.58,292.35,286.39,289.37,11608.5300555398
571,2015-07-26 00:00:00,289.36,294.57,288.12,293.01,9326.2778165402
572,2015-07-27 00:00:00,293,298.74,286,294.84,25470.1120774491
573,2015-07-28 00:00:00,294.73,298.93,293.61,295.23,14363.19270352
574,2015-07-29 00:00:00,295.24,295.68,286.02,289.92,15838.2144103802
575,2015-07-30 00:00:00,289.92,291,284.01,288.21,12138.69713341
576,2015-07-31 00:00:00,288.02,289.85,281,284.45,14587.8217347302
577,2015-08-01 00:00:00,284.45,284.99,276.53,280.31,12322.36791025
578,2015-08-02 00:00:00,280.31,283.44,276.26,282.44,11744.26292872
579,2015-08-03 00:00:00,282.44,287.05,279.7,281.28,14793.6287321401
580,2015-08-04 00:00:00,281.28,285.94,281.28,285.47,11989.2878240001
581,2015-08-05 00:00:00,285.47,285.94,279.7,282.41,8849.63224670005
582,2015-08-06 00:00:00,282.58,282.58,278,279.08,8941.09009878009
583,2015-08-07 00:00:00,279.08,281,276.07,280.19,12711.18708131
584,2015-08-08 00:00:00,280.04,280.32,260.62,261.34,36959.8970577295
585,2015-08-09 00:00:00,261.43,267.6,260.73,265.58,20867.9622514398
586,2015-08-10 00:00:00,265.69,267.72,262.17,265.1,10783.2602437502
587,2015-08-11 00:00:00,265.09,272.99,264.81,271.96,12654.8738087001
588,2015-08-12 00:00:00,271.97,273.75,265.8,267.09,16300.5160773704
589,2015-08-13 00:00:00,267.09,268,263.33,264.47,12871.1727444604
590,2015-08-14 00:00:00,264.47,268.97,262.13,266.09,13586.5873605401
591,2015-08-15 00:00:00,266.32,267.76,260.96,262.2,10398.4832834401
592,2015-08-16 00:00:00,262.04,262.9,256.5,259.9,27231.3411811996
593,2015-08-17 00:00:00,259.9,262.37,257.4,258.49,9940.91939962004
594,2015-08-18 00:00:00,258.5,258.5,162,214,88032.3993414708
595,2015-08-19 00:00:00,214.09,255.08,198,226.32,78315.0698080096
596,2015-08-20 00:00:00,226.27,237.94,226.27,235.54,26308.8703322898
597,2015-08-21 00:00:00,235.55,236.43,228.76,232.17,13064.1835835904
598,2015-08-22 00:00:00,232.46,234.71,221.77,230.27,20895.6134168098
599,2015-08-23 00:00:00,230.33,232.88,223.05,228.53,12119.3838932601
600,2015-08-24 00:00:00,228.1,228.69,207.62,210.5,53295.4079375003
601,2015-08-25 00:00:00,210.49,228.77,196.6,222.68,69277.6651737395
602,2015-08-26 00:00:00,222.68,232.38,220.1,226.12,23772.3959536101
603,2015-08-27 00:00:00,226.13,229.5,224,225.76,11742.6005854206
604,2015-08-28 00:00:00,225.66,238.9,220.11,231.83,27328.7033683592
605,2015-08-29 00:00:00,232.08,234.03,227.16,230.75,10072.0074190203
606,2015-08-30 00:00:00,230.9,233.96,225.2,229.99,8821.01196508001
607,2015-08-31 00:00:00,229.99,233.69,225.31,231.35,10923.5833990701
608,2015-09-01 00:00:00,231.06,232.39,226.55,228.24,9810.61182733011
609,2015-09-02 00:00:00,228.24,231.89,226.51,229.71,9011.8564672501
610,2015-09-03 00:00:00,229.71,229.96,226.1,227.25,6915.70967104003
611,2015-09-04 00:00:00,227.29,231.66,227.01,230.89,10799.5983151802
612,2015-09-05 00:00:00,230.88,239.76,230.01,235.84,12199.2302943002
613,2015-09-06 00:00:00,235.84,248.48,235.5,240.97,20519.6140310395
614,2015-09-07 00:00:00,241,243,239.03,240.85,6949.44115779007
615,2015-09-08 00:00:00,240.91,247.68,240.27,244.2,16374.8117545804
616,2015-09-09 00:00:00,244.2,245.57,238.38,239.07,14351.3852635301
617,2015-09-10 00:00:00,238.97,241.9,237.01,239.49,10791.4928060403
618,2015-09-11 00:00:00,239.4,242.89,228.42,240.6,10243.4920350901
619,2015-09-12 00:00:00,240.9,241,235.33,235.77,9280.94291521014
620,2015-09-13 00:00:00,235.86,236.85,228.95,230.96,10215.5830291401
621,2015-09-14 00:00:00,231.11,233.9,228.4,230.89,9416.99072288005
622,2015-09-15 00:00:00,231.07,232.93,227.33,230.93,7621.52812507004
623,2015-09-16 00:00:00,230.91,232.12,227.38,228.99,8185.35355617014
624,2015-09-17 00:00:00,228.99,235.94,228.99,233.61,12037.7899456201
625,2015-09-18 00:00:00,233.65,236.26,227,228.34,9007.77255259012
626,2015-09-19 00:00:00,233.79,234.19,231.5,232.09,4329.15727342001
627,2015-09-20 00:00:00,232.01,233.38,231.4,232.12,3457.17417392999
628,2015-09-21 00:00:00,232.11,232.97,226.38,227.22,9274.07985298007
629,2015-09-22 00:00:00,227.25,233.95,224.25,231.11,18854.9366088299
630,2015-09-23 00:00:00,231.43,233,230.03,230.54,5720.27547465002
631,2015-09-24 00:00:00,230.57,236.25,230.54,234.65,15377.2409667202
632,2015-09-25 00:00:00,234.65,237.7,233.05,235.26,9861.42777709997
633,2015-09-26 00:00:00,235.39,235.95,233.75,234.63,4796.04811748002
634,2015-09-27 00:00:00,234.63,234.78,233,233.37,2592.00155383
635,2015-09-28 00:00:00,233.37,241.44,233.37,240.43,12488.2201599902
636,2015-09-29 00:00:00,240.43,241.5,236.61,236.8,9459.77890536007
637,2015-09-30 00:00:00,236.9,238.78,235.11,236.49,5152.91520089001
638,2015-10-01 00:00:00,236.72,240.09,236.19,238.48,6107.43096947003
639,2015-10-02 00:00:00,238.25,240,237.33,237.86,5607.98936459
640,2015-10-03 00:00:00,237.84,241.11,237.68,239.79,6221.09736250003
641,2015-10-04 00:00:00,239.73,240.93,239.29,239.5,2081.94241537
642,2015-10-05 00:00:00,239.47,242.89,236.24,242,12198.9370202802
643,2015-10-06 00:00:00,242.01,249.01,241.51,247.36,16277.3495449002
644,2015-10-07 00:00:00,247.35,247.93,243.5,244,8806.62652877009
645,2015-10-08 00:00:00,244,245.65,242.62,243,6046.70528353999
646,2015-10-09 00:00:00,242.99,245.45,242.63,244.82,3572.48926214999
647,2015-10-10 00:00:00,244.93,246.41,243.5,246.01,4196.52667741001
648,2015-10-11 00:00:00,245.93,248.73,243.75,247.99,4868.94170189005
649,2015-10-12 00:00:00,247.92,248.45,245.21,246.17,5203.50998203004
650,2015-10-13 00:00:00,246.15,253.43,244,251.25,16746.3196923102
651,2015-10-14 00:00:00,251.08,255.95,250.1,253.5,10143.2669366501
652,2015-10-15 00:00:00,253.5,257.5,253.44,255.19,10462.8704923201
653,2015-10-16 00:00:00,255.19,267.83,254.91,263.45,21966.84227808
654,2015-10-17 00:00:00,263.47,275.19,258.32,272.9,42840.6676771494
655,2015-10-18 00:00:00,272.9,274.66,263.3,265.01,15347.1930916302
656,2015-10-19 00:00:00,265.29,268.28,262.35,265.1,10903.4191689701
657,2015-10-20 00:00:00,265.02,273.97,264.39,270.97,14439.64408514
658,2015-10-21 00:00:00,270.99,272.28,264.1,267.8,10617.4462959401
659,2015-10-22 00:00:00,267.99,279.97,267.3,275.83,27240.7695845001
660,2015-10-23 00:00:00,275.83,280.9,275.15,279.21,15857.5633378301
661,2015-10-24 00:00:00,279.04,284.47,279,284.19,13934.5865672404
662,2015-10-25 00:00:00,284.19,295.99,281.2,284.79,40017.6507968993
663,2015-10-26 00:00:00,284.7,287.92,282.25,287.22,17157.5562752399
664,2015-10-27 00:00:00,287.22,298.86,286.71,295.29,26822.8422907294
665,2015-10-28 00:00:00,295.29,307.99,295.29,304.5,35610.6397048694
666,2015-10-29 00:00:00,304.5,321.53,301.5,314.88,51213.84331228
667,2015-10-30 00:00:00,314.23,336,313.82,328.19,62862.2379375905
