,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
141,2019-11-23 00:00:00+00:00,0.00235280,0.00240000,0.00226120,0.00239940,172491867.00000000,2019-11-23 23:59:59.999000+00:00,404092.18912810,2226,88120560.00000000,204546.72822630,0
142,2019-11-24 00:00:00+00:00,0.00238920,0.00238920,0.00223230,0.00223300,116673800.00000000,2019-11-24 23:59:59.999000+00:00,268427.13440490,2037,57022563.00000000,131083.27196030,0
143,2019-11-25 00:00:00+00:00,0.00223680,0.00232060,0.00208100,0.00225390,150700812.00000000,2019-11-25 23:59:59.999000+00:00,331627.60408530,2489,74694518.00000000,164819.79277030,0
144,2019-11-26 00:00:00+00:00,0.00224740,0.00231280,0.00222670,0.00226630,46658505.00000000,2019-11-26 23:59:59.999000+00:00,105199.07605220,962,25271979.00000000,56973.19948940,0
145,2019-11-27 00:00:00+00:00,0.00226630,0.00236000,0.00218660,0.00232080,98287760.00000000,2019-11-27 23:59:59.999000+00:00,224926.86548700,1829,60589567.00000000,138862.10766350,0
146,2019-11-28 00:00:00+00:00,0.00231530,0.00236000,0.00226140,0.00227200,98429449.00000000,2019-11-28 23:59:59.999000+00:00,227564.26697800,1370,49694451.00000000,115032.34948220,0
147,2019-11-29 00:00:00+00:00,0.00227350,0.00237330,0.00227220,0.00235930,98438924.00000000,2019-11-29 23:59:59.999000+00:00,228861.47075330,1704,59957327.00000000,139436.53139130,0
148,2019-11-30 00:00:00+00:00,0.00235930,0.00236070,0.00227110,0.00229180,59323424.00000000,2019-11-30 23:59:59.999000+00:00,137880.77163940,1208,31052197.00000000,72149.04246590,0
149,2019-12-01 00:00:00+00:00,0.00229200,0.00230410,0.00223230,0.00226480,71868565.00000000,2019-12-01 23:59:59.999000+00:00,162403.87941690,1197,38388165.00000000,86757.35020350,0
150,2019-12-02 00:00:00+00:00,0.00227080,0.00227080,0.00215880,0.00221940,163746405.00000000,2019-12-02 23:59:59.999000+00:00,359449.34270110,2008,106700242.00000000,233971.26184360,0
151,2019-12-03 00:00:00+00:00,0.00222090,0.00223660,0.00215040,0.00217820,189360213.00000000,2019-12-03 23:59:59.999000+00:00,413673.08148100,1729,118094043.00000000,258133.02677730,0
152,2019-12-04 00:00:00+00:00,0.00217310,0.00224500,0.00211230,0.00216820,259311714.00000000,2019-12-04 23:59:59.999000+00:00,558513.78852790,2651,162039847.00000000,348408.47427280,0
153,2019-12-05 00:00:00+00:00,0.00217170,0.00221990,0.00214060,0.00217550,75250597.00000000,2019-12-05 23:59:59.999000+00:00,163409.86356720,1366,41482541.00000000,90164.43564610,0
154,2019-12-06 00:00:00+00:00,0.00217050,0.00224160,0.00210010,0.00219440,132923213.00000000,2019-12-06 23:59:59.999000+00:00,285321.61600950,1932,58128604.00000000,125219.48412630,0
155,2019-12-07 00:00:00+00:00,0.00218940,0.00225040,0.00216010,0.00218400,61735171.00000000,2019-12-07 23:59:59.999000+00:00,135374.77335820,1149,30447648.00000000,66908.25738850,0
156,2019-12-08 00:00:00+00:00,0.00218340,0.00224990,0.00215000,0.00219710,56793315.00000000,2019-12-08 23:59:59.999000+00:00,123777.92938230,927,31565560.00000000,68782.69457340,0
157,2019-12-09 00:00:00+00:00,0.00219680,0.00221820,0.00216240,0.00216990,56493155.00000000,2019-12-09 23:59:59.999000+00:00,123320.32950680,1079,31946236.00000000,69741.29649860,0
158,2019-12-10 00:00:00+00:00,0.00216350,0.00221500,0.00209030,0.00213680,116186991.00000000,2019-12-10 23:59:59.999000+00:00,250651.54980600,1939,55399555.00000000,119643.32555720,0
159,2019-12-11 00:00:00+00:00,0.00214020,0.00217400,0.00210790,0.00213790,86454061.00000000,2019-12-11 23:59:59.999000+00:00,185263.89075470,1437,43411097.00000000,93091.90168540,0
160,2019-12-12 00:00:00+00:00,0.00215150,0.00216880,0.00211660,0.00213440,55721062.00000000,2019-12-12 23:59:59.999000+00:00,119010.20525860,1215,29351507.00000000,62727.40885700,0
161,2019-12-13 00:00:00+00:00,0.00213480,0.00222450,0.00210510,0.00213210,105233189.00000000,2019-12-13 23:59:59.999000+00:00,225284.54461880,1649,57307473.00000000,122837.67280280,0
162,2019-12-14 00:00:00+00:00,0.00212740,0.00229330,0.00204800,0.00211270,97345597.00000000,2019-12-14 23:59:59.999000+00:00,207398.51683960,1957,55888787.00000000,119456.12749020,0
163,2019-12-15 00:00:00+00:00,0.00211270,0.00220000,0.00209380,0.00213630,61190730.00000000,2019-12-15 23:59:59.999000+00:00,130328.09962930,1147,35398261.00000000,75482.76171430,0
164,2019-12-16 00:00:00+00:00,0.00213630,0.00217700,0.00207050,0.00208700,99814375.00000000,2019-12-16 23:59:59.999000+00:00,211390.30507990,1807,49686398.00000000,105343.03596570,0
165,2019-12-17 00:00:00+00:00,0.00208350,0.00213180,0.00193490,0.00197720,209772941.00000000,2019-12-17 23:59:59.999000+00:00,424578.79542690,3011,122592593.00000000,248239.58491540,0
166,2019-12-18 00:00:00+00:00,0.00197720,0.00208680,0.00190000,0.00204830,444442268.00000000,2019-12-18 23:59:59.999000+00:00,870348.04724020,4342,267719004.00000000,524307.72172950,0
167,2019-12-19 00:00:00+00:00,0.00205410,0.00218000,0.00198190,0.00202050,91905080.00000000,2019-12-19 23:59:59.999000+00:00,186094.56313420,1918,48387110.00000000,98222.70317110,0
168,2019-12-20 00:00:00+00:00,0.00202410,0.00206500,0.00199330,0.00202730,58972845.00000000,2019-12-20 23:59:59.999000+00:00,119422.28095640,1333,31260270.00000000,63344.54039600,0
169,2019-12-21 00:00:00+00:00,0.00202750,0.00206760,0.00200910,0.00204000,83070907.00000000,2019-12-21 23:59:59.999000+00:00,168837.07977890,988,35817271.00000000,72918.88402440,0
170,2019-12-22 00:00:00+00:00,0.00204000,0.00208590,0.00202000,0.00208080,97517875.00000000,2019-12-22 23:59:59.999000+00:00,200685.04070880,1293,49743816.00000000,102486.92064080,0
171,2019-12-23 00:00:00+00:00,0.00208480,0.00212610,0.00202760,0.00205100,187366372.00000000,2019-12-23 23:59:59.999000+00:00,387064.55666760,2449,97540391.00000000,201849.77773040,0
172,2019-12-24 00:00:00+00:00,0.00204700,0.00205460,0.00200200,0.00201840,61042421.00000000,2019-12-24 23:59:59.999000+00:00,124019.54883450,828,27366987.00000000,55610.77501920,0
173,2019-12-25 00:00:00+00:00,0.00201700,0.00205910,0.00199380,0.00204000,108851438.00000000,2019-12-25 23:59:59.999000+00:00,219272.85195080,1431,52444870.00000000,105748.15658380,0
174,2019-12-26 00:00:00+00:00,0.00203310,0.00205450,0.00200130,0.00202450,81831506.00000000,2019-12-26 23:59:59.999000+00:00,166144.94213720,1315,42352355.00000000,86092.70345340,0
175,2019-12-27 00:00:00+00:00,0.00201720,0.00204260,0.00199010,0.00202770,145246366.00000000,2019-12-27 23:59:59.999000+00:00,292897.11126600,2662,68800739.00000000,138843.23107780,0
176,2019-12-28 00:00:00+00:00,0.00202770,0.00206240,0.00202770,0.00204580,48401004.00000000,2019-12-28 23:59:59.999000+00:00,98985.70198130,840,29001655.00000000,59337.61060180,0
177,2019-12-29 00:00:00+00:00,0.00204580,0.00206090,0.00202590,0.00203290,50528679.00000000,2019-12-29 23:59:59.999000+00:00,103109.25107200,1206,25715413.00000000,52511.29739660,0
178,2019-12-30 00:00:00+00:00,0.00203910,0.00205850,0.00201230,0.00202640,76749919.00000000,2019-12-30 23:59:59.999000+00:00,155865.05056300,1253,39394616.00000000,80064.94878300,0
179,2019-12-31 00:00:00+00:00,0.00201900,0.00202990,0.00198620,0.00201350,131083309.00000000,2019-12-31 23:59:59.999000+00:00,263669.54387290,1701,66332079.00000000,133493.40385520,0
180,2020-01-01 00:00:00+00:00,0.00201360,0.00203900,0.00200010,0.00202450,31462868.00000000,2020-01-01 23:59:59.999000+00:00,63641.72435880,594,15348147.00000000,31023.05702350,0
181,2020-01-02 00:00:00+00:00,0.00202450,0.00204000,0.00194850,0.00199510,191887309.00000000,2020-01-02 23:59:59.999000+00:00,383678.68362100,3047,102172168.00000000,204688.96780200,0
182,2020-01-03 00:00:00+00:00,0.00199860,0.00203590,0.00196750,0.00202360,109005714.00000000,2020-01-03 23:59:59.999000+00:00,219205.87201540,1585,56166206.00000000,112959.68022050,0
183,2020-01-04 00:00:00+00:00,0.00201850,0.00210350,0.00201500,0.00205790,123468609.00000000,2020-01-04 23:59:59.999000+00:00,252973.41964840,1739,70521098.00000000,144561.89829310,0
184,2020-01-05 00:00:00+00:00,0.00205890,0.00209220,0.00203610,0.00206960,66437147.00000000,2020-01-05 23:59:59.999000+00:00,137479.87486340,1381,31852955.00000000,65947.57388200,0
185,2020-01-06 00:00:00+00:00,0.00207220,0.00213450,0.00206920,0.00213440,108507039.00000000,2020-01-06 23:59:59.999000+00:00,228574.11715200,2069,59217977.00000000,124803.57675350,0
186,2020-01-07 00:00:00+00:00,0.00213330,0.00218470,0.00207770,0.00217500,121470207.00000000,2020-01-07 23:59:59.999000+00:00,260701.16277820,2594,56593615.00000000,121419.30906710,0
187,2020-01-08 00:00:00+00:00,0.00216870,0.00222630,0.00207010,0.00208860,205791636.00000000,2020-01-08 23:59:59.999000+00:00,445699.47912680,3049,92466492.00000000,200579.36117420,0
188,2020-01-09 00:00:00+00:00,0.00209340,0.00216330,0.00206420,0.00212820,80515080.00000000,2020-01-09 23:59:59.999000+00:00,170069.03574420,1607,36239021.00000000,76549.00678300,0
189,2020-01-10 00:00:00+00:00,0.00213230,0.00220240,0.00209830,0.00219730,222205607.00000000,2020-01-10 23:59:59.999000+00:00,479342.40529650,2424,112086291.00000000,241673.10721340,0
190,2020-01-11 00:00:00+00:00,0.00220070,0.00222500,0.00216510,0.00217540,94223943.00000000,2020-01-11 23:59:59.999000+00:00,206824.57625700,1601,52429060.00000000,115152.80457050,0
191,2020-01-12 00:00:00+00:00,0.00216710,0.00221330,0.00215500,0.00219630,49775170.00000000,2020-01-12 23:59:59.999000+00:00,109076.86426850,959,30275936.00000000,66456.35378140,0
192,2020-01-13 00:00:00+00:00,0.00220260,0.00220490,0.00216520,0.00217040,66668055.00000000,2020-01-13 23:59:59.999000+00:00,145441.63780370,1120,34594026.00000000,75431.86156180,0
193,2020-01-14 00:00:00+00:00,0.00216560,0.00239550,0.00216530,0.00235810,297610208.00000000,2020-01-14 23:59:59.999000+00:00,673174.51825450,6853,121254002.00000000,274763.02046740,0
194,2020-01-15 00:00:00+00:00,0.00234930,0.00249130,0.00232040,0.00236690,262905054.00000000,2020-01-15 23:59:59.999000+00:00,629428.87521130,5310,141875440.00000000,339257.06624200,0
195,2020-01-16 00:00:00+00:00,0.00237600,0.00237680,0.00228710,0.00232760,98583989.00000000,2020-01-16 23:59:59.999000+00:00,229189.46020760,2232,54289576.00000000,126127.91395990,0
196,2020-01-17 00:00:00+00:00,0.00233430,0.00250350,0.00231590,0.00248680,280388650.00000000,2020-01-17 23:59:59.999000+00:00,674329.91431010,6904,128793395.00000000,309884.63273330,0
197,2020-01-18 00:00:00+00:00,0.00248550,0.00252250,0.00244410,0.00251150,191378707.00000000,2020-01-18 23:59:59.999000+00:00,476043.32813160,3616,86044864.00000000,213902.76820580,0
198,2020-01-19 00:00:00+00:00,0.00251370,0.00258330,0.00232690,0.00239820,161012185.00000000,2020-01-19 23:59:59.999000+00:00,396644.32062460,3300,82691120.00000000,204665.21073870,0
199,2020-01-20 00:00:00+00:00,0.00239990,0.00242700,0.00234680,0.00237600,95126694.00000000,2020-01-20 23:59:59.999000+00:00,226674.70702720,1602,59577227.00000000,142046.53941410,0
200,2020-01-21 00:00:00+00:00,0.00237600,0.00239520,0.00232060,0.00236730,130661575.00000000,2020-01-21 23:59:59.999000+00:00,309571.96695030,1817,63084309.00000000,149443.33135890,0
201,2020-01-22 00:00:00+00:00,0.00235830,0.00239040,0.00233530,0.00234340,72204081.00000000,2020-01-22 23:59:59.999000+00:00,170050.35340490,1239,38752080.00000000,91302.78052450,0
202,2020-01-23 00:00:00+00:00,0.00234300,0.00234780,0.00222500,0.00225140,120187526.00000000,2020-01-23 23:59:59.999000+00:00,274071.66140370,1882,51316192.00000000,117320.35035280,0
203,2020-01-24 00:00:00+00:00,0.00225500,0.00228850,0.00219680,0.00226980,72913429.00000000,2020-01-24 23:59:59.999000+00:00,164349.33316850,1288,42138496.00000000,94997.10274820,0
204,2020-01-25 00:00:00+00:00,0.00227060,0.00227080,0.00222650,0.00225100,74227952.00000000,2020-01-25 23:59:59.999000+00:00,166763.09417350,1107,30730825.00000000,69078.84909140,0
205,2020-01-26 00:00:00+00:00,0.00224970,0.00230910,0.00223640,0.00228540,62787676.00000000,2020-01-26 23:59:59.999000+00:00,142883.10909590,978,40284694.00000000,91743.29565070,0
206,2020-01-27 00:00:00+00:00,0.00229100,0.00242710,0.00225600,0.00235940,189983953.00000000,2020-01-27 23:59:59.999000+00:00,448297.54060820,3060,100608505.00000000,237610.11705190,0
207,2020-01-28 00:00:00+00:00,0.00235940,0.00244370,0.00235000,0.00244120,132996335.00000000,2020-01-28 23:59:59.999000+00:00,318112.72703210,2589,63775844.00000000,152551.91590620,0
208,2020-01-29 00:00:00+00:00,0.00244270,0.00244770,0.00237100,0.00238650,113185519.00000000,2020-01-29 23:59:59.999000+00:00,273563.77158250,1949,52906123.00000000,128043.36747510,0
209,2020-01-30 00:00:00+00:00,0.00238650,0.00242430,0.00235440,0.00241400,78294104.00000000,2020-01-30 23:59:59.999000+00:00,187151.29741310,1711,31644906.00000000,75692.83184110,0
210,2020-01-31 00:00:00+00:00,0.00241640,0.00244500,0.00236200,0.00237760,106455643.00000000,2020-01-31 23:59:59.999000+00:00,255257.40297010,2084,45145112.00000000,108218.17562270,0
211,2020-02-01 00:00:00+00:00,0.00237760,0.00241700,0.00237300,0.00241700,69780779.00000000,2020-02-01 23:59:59.999000+00:00,167435.21317400,1349,32658146.00000000,78419.14086470,0
212,2020-02-02 00:00:00+00:00,0.00241180,0.00250180,0.00239850,0.00244060,140214787.00000000,2020-02-02 23:59:59.999000+00:00,343316.65529920,2226,56920625.00000000,139563.78182490,0
213,2020-02-03 00:00:00+00:00,0.00243970,0.00249990,0.00241330,0.00241560,147181393.00000000,2020-02-03 23:59:59.999000+00:00,359020.91428250,1896,80209311.00000000,195779.13282040,0
214,2020-02-04 00:00:00+00:00,0.00241670,0.00251780,0.00239800,0.00251690,243323349.00000000,2020-02-04 23:59:59.999000+00:00,597908.79754050,3153,124473781.00000000,305988.12979930,0
215,2020-02-05 00:00:00+00:00,0.00251690,0.00263340,0.00247230,0.00258260,456737744.00000000,2020-02-05 23:59:59.999000+00:00,1176603.18732830,5776,221786984.00000000,571258.65570180,0
216,2020-02-06 00:00:00+00:00,0.00258230,0.00268960,0.00256960,0.00266540,245310854.00000000,2020-02-06 23:59:59.999000+00:00,647962.05314270,3356,124388643.00000000,328635.14448700,0
217,2020-02-07 00:00:00+00:00,0.00266420,0.00280000,0.00265000,0.00278880,266969073.00000000,2020-02-07 23:59:59.999000+00:00,727141.70849750,3890,128194714.00000000,349520.81001110,0
218,2020-02-08 00:00:00+00:00,0.00279970,0.00326740,0.00272140,0.00317100,1122954168.00000000,2020-02-08 23:59:59.999000+00:00,3427065.44379970,14093,573670264.00000000,1747555.15088710,0
219,2020-02-09 00:00:00+00:00,0.00317450,0.00489000,0.00307800,0.00322350,1307461248.00000000,2020-02-09 23:59:59.999000+00:00,4387183.33866010,16911,659280377.00000000,2223402.97017500,0
220,2020-02-10 00:00:00+00:00,0.00321550,0.00328190,0.00284170,0.00296630,810781064.00000000,2020-02-10 23:59:59.999000+00:00,2442801.12231810,11186,372633432.00000000,1125818.07768420,0
221,2020-02-11 00:00:00+00:00,0.00296180,0.00309460,0.00283880,0.00303000,584824864.00000000,2020-02-11 23:59:59.999000+00:00,1735903.97084840,7190,279728230.00000000,831419.68395440,0
222,2020-02-12 00:00:00+00:00,0.00303000,0.00315680,0.00300000,0.00305890,621222834.00000000,2020-02-12 23:59:59.999000+00:00,1921241.12473860,8907,293056889.00000000,907110.45664850,0
223,2020-02-13 00:00:00+00:00,0.00305990,0.00321000,0.00294430,0.00301320,570152846.00000000,2020-02-13 23:59:59.999000+00:00,1746493.51712080,8474,262389262.00000000,803545.71029280,0
224,2020-02-14 00:00:00+00:00,0.00300980,0.00313830,0.00297560,0.00310670,305515579.00000000,2020-02-14 23:59:59.999000+00:00,936964.89702760,4295,154533808.00000000,475710.97956390,0
225,2020-02-15 00:00:00+00:00,0.00310990,0.00317690,0.00284000,0.00290310,320372009.00000000,2020-02-15 23:59:59.999000+00:00,962924.25548600,5427,159843459.00000000,481774.67704040,0
226,2020-02-16 00:00:00+00:00,0.00289810,0.00296210,0.00260230,0.00275220,417846263.00000000,2020-02-16 23:59:59.999000+00:00,1166207.45917730,5864,195610034.00000000,547012.20953360,0
227,2020-02-17 00:00:00+00:00,0.00274750,0.00275610,0.00252410,0.00269990,273787797.00000000,2020-02-17 23:59:59.999000+00:00,722781.16524190,4589,129278540.00000000,341642.30694460,0
228,2020-02-18 00:00:00+00:00,0.00268190,0.00286560,0.00265380,0.00282860,344021674.00000000,2020-02-18 23:59:59.999000+00:00,952560.35329400,4662,168004893.00000000,465619.23526020,0
229,2020-02-19 00:00:00+00:00,0.00283490,0.00286150,0.00256230,0.00260850,156007562.00000000,2020-02-19 23:59:59.999000+00:00,431022.96936320,2608,69678148.00000000,193487.83528040,0
230,2020-02-20 00:00:00+00:00,0.00260300,0.00299090,0.00254150,0.00265300,268076623.00000000,2020-02-20 23:59:59.999000+00:00,701142.80132340,4598,125678208.00000000,330442.77681950,0
231,2020-02-21 00:00:00+00:00,0.00265000,0.00271200,0.00258910,0.00264810,153113913.00000000,2020-02-21 23:59:59.999000+00:00,405653.13891990,2756,59935279.00000000,159011.23087940,0
232,2020-02-22 00:00:00+00:00,0.00264690,0.00265330,0.00257190,0.00258870,107733066.00000000,2020-02-22 23:59:59.999000+00:00,280373.35043660,1609,47882326.00000000,124550.66377500,0
233,2020-02-23 00:00:00+00:00,0.00259050,0.00268000,0.00259050,0.00267720,85158189.00000000,2020-02-23 23:59:59.999000+00:00,226037.16471820,1835,42237105.00000000,112164.31226220,0
234,2020-02-24 00:00:00+00:00,0.00267440,0.00268220,0.00254360,0.00257690,123771852.00000000,2020-02-24 23:59:59.999000+00:00,322457.27118180,2154,46703493.00000000,121508.83444900,0
235,2020-02-25 00:00:00+00:00,0.00258310,0.00258310,0.00239770,0.00247340,256619298.00000000,2020-02-25 23:59:59.999000+00:00,640168.54778470,3161,141340178.00000000,352123.47675520,0
236,2020-02-26 00:00:00+00:00,0.00247330,0.00248640,0.00218620,0.00234390,305716693.00000000,2020-02-26 23:59:59.999000+00:00,716963.18626500,4029,167633061.00000000,392748.87661610,0
237,2020-02-27 00:00:00+00:00,0.00234060,0.00241640,0.00230000,0.00232550,164177168.00000000,2020-02-27 23:59:59.999000+00:00,385248.60928080,2746,75956402.00000000,178526.13484450,0
238,2020-02-28 00:00:00+00:00,0.00232550,0.00237000,0.00221610,0.00228230,99076087.00000000,2020-02-28 23:59:59.999000+00:00,227185.20191790,1865,48802552.00000000,111799.46552240,0
239,2020-02-29 00:00:00+00:00,0.00228230,0.00231970,0.00221120,0.00221530,84399218.00000000,2020-02-29 23:59:59.999000+00:00,192113.06574650,1606,40973405.00000000,93256.54664910,0
240,2020-03-01 00:00:00+00:00,0.00222020,0.00231000,0.00220040,0.00227940,116810334.00000000,2020-03-01 23:59:59.999000+00:00,261897.33063360,1557,52896394.00000000,118801.91467840,0
241,2020-03-02 00:00:00+00:00,0.00226880,0.00237920,0.00222050,0.00234710,96449244.00000000,2020-03-02 23:59:59.999000+00:00,222718.14052570,1415,42165238.00000000,97528.73507390,0
242,2020-03-03 00:00:00+00:00,0.00235800,0.00253550,0.00230820,0.00249850,276081118.00000000,2020-03-03 23:59:59.999000+00:00,671112.07699970,3421,131204416.00000000,318390.67252310,0
243,2020-03-04 00:00:00+00:00,0.00250310,0.00250330,0.00237000,0.00241870,201587827.00000000,2020-03-04 23:59:59.999000+00:00,489659.14107870,2916,85450311.00000000,207249.52400070,0
244,2020-03-05 00:00:00+00:00,0.00242510,0.00253000,0.00242220,0.00247710,122219349.00000000,2020-03-05 23:59:59.999000+00:00,303298.64437760,1845,55206704.00000000,137019.62136010,0
245,2020-03-06 00:00:00+00:00,0.00247730,0.00249990,0.00243740,0.00248620,63303104.00000000,2020-03-06 23:59:59.999000+00:00,156581.82822670,1067,25596262.00000000,63345.72753310,0
246,2020-03-07 00:00:00+00:00,0.00248620,0.00249400,0.00239220,0.00240660,112331024.00000000,2020-03-07 23:59:59.999000+00:00,274065.49336890,1874,48070577.00000000,117254.56014990,0
247,2020-03-08 00:00:00+00:00,0.00240290,0.00240390,0.00215000,0.00216710,181080658.00000000,2020-03-08 23:59:59.999000+00:00,409495.11456930,2318,68252750.00000000,154507.49049800,0
248,2020-03-09 00:00:00+00:00,0.00217140,0.00222690,0.00208000,0.00222030,229780847.00000000,2020-03-09 23:59:59.999000+00:00,495505.15975390,3073,98324498.00000000,212399.49776910,0
249,2020-03-10 00:00:00+00:00,0.00222610,0.00226410,0.00215330,0.00220530,225779527.00000000,2020-03-10 23:59:59.999000+00:00,497417.66375880,2034,128382146.00000000,282636.65187300,0
250,2020-03-11 00:00:00+00:00,0.00220210,0.00221810,0.00209110,0.00217160,128060172.00000000,2020-03-11 23:59:59.999000+00:00,276757.06833780,1922,54042557.00000000,116969.18054890,0
251,2020-03-12 00:00:00+00:00,0.00217590,0.00218050,0.00140030,0.00159960,770809996.00000000,2020-03-12 23:59:59.999000+00:00,1371747.47505420,8233,298827193.00000000,536306.46361220,0
252,2020-03-13 00:00:00+00:00,0.00149710,0.00179570,0.00113450,0.00174600,372647948.00000000,2020-03-13 23:59:59.999000+00:00,576891.42798040,5736,165002399.00000000,256917.74816130,0
253,2020-03-14 00:00:00+00:00,0.00172260,0.00177710,0.00163300,0.00166320,224230347.00000000,2020-03-14 23:59:59.999000+00:00,383070.68836290,2570,113011091.00000000,192932.39963370,0
254,2020-03-15 00:00:00+00:00,0.00166030,0.00183290,0.00162950,0.00169320,183272920.00000000,2020-03-15 23:59:59.999000+00:00,312321.66713570,2228,105445263.00000000,179977.80744340,0
255,2020-03-16 00:00:00+00:00,0.00169030,0.00170000,0.00134780,0.00158170,232810549.00000000,2020-03-16 23:59:59.999000+00:00,363940.06030200,3201,117277111.00000000,185008.02573310,0
256,2020-03-17 00:00:00+00:00,0.00159270,0.00168730,0.00154600,0.00162190,120269653.00000000,2020-03-17 23:59:59.999000+00:00,195460.57934960,2139,56583422.00000000,92081.20621380,0
257,2020-03-18 00:00:00+00:00,0.00162190,0.00164280,0.00154420,0.00160020,153194705.00000000,2020-03-18 23:59:59.999000+00:00,243416.04668680,1861,78146263.00000000,124116.30310280,0
258,2020-03-19 00:00:00+00:00,0.00160020,0.00183950,0.00156500,0.00177000,315677300.00000000,2020-03-19 23:59:59.999000+00:00,542036.57923070,4300,156973994.00000000,269742.45176670,0
259,2020-03-20 00:00:00+00:00,0.00176000,0.00193610,0.00164120,0.00178020,301406598.00000000,2020-03-20 23:59:59.999000+00:00,549712.73361750,3612,167763401.00000000,306544.52519220,0
260,2020-03-21 00:00:00+00:00,0.00177580,0.00185330,0.00169640,0.00178490,120948576.00000000,2020-03-21 23:59:59.999000+00:00,214116.81437420,1811,56027500.00000000,99270.20019770,0
261,2020-03-22 00:00:00+00:00,0.00178970,0.00184470,0.00171550,0.00172640,156027627.00000000,2020-03-22 23:59:59.999000+00:00,276867.31344780,2134,61021473.00000000,108601.49257320,0
262,2020-03-23 00:00:00+00:00,0.00172220,0.00185760,0.00168430,0.00181920,180308460.00000000,2020-03-23 23:59:59.999000+00:00,317423.76987430,2691,104275343.00000000,183514.34419440,0
263,2020-03-24 00:00:00+00:00,0.00182600,0.00191600,0.00180470,0.00186410,283137113.00000000,2020-03-24 23:59:59.999000+00:00,528507.20826520,3263,182678714.00000000,341241.27700470,0
264,2020-03-25 00:00:00+00:00,0.00185110,0.00189470,0.00179000,0.00182960,170824524.00000000,2020-03-25 23:59:59.999000+00:00,311397.44881800,2213,88562637.00000000,161102.88047800,0
265,2020-03-26 00:00:00+00:00,0.00182960,0.00186730,0.00181110,0.00185190,151160373.00000000,2020-03-26 23:59:59.999000+00:00,278189.06354890,2052,84382039.00000000,155361.81107950,0
266,2020-03-27 00:00:00+00:00,0.00184700,0.00187000,0.00174080,0.00177660,195811269.00000000,2020-03-27 23:59:59.999000+00:00,357772.18822570,2423,98393181.00000000,179965.69151940,0
267,2020-03-28 00:00:00+00:00,0.00177540,0.00180900,0.00169810,0.00178300,314932329.00000000,2020-03-28 23:59:59.999000+00:00,551695.20371640,2993,154392823.00000000,270128.32453630,0
268,2020-03-29 00:00:00+00:00,0.00179300,0.00180010,0.00170180,0.00170990,156054263.00000000,2020-03-29 23:59:59.999000+00:00,274235.50023470,1521,58376992.00000000,102685.89476890,0
269,2020-03-30 00:00:00+00:00,0.00172020,0.00190000,0.00170900,0.00179570,116199882.00000000,2020-03-30 23:59:59.999000+00:00,209005.16211960,1781,57608670.00000000,104171.05862770,0
270,2020-03-31 00:00:00+00:00,0.00179940,0.00182860,0.00179200,0.00180410,67786701.00000000,2020-03-31 23:59:59.999000+00:00,122640.64950890,1031,38149100.00000000,69067.07645110,0
271,2020-04-01 00:00:00+00:00,0.00180000,0.00187430,0.00176590,0.00186310,152034474.00000000,2020-04-01 23:59:59.999000+00:00,275018.05211590,2214,78512589.00000000,142361.47022630,0
272,2020-04-02 00:00:00+00:00,0.00186370,0.00195000,0.00184050,0.00187770,146749302.00000000,2020-04-02 23:59:59.999000+00:00,275878.20677170,2664,77032493.00000000,144800.54452250,0
273,2020-04-03 00:00:00+00:00,0.00187010,0.00190480,0.00182050,0.00184670,97617758.00000000,2020-04-03 23:59:59.999000+00:00,182682.91736810,1707,43852459.00000000,82019.83197620,0
274,2020-04-04 00:00:00+00:00,0.00184670,0.00190850,0.00182800,0.00186970,92364705.00000000,2020-04-04 23:59:59.999000+00:00,171975.04237380,1878,54002067.00000000,100797.40685270,0
275,2020-04-05 00:00:00+00:00,0.00187450,0.00188170,0.00183810,0.00185000,55344996.00000000,2020-04-05 23:59:59.999000+00:00,102948.07559090,1117,23573321.00000000,43890.39741480,0
276,2020-04-06 00:00:00+00:00,0.00184690,0.00199010,0.00184430,0.00198960,210552139.00000000,2020-04-06 23:59:59.999000+00:00,404969.94385370,2889,103512353.00000000,198799.24327850,0
277,2020-04-07 00:00:00+00:00,0.00198940,0.00202090,0.00195010,0.00199430,202961221.00000000,2020-04-07 23:59:59.999000+00:00,404348.05151240,3286,100021884.00000000,199375.36511970,0
278,2020-04-08 00:00:00+00:00,0.00199660,0.00204260,0.00196700,0.00200380,90384907.00000000,2020-04-08 23:59:59.999000+00:00,181433.65884470,1875,43566251.00000000,87514.56445410,0
279,2020-04-09 00:00:00+00:00,0.00200370,0.00204540,0.00198520,0.00201510,89094012.00000000,2020-04-09 23:59:59.999000+00:00,178788.69170340,1581,46357849.00000000,93145.19307310,0
280,2020-04-10 00:00:00+00:00,0.00202260,0.00203560,0.00187300,0.00196500,212989247.00000000,2020-04-10 23:59:59.999000+00:00,415612.10658420,2868,100514388.00000000,196242.85418510,0
281,2020-04-11 00:00:00+00:00,0.00196540,0.00201000,0.00193490,0.00196450,76732837.00000000,2020-04-11 23:59:59.999000+00:00,150870.26228080,1405,40303855.00000000,79283.39169350,0
282,2020-04-12 00:00:00+00:00,0.00196800,0.00201200,0.00193920,0.00196730,114627907.00000000,2020-04-12 23:59:59.999000+00:00,227211.09371120,1606,54749551.00000000,108729.62604770,0
