,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
10,166.52288769981743,143.04714285714286,119.57139801446827,,138.23784040178572,,138.3476285629643,143.04714285714286,,,124.80000000000004,139.255,,159.26,-159.26,143.04714285714286,,,144.86375,137.91857142857143,,,,100.0,14.285714285714286,-85.71428571428572,-0.04258241758241594,-144.10983128384743,-35.229923857217315,41.726038437103824,,,,,,,,,,28.661778273759282,35.91597261250175,26.6754435651812,-27.319999999999993,14.767688637848925,10.968229904206593,,-17.977232348489824,-0.1797723234848983,0.8202276765151018,82.02276765151018,32.38503807139134,14.795713972788045,20.74670708638234,12.909604519774035,14.795713972788045,,,,,-88.3358856559469,-289034.8337232685,-353296.465008943,857469.8938699999,11.445239483548521,9.181900909385094,7.280000000000001,124.2625,123.72,124.03000000000002,124.185,,,,,,,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0.08361419167913894,0.7941844785555101,127.66142857142862,-78.96655975804731,158.4328571428571,-5.128571428571414,11.737872421337293,122.53285714285721,137.7776489795906,,,1.562774036000474,125.0,0.5287185954625442,124.0,4.825509809969567,2.095692282839792,-0.8487971764868887,11.164676439557038,-1.605385518442617,1.0,247.44,1.0606262491672218,153.86,5,124.65,10,,,10,5,15293.388799999999,7.280000000000001,247.44,2019-01-11
11,164.27543319059157,138.8357142857143,113.39599538083702,,134.51588030133928,,132.76625033782759,138.8357142857143,,,124.00000000000003,138.60500000000002,,159.26,-159.26,138.8357142857143,,,139.70250000000001,132.99428571428572,,,,85.71428571428572,0.0,-85.71428571428572,-0.31503579952267496,-93.40025939727354,-37.5437460814796,41.72603843710384,,,,,,,,,,9.096063560940571,33.69807311336859,22.86466591301246,-29.480000000000018,13.855747602961324,9.401339917891365,,-19.289406530131526,-0.19289406530131528,0.8071059346986847,80.71059346986847,31.228126959260198,11.37306253986702,15.090093216303709,10.357934748178636,11.37306253986702,,,,,-91.23794212218651,-395810.6284057513,-360753.00328160595,557207.7598299999,10.408776700184447,8.438408350372475,4.189999999999998,124.0525,124.095,123.84666666666665,123.7225,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,-0.13249544542675035,0.8051382227944892,121.31142857142858,-80.28564519681724,156.36000000000007,-5.841428571428581,12.719859452438635,115.47,161.79482448979252,,,1.5626894918295164,124.0,-0.6764338622046842,123.0,4.815025842975365,2.091139153825755,-0.7365033808903083,11.106304515904469,1.088803240112553,1.0,248.19,1.034344262295082,153.86,5,123.35,11,,,11,5,15395.18,4.189999999999998,248.19,2019-01-12
12,160.3206558844008,133.1642857142857,106.00791554417064,117.15290442641898,129.42691022600445,,124.85976872809982,133.1642857142857,,,118.75500000000002,131.75,,159.26,-159.26,133.1642857142857,,,132.71562500000002,126.82535714285714,,,,100.0,0.0,-100.0,-0.7423263327948305,-98.07741123754239,-51.757387314647396,57.348391305735724,,,,,,,,,,10.054318358177241,42.144780585435704,29.72828506829639,-39.70000000000002,11.423966111880453,8.058291358192598,,-25.802677759001703,-0.25802677759001696,0.741973222409983,74.1973222409983,24.121306342676306,9.681996645546006,11.950257719400353,5.778450668685321,9.681996645546006,,,,,-94.74891080027518,-662045.1476792574,-415718.6611363922,134645.7920599999,10.690380028729525,9.364383346819837,12.379999999999995,118.4075,118.06,116.75999999999999,116.11,,,,,,,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1953943014697811,0.8355622644147532,114.14749999999992,-81.03516464694218,152.18107142857147,-6.338928571428592,13.578185085057536,107.80857142857133,184.36711020407893,,,1.5620369152312532,115.0,0.4865459835799759,114.0,4.737600973168581,2.0575139601065904,0.8736549695744847,10.684568311354464,1.7956267219517144,1.0,236.12,1.110664163761509,149.34,6,114.16,12,,,12,6,13899.8475,12.379999999999995,236.12,2019-01-13
13,153.82143982103008,129.96571428571428,106.10998875039849,119.13775765243844,128.80768266950335,,125.1011587711383,129.96571428571428,,,120.55500000000004,131.13,135.565,159.26,-159.26,129.96571428571428,,,127.66062500000002,125.27178571428571,44.89941944584179,,,85.71428571428572,0.0,-85.71428571428572,0.7932960893854742,-48.04241689212304,-10.811101618628772,33.450599796463706,,,,,,,,,,25.10441183423044,33.27787867050495,25.481387201396906,-22.39,16.595076147622102,12.707106878450809,,-14.992634257399228,-0.14992634257399223,0.8500736574260077,85.00736574260077,44.59444919068561,18.754704310499815,13.269921165304277,40.12772751463545,18.754704310499815,,,,,-62.09150326797386,-325916.8889187737,-293462.1060044334,681066.2005999999,11.464611453196738,9.030808549190027,16.110000000000014,121.2775,121.995,123.64666666666666,124.4725,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014096916551589206,0.8005664756989078,115.88392857142856,-77.97343726251052,144.04750000000004,-4.693928571428581,11.927862767657901,111.18999999999997,142.27391020407958,,,1.5629193727359807,127.0,0.2806799564257182,126.0,4.843793308150688,2.103632705209741,0.9598014180344062,11.267209059922514,3.419558098329751,1.0,243.99,1.1413902053712481,148.1,8,114.16,12,,,12,8,14817.897,16.110000000000014,243.99,2019-01-14
14,145.71559518631312,125.87285714285714,106.03011909940116,117.24250273879696,126.34326200212752,,124.2274776518375,125.87285714285714,,,122.95000000000005,131.13,135.565,159.26,-159.26,125.87285714285714,,,123.79250000000003,122.51785714285715,43.263873781644925,,,71.42857142857143,0.0,-71.42857142857143,-0.597014925373134,-51.08789778060371,-25.48299873665562,33.45059979646371,,,,,,,,,,24.37356822499336,27.635615959199495,21.841189029768778,-28.64999999999999,13.781381793300387,10.89180589581498,,-19.410569105691057,-0.19410569105691053,0.8058943089430894,80.58943089430895,37.258500631672185,28.283357524253244,18.906686160099685,38.94389438943892,28.283357524253244,,,,,-82.13474640423922,-689174.6480792213,-332351.7017283714,32045.67089999991,11.74109553131149,9.870614149904574,13.400000000000006,122.825,122.7,121.45,120.825,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054979580904096916,0.7351962358739228,115.80785714285719,-73.40264965772205,135.93785714285713,-3.35499999999999,9.921369021727987,112.4528571428572,98.43356326530375,,,1.5623896311885186,119.0,0.9087485049038134,118.0,4.778703236748966,2.075364446373285,-0.4173441683252371,10.90642012761291,-0.45925155978045973,1.0,245.4,1.1155172413793104,148.1,8,114.16,12,,,12,8,15010.400000000001,13.400000000000006,245.4,2019-01-15
15,130.10756181935722,122.07000000000001,114.0324381806428,117.3900154286988,125.12744650159564,,123.9014932306563,122.07000000000001,,,120.21500000000005,120.555,135.565,159.26,-159.26,122.07000000000001,,,121.32312500000005,121.41964285714289,41.861977498047615,,,57.142857142857146,0.0,-57.142857142857146,0.30502392344497575,-26.690211082225296,-18.30262299665749,33.45059979646371,,,,,,,,,,27.258248796181277,24.59978708948121,18.72101916837324,-26.61999999999999,12.267468849421023,9.335833624984268,,-17.974341661039826,-0.17974341661039833,0.8202565833896017,82.02565833896017,40.848688501671255,43.977302644225745,30.338454826326267,52.860286028602836,43.977302644225745,,,,,-74.42788717402873,-839043.9587869714,-365732.9805016873,545532.3256199999,11.258081883981278,9.26743651957629,8.36,121.4525,122.69999999999999,122.29333333333334,122.09,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023293243907430674,0.37617541092420104,120.11892857142863,-33.038250289798775,124.0210714285714,-0.6503571428571302,4.018780909678607,119.4685714285715,16.150599999997212,,,1.5625647050187557,122.0,-0.5043964452757908,121.0,4.799749640177548,2.084504783246228,0.8634721917891428,11.021796586763884,-1.7118919054178086,1.0,245.39999999999998,1.0705366182922713,126.95,13,114.16,12,,,12,13,15037.817599999998,8.36,245.39999999999998,2019-01-16
16,129.26881996411754,121.58285714285714,113.89689432159675,117.75486535247492,124.23058487619673,,123.86482606396436,121.58285714285714,,,121.51000000000005,120.555,135.565,159.26,-159.26,121.58285714285714,,,121.43625000000006,121.28714285714291,41.29492501200925,,,42.85714285714286,0.0,-42.85714285714286,0.008077544426496185,-46.66334543211673,-18.115620615211707,37.89261009577911,,,,,,,,,,31.24296979988655,24.876000379206513,17.766587858605632,-3.4099999999999966,11.204251291898764,8.002143107129372,,-2.729091636654657,-0.02729091636654659,0.9727090836334534,97.27090836334534,40.94218969239415,48.33149981664832,40.197386661709096,53.19031903190318,48.33149981664832,,,,,-46.80968096809682,-601177.9010557259,-270455.8506761306,993067.5527799999,10.534070186269668,8.667163227143055,6.189999999999998,120.705,119.895,120.44333333333333,120.7175,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.10712262045661373,0.002041315354420636,120.6957142857143,-16.473701062894857,122.46999999999998,-0.29571428571428127,3.842981410630196,120.40000000000002,14.768506122449253,,,1.5625687684959033,122.0,-0.5552660561189583,121.0,4.800243426707209,2.0847192320112975,0.831672776350229,11.024518130059018,-1.49779149505954,1.0,239.79,1.0529965753424657,126.95,13,114.16,12,,,12,13,14365.231999999998,6.189999999999998,239.79,2019-01-17
17,128.18740240448102,120.79999999999998,113.41259759551893,117.1597893500693,122.96543865714754,,123.75120206242552,120.79999999999998,,,120.35500000000005,120.555,135.565,159.26,-159.26,120.79999999999998,,,120.93812500000007,120.68392857142864,40.80888002397637,,,28.571428571428573,42.85714285714286,14.285714285714286,-0.5532407407407399,-54.313373969163955,-23.675443276131297,37.89261009577911,,,,,,,,,,34.50531252384692,23.236266351037425,15.228503878804828,-5.480000000000004,10.465708446448385,6.858979806110891,,-4.396309667067788,-0.04396309667067793,0.9560369033293221,95.60369033293222,38.16227836193435,46.17163764793611,46.16014670293672,32.4643078833023,46.17163764793611,,,,,-59.84598459845988,-672090.0976297997,-229454.91914141446,757420.8687799999,9.646345873945432,8.094609275778662,4.320000000000007,120.0925,119.82,119.60333333333334,119.495,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.48270305092063287,-0.11044183481274981,120.4517857142857,-6.620776082314977,121.14821428571427,-0.11607142857142858,3.6937012022405256,120.33571428571427,13.643428571433105,,,1.562405150078657,120.0,0.9779222085672479,119.0,4.7805510451027144,2.0761669393449327,-0.20896926566114013,10.916501271011697,-0.21368700273951302,1.0,239.64,1.0367159612442631,126.95,13,114.16,12,,,12,13,14352.1668,4.320000000000007,239.64,2019-01-18
18,127.94982002026542,120.69285714285714,113.43589426544885,118.45132226433682,122.87407899286066,,123.74450256657015,120.69285714285714,,,120.88500000000005,120.555,134.635,159.26,-159.26,120.69285714285714,,120.34053704837669,121.02437500000008,121.13392857142864,37.46073834480169,,,14.285714285714286,28.571428571428573,14.285714285714286,0.559349593495934,54.83110969927969,-10.955076906191476,17.371888269753605,,,,,,,,,,44.69495282729131,20.943402570794838,13.053003324689852,-0.75,14.74385249433798,9.189125548095053,,-0.6080259424402157,-0.006080259424402108,0.9939197405755978,99.39197405755978,44.52246154690427,44.96945275282966,46.490863405804696,49.25373134328352,44.96945275282966,,,,,-40.97909790979106,-631611.4113567601,-178942.69068657124,1080724.66174,9.146867891953226,7.460740531772616,6.150000000000006,121.54749999999999,122.215,122.34333333333332,122.4075,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5129727648461782,-0.20553677162113812,122.0160714285715,23.800905419591743,119.3696428571428,0.4410714285714508,3.628481438704139,122.45714285714295,13.165877551020458,,,1.5626399008231175,123.0,-0.9969683788075584,122.0,4.808927023502111,2.0884904701823963,-0.07780778661437877,11.072488428533127,0.07804438763388077,1.0,244.43,1.0516199429242907,126.95,13,114.16,12,,,12,13,14927.0506,6.150000000000006,244.43,2019-01-19
19,126.93779345696312,121.16571428571429,115.39363511446545,117.19272688709124,121.5230592446455,,123.65018033535529,121.16571428571429,,,120.03500000000005,122.21000000000001,133.675,159.26,-159.26,121.16571428571429,,118.67895625334833,120.97687500000009,120.32821428571437,36.40410892496616,40.65176418540398,,0.0,14.285714285714286,14.285714285714286,-0.6727748691099489,-116.52827204428633,-24.50414133755435,30.064332405952964,,,,,,,,,,44.18986861210594,23.989385341602425,14.648288564019866,3.3100000000000023,12.899106526756169,7.876393326938617,,2.899439383321667,0.02899439383321656,1.0289943938332167,102.89943938332166,37.74792933122282,32.56672736124287,41.23593925400288,15.9821428571428,32.56672736124287,,,-1.4511422922458883,,-78.08814400993174,-871700.2837770748,-218402.99384454708,628931.8082199999,8.93160105024562,7.60330386502564,7.639999999999986,119.77000000000001,119.5,118.82333333333334,118.485,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.34106646068891894,-0.4337713169905641,118.65321428571428,-39.94617394993589,123.67821428571433,-0.8375000000000075,2.886039585624417,117.81571428571428,8.329224489791159,,,1.562283720639605,118.0,-0.33322735964545847,117.0,4.766182981835795,2.069926968752472,-0.9428465022386816,10.838357809188622,2.829439044986688,1.0,239.0,1.0660442600276625,126.95,13,117.47,19,,,19,13,14265.6576,7.639999999999986,239.0,2019-01-20
20,124.15816922412027,119.54857142857142,114.93897363302257,115.6970965569474,120.04979443348412,,122.63195416986386,119.54857142857142,,,116.55000000000005,119.115,131.76,159.26,-159.26,119.54857142857142,,116.79499444240338,120.09875000000011,118.9442857142858,36.465872959389074,39.864873370517,,100.0,0.0,-100.0,-0.3946830265848684,-162.86736653774344,-29.023354848503946,36.836457165926525,,,,,,,,,,29.06524336124217,25.556645735285787,14.625675912017035,-11.320000000000007,11.796916706477893,6.751194280233101,,-8.91689641591178,-0.08916896415911782,0.9108310358408822,91.08310358408822,35.48832257574803,27.51013158279049,35.015437232287674,17.29452054794516,27.51013158279049,0.0,33.333333333333336,-1.37986321716016,,-87.2070930968968,-924479.0147454801,-231484.26009507105,325298.8735899999,8.354229471639103,7.224967112028975,4.890000000000001,116.325,116.055,115.91333333333334,115.8425,,,,,,,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.49143711050742944,0.5072015963328939,117.7357142857143,-31.143969125610298,121.36142857142855,-0.6042857142857077,2.3047988977744263,117.1314285714286,5.312097959182211,,,1.5621482677251586,116.0,-0.8202615561096447,115.0,4.75039543814087,2.0630705256429605,0.5719886183907721,10.753139076567363,-0.6973246693452425,1.0,232.11,1.0430419857406918,122.6,18,115.63,20,,,20,18,13462.785,4.890000000000001,232.11,2019-01-21
21,124.14646881346347,119.38571428571426,114.62495975796504,115.80536096143229,119.4898458251131,,122.58014788115642,119.38571428571426,,,116.72000000000006,119.115,131.445,159.26,-159.26,119.38571428571426,,117.12994413516623,119.6218750000001,118.50964285714295,37.4939309061066,39.6779542020771,,100.0,0.0,-100.0,0.27037037037037026,-102.47758219860593,-19.16354360542632,43.66227858641176,,,,,,,,,,45.74337221071202,25.81894478420986,14.756293638871743,-1.1400000000000006,10.124999636356968,5.786737954485515,,-0.9583858764186659,-0.009583858764186638,0.9904161412358133,99.04161412358134,40.41822819728684,26.48790458826672,28.854921177433358,46.18705035971222,26.48790458826672,50.776129204152554,16.925376401384185,-1.2858295251930607,,-58.553905745642325,-714079.9891182944,-148846.5190348107,684841.51232,8.31791097569066,7.060445612164214,8.099999999999994,116.0775,115.44,116.23,116.625,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27663449855519134,0.85252261605096,116.75750000000002,-41.22067532465684,122.01392857142856,-0.8760714285714242,2.380377263874607,115.8814285714286,5.666195918371159,,,1.5623082868638436,118.0,0.0002754903792711099,117.0,4.769073157258028,2.0711821559900807,-0.9999999620525247,10.854031509075327,-3629.8906869209595,1.0,230.88,1.0727174791273901,122.6,18,115.63,20,,,20,18,13309.9911,8.099999999999994,230.88,2019-01-22
22,123.46605781083832,118.66571428571426,113.8653707605902,115.3921746288655,118.72738436883482,,122.19702321349433,118.66571428571426,,,117.12500000000006,119.115,130.42,159.26,-159.26,118.66571428571426,,116.64756835194959,118.53187500000011,117.7732142857144,38.37512343186448,39.83502422193686,,85.71428571428572,0.0,-85.71428571428572,-0.3277108433734934,-62.88885811871175,-23.452411295016056,43.662278586411745,,,,,,,,,,38.76288332548526,23.80253284842046,12.648251690461493,-5.040000000000006,9.334255851618737,4.960061103844727,,-4.148831083305904,-0.04148831083305899,0.958511689166941,95.85116891669409,38.273794352491976,33.270835386485295,29.089623852514165,36.33093525179852,33.270835386485295,29.071647657153363,26.615925620435306,-1.193759230568947,,-63.66906474820147,-762348.7664022946,-116866.9160064488,454593.89654,7.722495122020567,6.63216688596751,4.150000000000006,116.9975,116.875,116.73,116.6575,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.42912951410644185,0.8181535351870897,115.98821428571435,-41.748911723026055,121.34321428571424,-0.892499999999983,2.4001717625620342,115.09571428571437,5.760824489800143,,,1.562208423876195,117.0,-0.9798530777342951,116.0,4.757376118877422,2.066102196766773,-0.19971966867244068,10.790736768172968,0.20382613803107152,1.0,233.75,1.036149825783972,122.6,18,115.63,20,,,20,18,13655.46,4.150000000000006,233.75,2019-01-23
23,122.30226322564138,117.92999999999998,113.55773677435857,115.20337140249259,118.14303827662611,,121.8225170762042,117.92999999999998,,,116.41500000000005,119.115,120.72,159.26,-159.26,117.92999999999998,,116.44157384418249,117.62500000000013,117.20428571428583,39.71862187931979,40.26375095164808,,71.42857142857143,28.571428571428573,-42.85714285714286,-0.002824858757063587,-72.6041596250485,-23.624948645024276,47.77961256405164,,,,,,,,,,43.23526383478717,24.51023503755632,12.031358591824134,-5.150000000000006,8.661099779596388,4.251480946152623,,-4.23728813559322,-0.04237288135593225,0.9576271186440678,95.76271186440678,38.18752567748786,41.47637799232532,33.745039322359105,41.911148365465245,41.47637799232532,55.612271590355355,45.15334948388709,-1.099556214902786,,-64.02877697841727,-638956.2685080013,-53898.836709712166,238351.59824999998,7.124995818874773,6.121656344080052,3.5400000000000063,115.88749999999999,115.38,115.71666666666665,115.88499999999999,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,0.4321855387885968,0.7985088567734883,115.7528571428572,-35.96892820355898,120.10714285714285,-0.7257142857142753,2.1861316128207022,115.02714285714292,4.779171428574045,,,1.5622047347790207,117.0,-0.9886103396631996,116.0,4.756946620953885,2.065915668188592,-0.15049782826012187,10.788419717456305,0.1522316955651036,1.0,230.76,1.0311592289411144,122.6,18,115.63,20,,,20,18,13309.4115,3.5400000000000063,230.76,2019-01-24
24,121.97997685893505,117.35,112.72002314106494,114.61133387500206,117.3847787074696,,121.48416949883554,117.35,,,115.75000000000006,118.85499999999999,120.72,159.26,-159.26,117.35,119.75956543283604,115.66465223751896,117.05500000000012,116.49928571428585,40.35372273522052,38.907230540011106,,57.142857142857146,14.285714285714286,-42.85714285714286,-0.4031250000000016,-61.375544782331765,-28.442158805317657,44.164327870624916,,,,,,,,,,44.15552356196573,22.777857868773193,10.312593078706401,-4.060000000000002,8.821995167290432,3.9941265252736713,,-3.406897709154988,-0.03406897709154991,0.9659310229084501,96.59310229084501,35.77892059734117,41.389336514396554,38.71218329773572,45.925925925925945,41.389336514396554,11.410327057211381,32.0314154349067,-1.0183473428040046,,-73.23741007194246,-737023.4522912512,-54442.46850028925,39734.51716999998,6.5642821304640915,5.702616740912251,3.200000000000003,115.82750000000001,115.9,115.63666666666667,115.505,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.4630101757966151,0.7723807953716687,114.79785714285718,-40.38828759439625,119.90214285714283,-0.8507142857142753,2.3149884294675247,113.94714285714291,5.359171428568516,,,1.5621092027874348,116.0,-0.4276289271931326,115.0,4.74588819292697,2.0611130539179787,0.9039543686645086,10.7289328453486,-2.1138756318424883,1.0,231.8,1.0279965004374454,122.6,18,115.11,24,,,24,18,13430.25,3.200000000000003,231.8,2019-01-25
25,118.23448485425655,116.31285714285714,114.39122943145773,114.41010439860099,116.87358403060219,,120.36703110041687,116.31285714285714,,,115.22500000000005,116.46000000000001,120.72,159.26,-159.26,116.31285714285714,118.97250483472897,115.43256707083846,116.41562500000012,115.99678571428585,40.09126808224487,38.24768850360552,-11.573782051282024,42.85714285714286,0.0,-42.85714285714286,0.07000000000000266,-29.8166786484541,-26.766013871768102,38.516540164390975,,,,,,,,,,38.48950153844612,21.143350611500665,8.839365496034057,-7.259999999999991,9.384917834141719,3.923537021663147,-8.921121026157914,-5.921696574225111,-0.05921696574225115,0.9407830342577489,94.07830342577489,36.61699306411595,45.53416879671888,42.79996110114692,48.7654320987655,45.53416879671888,15.175578188101671,27.39939227855613,-0.9371947351689003,,-66.89019279128244,-850097.7994248508,-85693.74936618982,185951.34535999998,6.0550989689692205,5.249782355617497,3.0,115.8675,116.5,116.11333333333334,115.92,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47310036828499535,0.31194390586371423,115.36464285714285,-17.54025708802605,117.26107142857144,-0.3160714285714323,0.9608138556997073,115.04857142857142,0.9231632653045381,,,1.5621265249506122,116.0,-0.6224491942971059,115.0,4.747884288187267,2.0619799470748785,0.7826602075734295,10.739646176667089,-1.2573880964810955,1.0,233.0,1.0260869565217392,117.81,21,115.11,24,,,24,21,13570.0,3.0,233.0,2019-01-26
