,date,utxo-count,cost-per-transaction-percent,hash-rate,n-transactions-excluding-popular,difficulty,mempool-size,output-volume,fees-usd-per-transaction,transaction-fees-usd,n-unique-addresses,mempool-count,transactions-per-second,mempool-growth,my-wallet-n-users,miners-revenue,n-payments,estimated-transaction-volume,n-transactions,transaction-fees,estimated-transaction-volume-usd,cost-per-transaction
590,2020-12-01,69178604.0,0.6130304664189823,131996845.77838084,323679.0,19157154724710.0,42957808.5,1676105.307223018,7.602362352926846,2523414.123995244,756978.0,71236.0,4.333333333333333,,60419130.5,18291019.906802543,700843.0,157633.2134041599,327019.0,131.45675735999995,2983704874.188316,55.10588207216252
591,2020-12-02,69360879.0,0.7930304539066738,130449316.11808932,343417.0,19157154724710.0,41307784.0,1522633.819732659,8.121423309944447,2817492.296109237,777633.0,40206.5,3.933333333333333,,60513836.0,21762338.78996689,720853.0,141981.73842658996,346921.0,145.78926977000003,2744199631.0179462,62.72995520584482
592,2020-12-03,69458672.0,0.6206027228635906,133063743.47504064,315514.0,19157154724710.0,40038953.75,1904552.5280619564,6.51758942057113,2078420.16068361,729984.0,28651.0,3.2583333333333333,,60580066.0,19296507.660683624,678596.0,162656.5754901901,318894.0,108.77416044999995,3109317273.318671,60.51072663858092
593,2020-12-04,69434929.0,1.4954115911801804,133409747.6679512,279786.0,19157154724710.0,52261770.5,1525130.2269317054,4.686759043207698,1332834.5969845348,642981.0,35253.0,4.166666666666667,,60668738.0,18632287.72198453,594999.0,65725.79167388998,282599.0,69.64763484000004,1245963842.4548998,65.51828949685647
594,2020-12-05,69365730.0,1.7175788574157451,133755751.86086176,256105.0,19157154724710.0,28458381.0,1332342.137409278,3.5837142463293934,926834.513242693,582059.0,17858.0,2.783333333333333,,60761701.0,17217876.55490936,528861.0,52342.98136957,258624.0,48.406415850000016,1002450424.9438208,66.57493718645354
595,2020-12-06,69329149.5,0.9193781799087029,132914894.02681766,297736.0,19157154724710.0,18258365.75,1554178.904792339,4.366396459119458,1313874.8929277996,673269.0,8518.75,3.033333333333333,,60835540.5,19343628.017927807,621689.0,109478.32196920009,300906.0,68.46050774999999,2103990331.796725,64.28462050583174
596,2020-12-07,69105940.0,0.5021757917706171,137948518.4679561,327753.0,19157154724710.0,8853590.5,1619020.9618214075,4.149232439625517,1406369.88771375,737193.0,14289.0,4.0,,60922790.0,18941288.637713756,675197.0,199640.1308773499,330970.0,72.19048211999998,3771844232.261542,55.882744611144965
597,2020-12-08,69224379.0,0.6610569442660915,136860167.2374397,317480.0,19157154724710.0,7103807.0,1967186.960053172,4.1216454555904125,1323373.801235514,748572.0,9459.5,3.3666666666666667,,60988623.0,17187411.942549206,691040.0,142289.25044238,321079.0,72.45729357,2599989621.4131374,53.53016529436434
598,2020-12-09,69341761.0,0.4242509695026742,137948518.4679561,310120.0,19157154724710.0,18938823.0,1965927.7990841328,4.230138733382851,1353547.1014916445,713602.0,24087.0,4.866666666666666,,61117524.0,16448918.976491643,658180.0,211693.5757270099,313649.0,72.83286893999995,3877167091.86871,51.40656664851425
599,2020-12-10,69453648.0,0.5826833384402668,134275333.0649632,301645.0,19157154724710.0,20835897.0,1421781.0179218298,4.101445864350825,1275734.228877002,711679.0,23411.0,3.6666666666666665,,61225661.0,16978667.126258247,670162.0,162206.33931064003,304735.0,70.49629971999997,2913875514.564554,54.58588669246652
600,2020-12-11,69447154.0,0.8497175013914762,133459069.64207588,292647.0,19157154724710.0,22145994.5,1419960.290203357,3.1382752713280397,942759.8594338422,654893.0,21818.75,2.8166666666666664,,61345151.0,16396977.01721114,603396.0,104784.24717678,295410.0,50.58835913000004,1929697457.1383853,54.58253974511626
601,2020-12-12,69563382.5,0.5698484656656732,131826542.79630126,273482.0,19144667899932.82,17468808.5,1658116.086538404,2.718877131826084,755747.2441937736,611911.0,14677.5,3.8666666666666663,,61461401.0,19661607.518971115,563229.0,178997.75355398993,276160.0,39.24154715,3450322095.0157766,70.7346212228646
602,2020-12-13,69472502.0,0.6893949053165637,134533587.60765907,311293.0,18670168558400.0,3327214.5,2076030.481568836,3.613972893246254,1136052.3789919598,696656.0,6574.0,2.8833333333333333,,61567635.5,18516458.628991958,636744.0,140039.58424129002,314350.0,59.2358478,2685900125.77615,58.90395619211692
603,2020-12-14,69447559.0,0.5978109504982942,133351912.23475637,317256.0,18670168558400.0,7411254.0,2160315.239577205,4.269578845210294,1388313.33562396,722550.0,9241.75,3.341666666666667,,61690250.0,18584575.83562396,668549.0,160706.07545407003,320440.0,70.05172631,3108771396.732216,57.154469238980816
604,2020-12-15,69540195.0,0.4686156088575011,132323572.34683476,311825.0,18670168558400.0,13441988.0,2709597.598903124,5.211408612148007,1662246.5251565648,751162.0,25764.0,4.233333333333333,,61753381.0,19816346.525156558,700944.0,209514.45641449,315217.0,79.9044725,4228699631.5529056,62.12741454387046
605,2020-12-16,69558196.0,0.4032137267364443,132373208.74072964,306106.0,18670168558400.0,26162193.0,2503111.831562404,12.046406024922556,3764622.346848548,754492.0,41854.25,3.3583333333333334,,61857475.5,22338873.247198086,697538.0,245026.81111816983,309481.0,162.99271891000006,5540206537.115145,71.48210696361105
606,2020-12-17,69707103.0,0.4410421970897383,131791042.04281808,371342.0,18670168558400.0,78975169.5,2435931.47522933,11.82797801812154,4510788.664858939,851929.0,125995.0,5.2,,61982352.0,27241477.87548204,793177.0,269861.73048439994,375549.0,195.47135264000005,6176614857.997192,71.43132286434039
607,2020-12-18,69868657.0,0.9348260530579384,133832920.56666492,340276.0,18670168558400.0,56866478.0,1665126.049369939,8.151270439079003,2800254.841559445,756109.0,96943.5,4.033333333333333,,62126751.0,25884376.309846204,704100.0,118538.22597463,343536.0,119.96753977000007,2768897617.388285,75.34691068722405
608,2020-12-19,69955065.0,0.9861968227563076,136823648.1009803,279250.0,18670168558400.0,38786039.75,1323039.9195182463,6.169859763927721,1740165.757397466,638816.0,36661.75,2.8166666666666664,,62245572.0,24027162.60963906,588455.0,103361.44931117998,282043.0,73.51491940000001,2436345570.703207,85.18971436851494
609,2020-12-20,69822081.5,0.5945047752106052,135635056.09561098,267276.0,18670168558400.0,22554807.5,1743577.7641969968,11.916995795131012,3241780.36614949,649848.0,13726.0,3.716666666666667,,62285608.0,23298120.991149504,591676.0,169206.41709765,269834.0,138.56269221999997,3918912338.912008,85.64541040013786
610,2020-12-21,69627205.0,0.3738574872773348,134441785.80737978,321256.0,18670168558400.0,32630542.0,2040795.083998015,9.425912136521646,3087551.77943903,738842.0,20052.0,4.033333333333333,,62399968.0,23995220.12075107,693251.0,277726.3904643801,324163.0,133.02681427,6418279942.846496,73.25442703856109
611,2020-12-22,69632224.0,0.4050826612339991,134839542.57012352,333346.0,18670168558400.0,39709706.0,2006004.4564819324,9.955909826771387,3369707.107698524,782736.0,27281.25,3.416666666666667,,62521996.0,26038110.232698534,741140.0,273159.57702678005,338463.0,143.04461152000007,6427851084.363599,76.93044803331098
612,2020-12-23,69775239.5,0.5163238793306143,136297984.03351718,266122.0,18670168558400.0,55739936.0,2115162.459112653,9.188479126697509,2476837.244913453,639280.0,25984.0,4.65,,62623838.5,20751169.501283977,609522.0,172668.29481989006,269559.0,106.42944422000002,4019021845.006808,76.98192047486441
613,2020-12-24,69775587.0,1.011568695204098,135900227.27077347,300533.0,18670168558400.0,52159780.0,2043474.7902727115,7.297509672371263,2217720.4869432994,662980.0,20240.0,2.933333333333333,,62753715.0,23792132.986943312,614390.0,98032.91245185,303901.0,92.4849457699999,2352003684.944295,78.289090812282
614,2020-12-25,69794455.0,0.90708237391943,134176614.63221732,271125.0,18670168558400.0,60557211.25,2013537.2721217351,6.456238142864559,1776182.1317216118,627843.0,34847.75,3.1166666666666667,,62802381.0,23722327.94400382,584918.0,102903.82533449004,273954.0,69.64322740999998,2615234142.573132,86.22820586600979
615,2020-12-26,69729316.0,0.5839866965105713,131392317.29301122,305121.0,18670168558400.0,40488478.5,2514614.6976488405,8.071646954717467,2494179.2672424708,696527.0,11482.0,3.2666666666666666,,62918559.0,27533619.89224247,643292.0,173299.87122454,309005.0,91.99329677999998,4714768342.628513,89.10412418000507
616,2020-12-27,69627183.0,0.3733461612868459,130994560.53026748,305483.0,18600034145237.133,42950331.25,1980852.0074605905,8.692698610384722,2711235.3111817744,717073.0,12893.5,2.5583333333333336,,63015202.0,29968235.311181773,670402.0,297406.0308215799,308983.0,99.54006659,8026930076.872239,96.0834481502984
617,2020-12-28,69545666.0,0.5127053550318996,134096925.47590552,332853.0,18599593048299.0,46282373.0,1845946.881811576,8.410156419112946,2828428.115468294,775919.0,21753.5,4.733333333333333,,63166778.0,28221057.092363108,724108.0,205701.9753501901,336311.0,105.85291042999998,5504342175.362542,83.91357134427095
618,2020-12-29,69586574.5,0.5803648061000052,135214014.93546125,334365.0,18599593048299.0,46458617.0,1743500.8467240594,8.702158346244694,2978522.5458025564,807268.0,14516.0,4.15,,63288279.0,33896444.42080255,762791.0,207164.0435902901,338258.0,105.14390344000002,5840540994.996466,99.03306830434842
619,2020-12-30,69491324.0,0.5904970024678396,137514350.8900014,341206.0,18599593048299.0,51256522.5,1945437.0119532992,9.50776350509401,3279398.7726500155,809871.0,20531.75,3.658333333333333,,63379661.5,33284139.091827303,776950.0,195528.20735463,344918.0,113.57123643000006,5636631338.131147,96.49870140679032
620,2020-12-31,69611904.5,0.669275897805929,142734576.9093029,255086.0,18599593048299.0,55856809.0,1603396.2137116976,5.604238062401467,1455398.207853411,609741.0,25360.0,4.133333333333334,,63457366.0,29068047.02881674,584936.0,148420.30425110986,258080.0,48.942701399999976,4343208402.410698,111.93105411256523
621,2021-01-01,69485161.0,0.5186487428947141,143322827.5875207,293409.0,18599593048299.0,31715062.0,2164453.295742704,8.400988666872713,2504284.3156627547,711719.0,7303.5,2.3833333333333333,,63499165.0,31908499.940662757,666559.0,197649.46868496,297111.0,79.69906721999999,6152237015.4746895,107.0417383129575
622,2021-01-02,69314135.0,0.6142944394329242,145103346.17464498,355123.0,18599593048299.0,22892672.75,2211805.282375474,8.057991387754893,2893753.6352049857,812749.0,24058.5,3.6333333333333333,,63604635.0,35922359.22404933,749359.0,175403.47221832,359116.0,86.41999351999996,5847742860.444979,100.029960302658
623,2021-01-03,69288644.0,0.5298150829987099,146350014.08380792,368932.0,18599593048299.0,19892345.5,1922521.52090158,9.162333835488129,3516375.453386646,851667.0,23936.5,4.15,,63721612.0,39752808.81415808,799644.0,234965.05398174,373734.0,108.70503624999996,7503147813.225784,103.58066426122392
624,2021-01-04,69303425.5,0.521219939700953,148066610.06709132,349895.0,18599593048299.0,17680578.5,2209914.206015808,10.386145935458414,3677640.800432405,845343.0,16044.25,3.55,,63823424.0,35314776.48318403,791183.0,209211.2070226302,354091.0,113.36586749000004,6775407806.433055,99.73361786428922
625,2021-01-05,69358848.0,0.5695986487346872,148727032.05668586,393193.0,18599593048299.0,28000039.0,2131442.7395492857,11.26630534983695,4477049.485139607,924851.0,26917.5,5.3,,63920435.0,43004565.11013959,858396.0,217195.16288214005,397384.0,128.51898515,7549976673.166344,108.21916612178546
626,2021-01-06,69403179.0,0.4569802954365618,149387454.04628038,397456.0,18599593048299.0,23534913.0,2751162.1980613857,11.63777279009847,4701567.105017461,940647.0,14531.0,4.6,,64020580.0,45226287.01495596,869067.0,258243.12648481008,401744.0,121.91274523000008,9896769612.735806,111.94847178893632
627,2021-01-07,69575112.0,0.4792266652647683,149651622.8421182,354565.0,18599593048299.0,42685582.0,2518905.296970445,15.160501227868052,5435433.863222621,883788.0,32184.25,4.0,,64117796.5,42358095.25666046,822219.0,222609.08169238,358526.0,135.47417648000007,8838843563.36015,118.14511431991114
628,2021-01-08,69764569.0,0.6998816179059851,149519538.4441993,318018.0,19365166707094.76,71569800.5,1924128.5592848049,13.81207200091755,4571160.4769916665,760179.0,63880.5,5.65,,64235131.0,40693122.11401789,704870.0,144078.68911506998,321389.0,110.56125153,5814286455.439408,122.95703364823476
629,2021-01-09,69876835.0,1.0091018077505711,148690226.43303114,327988.0,20607418304386.0,84886980.5,1802561.284377868,10.977942573564285,3643194.912175911,768365.0,62491.5,3.5,,64311101.0,43171347.77742759,714509.0,108186.5548879601,331865.0,91.95258523,4278195465.100052,130.08707690605394
630,2021-01-10,69961078.0,0.5442184997184887,151089413.12252623,329587.0,20607418304386.0,82959071.0,2438667.9365127706,13.665818233058188,4563809.325475646,801285.0,47239.0,3.708333333333333,,64407604.0,37697672.105572425,755234.0,204127.78390739,333958.0,134.42653309999997,6926936905.870075,112.88147642988768
631,2021-01-11,69917134.0,0.523755572904185,150775619.32875088,332587.0,20607418304386.0,92629561.5,2210729.2632828536,17.095442067355627,5843153.716853884,796457.0,47735.5,4.5,,64461777.0,38534703.86316562,735631.0,209957.30793954004,336627.0,164.92133634000004,7357383072.698131,112.74182220729796
632,2021-01-12,70027468.5,0.7104823730778744,151697118.48429376,315524.0,20607418304386.0,81756588.25,1781868.5424489914,14.806818835063003,4725847.947130554,772596.0,57453.75,3.341666666666667,,64565958.5,37493720.35220138,718023.0,152692.81917430006,319167.0,136.57891971,5277220346.7589445,117.47367476023956
633,2021-01-13,70014150.0,0.5090339729774483,150562301.29304808,334885.0,20607418304386.0,89933069.5,1934960.557503856,16.36282244994702,5760122.5729426,802110.0,64942.5,5.116666666666666,,64666474.0,42518141.3229426,743956.0,217046.98492489985,338809.0,141.41282765999998,8352711917.09365,120.78159597455463
634,2021-01-14,70134757.5,0.6390751248519266,149884529.16858566,340326.0,20607418304386.0,78038654.5,1735779.466270427,15.990432847947938,5500740.880559786,808283.0,52984.5,4.183333333333334,,64740624.5,41733817.69406035,765710.0,173447.9771496402,344002.0,147.17314406,6530346131.642983,121.3185321424304
635,2021-01-15,70221786.0,1.4833539835803866,153019188.2256803,304753.0,20607418304386.0,81927464.25,1699036.9343569635,10.600283450679084,3324821.305439297,733398.0,60193.25,3.541666666666667,,64836331.0,38126679.70239878,705800.0,69617.32967057,308461.0,88.49193579,2570302174.965144,121.55649123683668
636,2021-01-16,70234324.0,1.246892217608578,155416162.87700734,268623.0,20607418304386.0,75366544.0,1426059.4640880884,8.67941788124594,2359708.0570458584,642730.0,45439.0,3.9,,64901951.5,31937013.5207863,596354.0,71912.96096476997,271874.0,66.3108796,2561329124.5043206,117.4699070922056
637,2021-01-17,70261029.0,0.9417216268218664,151611247.4016757,310233.0,20607418304386.0,90249758.5,1788904.5764252178,9.705959227466364,3085563.262248467,720228.0,42132.0,3.066666666666667,,64984596.0,36250411.753908925,665314.0,106369.43070738998,313816.0,84.66625216,3849376580.2371182,114.02942949415208
638,2021-01-18,70123418.0,0.5118964723955481,150294161.2755994,321446.0,20607418304386.0,79270832.25,2111753.333169642,11.036792798859109,3635331.922466609,757920.0,38435.25,2.925,,65067932.0,38439879.37535342,707347.0,203229.19339637,325083.0,97.54256535,7509307340.108117,116.70268160577024
639,2021-01-19,70162638.0,0.673193097983557,150440504.17849675,310901.0,20607418304386.0,76728496.0,2021208.163186301,10.423643164715177,3281456.68104082,755823.0,45614.0,4.283333333333333,,65144943.5,34297105.93950238,707990.0,145190.37490666003,314809.0,93.48057077,5094690667.83868,108.94576057070282
640,2021-01-20,70293092.0,0.6497416465768174,148830732.24662563,287117.0,20607418304386.0,86977637.5,2210014.3015196677,13.48327306907678,3920315.5779263503,736588.0,41310.25,3.033333333333333,,65272983.0,30287474.72314571,699190.0,143477.54309174995,290754.0,120.18381958999998,4661464273.179369,104.16872931462925
641,2021-01-21,70440261.0,0.5951099981709967,146196559.99447298,322598.0,20607418304386.0,87456919.0,2107825.236965114,11.292711587658864,3691982.6629112503,783335.0,75870.5,3.983333333333333,,65354842.0,31865792.143227555,748366.0,169002.85624860998,326935.0,116.02452285,5354605407.599176,97.46828006554072
642,2021-01-22,70489030.0,1.6047748131149444,144294102.25680715,302142.0,20737086011821.6,93018586.0,1529579.5139759874,7.993262389263994,2439615.6205648743,710703.0,53139.5,3.15,,65440298.0,33751644.506897256,665092.0,64942.432607790026,305209.0,75.36109782999999,2103201286.0037167,110.58535137200168
643,2021-01-23,70606537.5,1.5401967527729137,145607574.27831846,251105.0,20823531150112.0,91064663.5,1515699.3507870794,7.2497136134095745,1863241.6460687811,608849.0,37451.0,2.591666666666667,,65508092.0,30284997.15879116,573031.0,61031.89430091996,253971.0,57.55604039999999,1966307038.647313,117.8363293067214
644,2021-01-24,70411294.0,0.8484493506719659,146698957.53407037,305567.0,20823531150112.0,65023136.0,2313552.772161432,10.906155574150734,3430771.1712717446,732867.0,25281.0,3.6666666666666665,,65591338.5,33137293.923932903,680419.0,116295.08412392,309102.0,100.68549632,3905630182.601754,105.34088833059808
