,ind_upperband,ind_middleband,ind_lowerband,ind_dema,ind_ema,ind_ht_trendline,ind_kama,ind_ma,ind_mama,ind_mama,ind_mavp,ind_midpoin,ind_midprice,ind_sar,ind_sarext,ind_sma,ind_t3,ind_tema,ind_trima,ind_wma,ind_adx,ind_adxr,ind_apo,ind_aroondown,ind_aroonup,ind_aroonosc,ind_bop,ind_cci,ind_cmo,ind_dx,ind_macd,ind_macdsignal,ind_macdhist,ind_macdext,ind_macdsignalext,ind_macdhistext,ind_macdfix,ind_macdsignalfix,ind_macdhistfix,ind_mfi,ind_minus_di,ind_minus_dm,ind_mom,ind_plus_di,ind_plus_dm,ind_ppo,ind_roc,ind_rocp,ind_rocr,ind_rocr100,ind_rsi,ind_slowk,ind_slowd,ind_fastk,ind_fastd,ind_fastkrsi,ind_fastdrsi,ind_trix,ind_ultosc,ind_willr,ind_ad,ind_adosc,ind_obv,ind_atr,ind_natr,ind_trange,ind_average,ind_medprice,ind_typprice,ind_wclprice,ind_ht_dcperiod,ind_ht_dcphase,ind_inphase,ind_quadrature,ind_sine,ind_leadsine,ind_integer,ind_CDL2CROWS,ind_CDL3BLACKCROWS,ind_CDL3INSIDE,ind_CDL3LINESTRIKE,ind_CDL3OUTSIDE,ind_CDL3STARSINSOUTH,ind_CDL3WHITESOLDIERS,ind_CDLABANDONEDBABY,ind_CDLADVANCEBLOCK,ind_CDLBELTHOLD,ind_CDLBREAKAWAY,ind_CDLCLOSINGMARUBOZU,ind_CDLCONCEALBABYSWALL,ind_CDLCOUNTERATTACK,ind_CDLDARKCLOUDCOVER,ind_CDLDOJI,ind_CDLDOJISTAR,ind_CDLDRAGONFLYDOJI,ind_CDLENGULFING,ind_CDLEVENINGDOJISTAR,ind_CDLEVENINGSTAR,ind_CDLGAPSIDESIDEWHITE,ind_CDLGRAVESTONEDOJI,ind_CDLHAMMER,ind_CDLHANGINGMAN,ind_CDLHARAMI,ind_CDLHARAMICROSS,ind_CDLHARAMICROSS,ind_CDLHIKKAKE,ind_CDLHIKKAKEMOD,ind_CDLHOMINGPIGEON,ind_CDLIDENTICAL3CROWS,ind_CDLINNECK,ind_CDLINVERTEDHAMMER,ind_CDLKICKING,ind_CDLKICKINGBYLENGTH,ind_CDLLADDERBOTTOM,ind_CDLLONGLEGGEDDOJI,ind_CDLLONGLINE,ind_CDLMARUBOZU,ind_CDLMATCHINGLOW,ind_CDLMATHOLD,ind_CDLMORNINGDOJISTAR,ind_CDLMORNINGSTAR,ind_CDLONNECK,ind_CDLPIERCING,ind_CDLRICKSHAWMAN,ind_CDLRISEFALL3METHODS,ind_CDLSEPARATINGLINES,ind_CDLSHOOTINGSTAR,ind_CDLSHORTLINE,ind_CDLSPINNINGTOP,ind_CDLSTALLEDPATTERN,ind_CDLSTICKSANDWICH,ind_CDLTAKURI,ind_CDLTASUKIGAP,ind_CDLTHRUSTING,ind_CDLTRISTAR,ind_CDLUNIQUE3RIVER,ind_CDLUPSIDEGAP2CROWS,ind_CDLXSIDEGAP3METHODS,ind_beta,ind_correl,ind_linearreg,ind_linearreg_angle,ind_linearreg_intercept,ind_linearreg_slope,ind_stddev,ind_tsf,ind_var,ind_ACOS,ind_ASIN,ind_ATAN,ind_CEIL,ind_COS,ind_FLOOR,ind_LN,ind_LOG10,ind_SIN,ind_SQRT,ind_TAN,ind_TANH,ind_ADD,ind_DIV,ind_MAX,ind_MAXINDEX,ind_MIN,ind_MININDEX,ind_min,ind_max,ind_minidx,ind_maxidx,ind_MULT,ind_SUB,ind_SUM,date
800,67287.47722505023,63951.91714285711,60616.35706066399,62748.81237289389,63374.24928096086,62904.43508571429,62774.725610154244,63951.91714285711,63950.802131380515,63950.802131380515,61880.26,62837.21,63797.92,3621.81,3621.81,63951.91714285711,64224.60783821659,61805.84182967727,64304.946874997986,63402.50249999745,19.915814797091347,23.76145837604352,1402.8384615385949,100.0,14.285714285714286,-85.71428571428572,-0.6747879200476171,-225.12389971708456,-35.493096973555296,38.01332604705286,1243.913499892522,1794.28169473766,-550.3681948451381,1402.8384615385949,973.2515740742003,429.5868874643945,1191.9156691483004,1712.083594020864,-520.1679248725636,15.750924180901485,36.17589059557147,8020.875353895439,-6903.949999999997,16.24787402443056,3602.4592669380363,2.240717385387036,-10.302868319017556,-0.10302868319017551,0.8969713168098244,89.69713168098245,32.25345151322235,33.835799338214265,35.23278108203942,21.366707052217375,33.835799338214265,0.0,33.33333333333325,0.16648425862535454,46.7285676969433,-84.1792296668259,27725689.195627935,-12793.421704649925,10853296.54299998,3167.411547875056,5.269706796264961,5258.629999999997,61453.3575,61026.455,60719.64666666667,60566.2425,20.575795126412793,198.41738442400964,72.6727235833231,-5380.395906409129,-0.3159369260434494,-0.8942900526984946,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003247275251362126,0.39810881040404084,62303.673214285736,-89.89571498141221,65600.16107142858,-549.4146428571406,1667.7800410965594,61754.258571428596,2781490.2654800415,,,1.5707796895290531,60107.0,0.47190019696350877,60106.0,11.003865448269005,4.778918043789081,0.8816519744807481,245.16531157567948,1.868301772607492,1.0,122052.91,1.090049444202233,65568.39,798,60106.03,800,58449.36,67606.96,800,798,3717314912.4978,5258.629999999997,122052.91,2021-11-16
801,67331.58594301912,63301.46428571426,59271.34262840941,61589.48253949026,62622.426960720644,63004.57005,62366.852025896915,63301.46428571426,62158.88106569026,62158.88106569026,60236.495,62837.21,63767.69,3621.81,3621.81,63301.46428571426,63956.164386722754,60576.62399720523,63765.03187499796,62506.26321428315,22.554587770300948,23.81266641704245,1363.7124358975634,100.0,0.0,-100.0,0.10386637846961012,-133.4469492931001,-31.83540258783646,38.38722560955855,903.3010358590109,1616.0855629619302,-712.7845271029194,1363.7124358975634,1074.5660327636595,289.14640313390396,869.749093210412,1543.6166938587735,-673.8676006483615,16.584036076630486,32.233175102462596,6935.49601762466,-4553.169999999998,14.350857434477312,3087.822228804031,2.1787140331050683,-7.013494889797666,-0.07013494889797661,0.9298650511020233,92.98650511020233,34.08229870608177,26.474841720043912,32.41932473845972,25.194673364464503,26.474841720043912,4.767862949674119,1.5892876498912878,-0.010513609721540806,50.62333656545175,-74.80532663553551,27902822.931427848,12594.159450568259,11140685.415999979,3073.8056124643335,5.091867492522952,2512.1699999999983,59914.63,59592.765,59850.829999999994,59979.8625,20.34911147587416,214.48911803229666,-1233.5442000204184,-3233.1989636402886,-0.5662497035831768,-0.9832202785356247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.14438477501915542,0.8630099989494179,60915.8610714286,-89.92794809845093,65687.06749999998,-795.2010714285627,2015.0608286524264,60120.66000000003,4060470.143169403,,,1.5707797614419303,60367.0,-0.3085183979503767,60366.0,11.008197214385405,4.780799305910329,-0.9512183756247211,245.69688642715846,3.08318201424642,1.0,119185.53,1.043063300825484,65568.39,798,60106.03,800,58449.36,67606.96,800,798,3549719890.818,2512.1699999999983,119185.53,2021-11-17
802,67921.1473291668,62171.42857142854,56421.7098136903,59353.366224482575,61197.082720540486,62961.26816428573,61071.799412537825,62171.42857142854,61896.98951240574,61896.98951240574,58644.005000000005,61244.72,62852.09,3621.81,3621.81,62171.42857142854,63442.01981361198,57985.64326164815,62644.14187499795,60911.15964285457,26.36282857538774,24.610256217793818,1150.5785256411618,100.0,57.142857142857146,-42.85714285714286,-0.7668642845697806,-117.8591282261324,-51.858672891243366,49.212273405908476,351.2579824326531,1363.1200468560749,-1011.8620644234218,1150.5785256411618,1134.212756410385,16.365769230776777,348.21769558062806,1304.5368942031444,-956.3191986225163,14.842455126492233,33.90212316440598,7775.910872249706,-7910.25,11.53934406956692,2646.7047675463123,1.8431919618057784,-12.201282405257952,-0.12201282405257953,0.8779871759474205,87.79871759474204,24.07066355437832,16.921161416435165,25.74393415823097,4.202103832623661,16.921161416435165,0.0,1.5892876498912878,-0.24917686955023832,45.19233009310724,-95.79789616737635,27567010.487931576,-85014.34932116047,10728663.743999979,3276.621953540857,5.756432731899459,4493.519999999997,58698.12500000001,58752.240000000005,58141.843333333345,57836.645000000004,20.11363330029783,236.09217145180304,-1602.8029279602138,-391.6585305024815,-0.8299360704352269,-0.9813189598675163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5834797921633315,0.9123429435444066,58390.62178571427,-89.95453687209975,65952.23535714287,-1260.2689285714332,2874.8593788691214,57130.35285714283,8264816.448271751,,,1.5707787586017607,56922.0,-0.1033212142170996,56921.0,10.949420498976725,4.7552729027439415,0.9946480416170859,238.58132785278903,-9.626755252092964,1.0,117504.48000000001,1.0795236143467855,65568.39,798,56921.05,802,56921.05,67606.96,802,798,3446777774.52,4493.519999999997,117504.48000000001,2021-11-18
803,67417.39198288464,61301.91857142855,55186.44515997245,58445.98228326059,60415.189540405365,62844.901828571434,60645.16325347597,61301.91857142855,61633.84665869084,61633.84665869084,57495.280000000006,61244.72,62401.35,3621.81,3621.81,61301.91857142855,62789.38980439854,57326.07199031966,61247.74124999793,59885.67999999741,30.292056679862412,25.626415468495125,822.3111538462908,100.0,42.85714285714286,-57.142857142857146,0.42083913521436467,-99.40465557004333,-36.29169651050653,53.867425306710444,6.357721401371236,1091.767581765134,-1085.4098603637628,822.3111538462908,1146.9522578348874,-324.64110398859657,20.380685118936526,1047.7056523863027,-1027.3249672673662,15.211529154667659,33.796226405930206,7566.546461928323,-6086.57,10.132794098003957,2268.6040864682677,1.3196212628854151,-9.487128889420926,-0.09487128889420925,0.9051287111057907,90.51287111057907,31.85415174474673,17.414835830700376,20.27027965572634,22.84773029501301,17.414835830700376,21.22079948163984,8.662887477104567,-0.44570730953467086,48.919018899795354,-77.15226970498699,27764987.43390608,-54223.86107032746,10974019.864999978,3198.390245892163,5.5078650498207455,2729.0,57231.887500000004,56968.5,57335.503333333334,57519.005000000005,19.877028346356646,258.27770927079956,-568.9088840529672,-64.40657806570572,-0.9791438428062379,-0.83602089358024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4926925887162195,0.9276930866441987,57053.20285714285,-89.95954370178374,65550.63428571427,-1416.2385714285704,3057.73670572805,55636.96428571428,9349753.761556625,,,1.5707791060537555,58070.0,0.9519082979588943,58069.0,10.969396020238536,4.763948161401088,0.30638308092484634,240.97616064664987,0.3218619709291332,1.0,113937.0,1.0490792029350406,65568.39,798,56921.05,802,56921.05,67606.96,802,798,3243548132.0,2729.0,113937.0,2021-11-19
804,66236.41665241343,60628.95999999997,55021.503347586506,58632.515548619434,60240.46465530402,62756.72853421052,60571.84415186093,60628.95999999997,60675.06832934542,60675.06832934542,58892.90000000001,61244.72,62401.35,3621.81,3621.81,60628.95999999997,62151.10893486192,58063.52644175883,60080.10999999792,59489.27285714025,30.26317550805599,24.319860078524353,295.93801282065397,85.71428571428572,28.571428571428573,-57.142857142857146,0.6582235474690653,-46.73082347392775,-16.34076878110174,30.089888477217468,-132.56866796959366,846.9003318181885,-979.4689997877822,295.93801282065397,1090.710847578478,-794.7728347578241,-114.10194706416223,815.3441324962098,-929.446079560372,16.830938120743863,29.898381868372624,6485.61125308142,-4710.709999999999,16.067345704080022,3485.357788401369,0.47591468910323614,-7.311701615782207,-0.07311701615782201,0.9268829838421779,92.68829838421779,41.829615609449135,26.040984070743907,20.125660439293004,51.0731180845951,26.040984070743907,100.0,40.40693316054653,-0.5476826978448646,51.69822123207044,-61.89166021842175,27916808.06418023,11608.253853179514,11147717.206999978,3098.883067907568,5.18934292118209,2501.8399999999965,58757.9125,58622.92,58987.37666666667,59169.604999999996,19.495999774451175,284.08174476524664,-875.1370330700979,-4269.488256804901,-0.9699495851969409,-0.5138146174383444,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6476581697199478,0.9266402525825955,57209.898571428545,-89.94972676039353,64048.02142857145,-1139.6871428571508,2803.728326206731,56070.21142857139,7860892.527173996,,,1.5707795809454825,59717.0,0.6240817319812042,59716.0,10.997360126481603,4.776092818433808,0.7813590671434871,244.3691674495782,1.2520140024977044,1.0,117245.84,1.0436073345883008,65568.39,798,56921.05,802,56921.05,67606.96,802,798,3435081948.48,2501.8399999999965,117245.84,2021-11-20
805,63619.63718528691,59642.24571428569,55664.85424328446,58343.65766359507,59845.69599147802,62596.085563157896,60290.1830338887,59642.24571428569,60574.38441287814,60574.38441287814,59188.84000000001,60287.770000000004,62401.35,3621.81,3621.81,59642.24571428569,61553.31103826268,57996.34891755086,59059.63312499791,58997.38035714023,29.8572153452703,23.37838913368403,-334.4947435895956,71.42857142857143,14.285714285714286,-57.142857142857146,-0.6876996492692008,-29.731711023896786,-24.590542087317935,27.421454368556162,-324.0549426280995,612.7092769289309,-936.7642195570304,-334.4947435895956,949.4716880343201,-1283.9664316239157,-297.6727697136521,592.7407520542374,-890.4135217678895,16.11166666395611,27.619762071917776,5559.095359784074,-6907.0,15.732061541756995,3166.4295329154625,-0.5384852838599781,-10.534039344263292,-0.10534039344263295,0.8946596065573671,89.46596065573671,37.704728956341036,43.53055156057988,28.99545715400791,56.67080630213159,43.53055156057988,70.33054022000772,63.85044656721576,-0.6120622274206733,46.41844509508535,-71.6673539646281,27799656.356488064,208.73443318530917,11003829.935999978,2875.3197724922015,4.901554109938754,1533.9400000000023,59237.3425,59285.85,59077.69666666666,58973.619999999995,19.02323745010817,301.86227662758404,-3630.0016393238507,-4751.39293158864,-0.8493194258376505,-0.22729252117251367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.6985430597019869,0.881391602466482,57707.649642857126,-89.91115085815665,61576.84178571431,-644.8653571428636,1988.6957355006127,57062.78428571426,3954910.728398323,,,1.5707792798070925,58662.0,-0.0011758443142169056,58661.0,10.97953703812523,4.768352349510161,0.9999993086948354,242.20113542260697,-850.4521360558007,1.0,118571.7,1.0262127368124612,63654.49,799,56921.05,802,56921.05,67606.96,802,799,3514223767.2416,1533.9400000000023,118571.7,2021-11-21
806,61531.907780311456,58587.07714285712,55642.24650540278,57154.06087429417,58951.34949360851,62364.651721052636,59665.83236735096,58587.07714285712,60359.08069223424,60359.08069223424,57464.850000000006,58317.634999999995,62399.35,3621.81,3621.81,58587.07714285712,60926.75195727198,56672.141596187445,58538.818749997896,58153.89642856879,32.41983772892325,26.1678262630073,-971.5932051280615,100.0,0.0,-100.0,-0.5915081400202771,-102.45958832141942,-40.19812528865959,47.79557203084096,-661.2878365328725,357.9098542365702,-1019.1976907694427,-971.5932051280615,715.3930911682247,-1686.9862962962861,-618.1375103625323,350.5650995708835,-968.7026099334158,15.434310348485539,36.11414751307515,7683.818879814919,-7386.18,12.75625775933599,2714.082456784682,-1.5662312956394295,-11.603549097636323,-0.11603549097636319,0.8839645090236368,88.39645090236368,29.90093735567021,40.04077593158837,36.53743718763724,12.378403408038482,40.04077593158837,9.103375682763035,59.8113053009235,-0.7015026603787944,43.729126631112244,-91.70395877737326,27581802.631103143,-73790.77562775835,10677645.05499998,3039.496947850458,5.401791786265588,4024.5599999999977,57535.435,57612.28,57164.29,56940.295,18.785042902989147,-43.092978329209814,-4623.700356189713,-1798.9090977344301,-0.683184286232611,0.03327766203678689,1,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6902061375606888,0.6215634590040529,57287.534999999996,-89.86773262095078,59886.61928571428,-433.1807142857139,1472.4153187271686,56854.35428571428,2168006.8708224297,,,1.5707785548021018,56269.0,-0.7275732355652725,56268.0,10.93788677821053,4.750263871459371,0.6860300189416498,237.20942224119176,-0.9429016701097497,1.0,115224.56,1.0723841726618704,60366.96,801,56268.31,806,56268.31,67606.96,806,801,3315125536.0,4024.5599999999977,115224.56,2021-11-22
807,60948.72696289653,58225.39142857139,55502.05589424625,57000.89325066903,58607.069620206385,62130.01842105263,59582.203873055354,58225.39142857139,60219.83815762252,60219.83815762252,56921.270000000004,58317.634999999995,62224.35,3621.81,3621.81,58225.39142857139,60329.94480718986,56782.78797942176,58336.11062499788,57900.68464285449,34.89817687958942,28.726382324945185,-1459.1259615383242,100.0,0.0,-100.0,0.4950416982562568,-92.54791079600858,-23.875121583713053,49.768211783586466,-813.7896441616031,123.56995455693553,-937.3595987185386,-1459.1259615383242,411.1812535613887,-1870.307215099713,-765.2048657061314,127.41110651548053,-892.6159722216119,17.381227764494643,33.22700145264395,6936.130468412787,-2531.7999999999956,11.144232011312507,2326.3563915297277,-2.356598844193238,-4.212222966647428,-0.042122229666474324,0.9578777703335257,95.78777703335257,38.06243920814347,39.147412379962816,40.90624662404354,48.393027429718444,39.147412379962816,51.858668599034125,43.76419483393488,-0.7455051407027735,49.91614901925841,-59.57157766568093,27785889.71859348,-32418.24957596883,10945435.379999978,2982.140241014679,5.179644158531827,2638.0,56745.135,56569.0,56904.07666666667,57071.615000000005,19.039938120835952,-29.563867388320432,-5125.640086362143,197.06913194240235,-0.49339343616906406,0.26616405505767216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33139897871587015,0.6917123682658765,57251.27107142856,-89.82354665534234,59199.511785714305,-324.7067857142918,1361.667767162571,56926.56428571426,1854139.1081295013,,,1.5707789579130218,57575.0,0.16698014551067825,57574.0,10.960830350739272,4.76022813840375,0.9859602583295296,239.9463064937654,5.904655642227107,1.0,113138.0,1.0477466063348417,60366.96,801,56268.31,806,56268.31,67606.96,806,801,3198312000.0,2638.0,113138.0,2021-11-23
808,59913.052976636456,57767.97999999997,55622.90702336348,56771.566884213076,58246.57221515479,61893.712368421046,59450.328941049665,57767.97999999997,60067.100249741394,60067.100249741394,57369.655000000006,57992.3,60822.525,3621.81,3621.81,57767.97999999997,59779.46360861343,56706.36620972432,57998.31062499786,57635.606785711614,37.02246758016043,31.692648077774088,-1843.8962179485752,85.71428571428572,14.285714285714286,-71.42857142857143,-0.2181872477029958,-69.96902372248485,-26.982523741898383,49.76821178358648,-956.6359077549132,-92.47121790543423,-864.1646898494789,-1843.8962179485752,47.36316239329931,-1891.2593803418745,-902.9142691058514,-78.65396860878587,-824.2603004970656,29.322616175322587,30.074975565698125,5945.254687210961,-3201.8799999999974,10.087052420796306,1994.019764168338,-2.987576727375727,-5.304027236090736,-0.05304027236090732,0.9469597276390926,94.69597276390927,36.508738129050805,33.54850160643091,37.57889663932722,39.874073981535886,33.54850160643091,39.87848096785201,33.61350841654964,-0.7628649965596423,49.6860638270757,-66.68846755957554,27853878.03260785,9086.633683968335,10750751.62299998,2824.0159208697246,4.94010665404426,1875.2699999999968,57103.64749999999,56837.634999999995,56946.783333333326,57001.3575,19.30951434825879,-16.552073729790436,-4527.543526968803,4664.495605567982,-0.28488665830600485,0.4763598433002079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5523390065573683,0.6015321213517204,57370.86035714285,-89.5671730876735,58165.099642857145,-132.3732142857162,1072.536488318245,57238.487142857135,1150334.5187740326,,,1.5707788335980026,57166.0,0.7899460737462971,57165.0,10.9536985014328,4.757130815604184,0.613176320949211,239.092199789119,0.7762255441580203,1.0,113675.26999999999,1.0335468694096601,59716.29,804,56268.31,806,56268.31,67606.96,806,804,3229637593.0,1875.2699999999968,113675.26999999999,2021-11-24
809,60229.72902168652,58063.288571428544,55896.848121170566,57464.78474781829,58431.981661366095,61704.193842105255,59433.3338531045,58063.288571428544,60013.15573725432,60013.15573725432,58076.645000000004,57992.3,60822.525,3621.81,3621.81,58063.288571428544,59356.1202764617,57796.740554997166,57787.534999997835,57940.6642857116,34.61854263121946,32.45529965554094,-2185.321794871663,71.42857142857143,0.0,-71.42857142857143,0.7531624129355292,49.810013767544504,-4.753463036366459,20.19499293757365,-912.215790538794,-256.4201324321062,-655.7956581066878,-2185.321794871663,-351.3213105411738,-1834.0004843304891,-864.2957520014388,-235.7823252873165,-628.5134267141223,46.127262931053544,26.315556158837538,5095.932589037966,2067.159999999996,17.472551008829914,3383.5097978585814,-3.5471981780052126,3.6316266126503294,0.03631626612650322,1.0363162661265033,103.63162661265034,47.62326848181677,55.366916381070574,42.68761012248796,77.83364773195746,55.366916381070574,100.0,63.91238318896197,-0.7083937763325054,58.566080451827155,-22.166352268042537,27972627.266962435,63023.693795502186,10942664.27599998,2766.38793217405,4.689730256561523,2420.6200000000026,58157.979999999996,58239.31,58488.94333333333,58613.759999999995,19.411623507704178,-2.5769199882832368,-1468.92788929578,5493.280391982287,-0.04496057694118865,0.6745997990694504,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6394994235246296,0.7566223247309299,57695.4157142857,-89.53276376617106,58431.16142857145,-122.62428571429217,1083.220225128991,57572.79142857141,1173366.056128502,,,1.5707793742547211,58989.0,-0.09539459169390639,58988.0,10.985092872410606,4.770765217682668,0.9954395370265101,242.8748854863343,-10.4349682655028,1.0,116478.62,1.04244542250434,59716.29,804,56268.31,806,56268.31,67606.96,806,804,3390352378.98,2420.6200000000026,116478.62,2021-11-25
810,61158.841028070834,57447.02285714283,53735.20468621483,55660.68887435757,57262.89874602457,61447.86316842105,59073.18430765181,57447.02285714283,56884.40286862716,56884.40286862716,56371.93000000001,56735.97,59947.525,3621.81,3621.81,57447.02285714283,58872.77827690249,55433.3960111523,57460.514374997816,56863.75464285445,36.284327646745105,33.273751577400546,-2877.6798717947313,100.0,28.571428571428573,-71.42857142857143,-0.9202132804352827,-128.1966299797286,-39.95171699748542,46.27903773989899,-1284.4302765883986,-462.0221612633647,-822.4081153250338,-2877.6798717947313,-822.5871225069843,-2055.092749287747,-1216.6506157180702,-431.95598337346723,-784.694632344603,42.79081980830654,35.43655017791306,7896.942219175399,-4313.860000000001,13.01406957653643,2900.1512553073553,-4.69327632861855,-7.4287866386336,-0.07428786638633597,0.925712133613664,92.5712133613664,30.02414150125729,40.62729970792963,43.1809058984769,4.174177410295623,40.62729970792963,0.0,46.62616032261726,-0.7550548090935139,44.7871737346145,-96.09862624030568,27628023.174498808,-30287.328651435673,10564013.35699998,3183.533941863472,5.922231322406988,5686.4100000000035,56357.604999999996,56343.205,55480.68666666667,55049.427500000005,19.57090590414237,0.5605756862067892,-380.7086854597081,853.0006068725401,0.009783735338611496,0.7139910833271,1,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9665851993456623,0.4857740427524145,55697.21821428578,-89.90176779400822,59196.827499999956,-583.2682142856968,1855.9090854640008,55113.95000000008,3444398.533507824,,,1.570777724099182,53756.0,-0.9899497029146899,53755.0,10.89220405674465,4.730424117608416,0.14141989145490594,231.85264717056822,-0.14285563300693568,1.0,112686.41,1.1062880373831776,59716.29,804,53755.65,810,53755.65,67606.96,810,804,3166472935.0,5686.4100000000035,112686.41,2021-11-26
811,60342.011991241154,56735.94857142855,53129.88515161594,54956.93501588857,56631.86655951843,61112.71758947368,58704.76316569972,56735.94857142855,55811.586434313576,55811.586434313576,54247.21000000001,56371.93,59947.525,3621.81,3621.81,56735.94857142855,58343.85836551929,54731.92411451249,56987.2324999978,56186.69142856872,37.71214337433851,33.78467935980441,-3382.0373076921605,85.71428571428572,14.285714285714286,-71.42857142857143,0.5924812120700741,-143.0021721754606,-29.464467070197532,46.279037739898975,-1482.9884035322393,-666.2154097171397,-816.7729938150997,-3382.0373076921605,-1326.2111039884646,-2055.8262037036957,-1406.268307888451,-626.818448276464,-779.4498596119871,32.72032934443428,32.60423961644637,6768.807616436056,-4977.520000000004,11.973903800685584,2485.8439331205905,-5.5373946941079595,-8.335280038327909,-0.08335280038327907,0.9166471996167209,91.66471996167209,35.26776646490124,34.27627291730962,43.423496335436475,20.82099360967585,34.27627291730962,26.084895165055094,42.02829838835162,-0.8023019175832369,42.29482652460695,-81.09561990105028,27678210.11844626,-49738.053064495325,10719132.47399998,2965.7876644544044,5.41807509458909,1659.3099999999977,54358.78,54470.345,54559.82,54604.557499999995,19.856210283150077,9.740229214783938,-1397.3883530492474,-311.6658965397597,0.16918143217438017,0.8165431213491123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0.10863222073251802,0.6112597653644841,55088.177142857174,-89.89568507765156,58383.71999999999,-549.2571428571352,1803.031709906302,54538.92000000004,3250923.346927643,,,1.57077805820757,54739.0,0.9426224811252958,54738.0,10.910327512484711,4.738295034429342,-0.3338605368671048,233.96318086399833,-0.3541826590731685,1.0,108940.69,1.030933792984393,58988.21,809,53755.65,810,53755.65,67606.96,810,809,2966330157.0,1659.3099999999977,108940.69,2021-11-27
