,Open,High,Low,Close,Volume,date,Quote_asset_volume,Number_of_trades,Taker_buy_volume,Taker_buy_quote_asset_volume,daily_return,price_vol,log_price,volumn_pct,Close_shift_1,Close_shift_2,Close_shift_3
94,6857.41,6895.54,6677.52,6772.78,49685.356983,2020-04-05,337062083.0020279,506433,23875.578312,162008820.3887751,-0.01234139419985103,0.03179334471761198,8.820666916773876,-0.31929345389716957,6856.99,6734.1,6794.09
95,6772.78,7355.14,6765.0,7329.9,118052.000832,2020-04-06,837357664.6519214,956586,59322.208873,420706756.20827895,0.08225868845584827,0.08713408674133817,8.899717152222834,1.3759918012140253,6772.78,6856.99,6734.1
96,7329.9,7459.69,7077.0,7197.32,103585.168918,2020-04-07,757201786.6976632,924436,48811.267789,357008427.7255391,-0.018087559175432144,0.05220944351218974,8.881464013490039,-0.1225462661542499,7329.9,6772.78,6856.99
97,7197.32,7420.0,7150.0,7361.28,76059.145838,2020-04-08,555122600.2750258,750516,39000.552565,284685809.77746606,0.022780701705634954,0.037513963530869825,8.90398910964528,-0.265733245092163,7197.32,7329.9,6772.78
98,7360.26,7371.92,7108.08,7283.54,61094.872417,2020-04-09,444741085.9037586,686207,28801.892851,209718590.14289618,-0.010423544820427622,0.03584655976826907,8.893372286739098,-0.19674522052709775,7361.28,7197.32,7329.9
99,7283.54,7295.75,6739.98,6858.92,104674.623375,2020-04-10,727281590.7719399,949050,47958.960805,333222230.69815034,-0.05829857459422205,0.07630492864733364,8.833305273923502,0.7133127418705221,7283.54,7361.28,7197.32
100,6858.92,6944.3,6760.0,6876.83,45470.293206,2020-04-11,311699573.516674,484618,21157.128381,145036158.54711846,0.0026111982644496656,0.026870119494031158,8.835913068932859,-0.5656034696862362,6858.92,7283.54,7361.28
101,6876.84,7177.0,6780.0,6903.79,73868.666501,2020-04-12,516235035.18651134,648323,35637.958687,249206873.18271956,0.0039189511461659166,0.0577300038971388,8.839825815151174,0.624547837559418,6876.83,6858.92,7283.54
102,6903.79,6903.79,6575.0,6837.91,96415.476573,2020-04-13,649390681.2485026,804179,44648.492187,300780988.70993096,-0.00954258458035373,0.04762456563713554,8.830237408369431,0.305228334827119,6903.79,6876.83,6858.92
103,6838.04,6978.0,6754.28,6868.7,69068.623285,2020-04-14,474794776.19211113,608665,32019.322337,220122993.7265764,0.004483740955010473,0.03271697737948305,8.834730138780579,-0.2836355143387651,6837.91,6903.79,6876.83
104,6868.57,6933.0,6605.0,6621.24,61571.384994,2020-04-15,416947490.6156957,581374,29866.89225,202324176.1600371,-0.03600895091700307,0.04775375369254445,8.798037942568753,-0.10854767236439489,6868.7,6837.91,6903.79
105,6621.25,7190.0,6468.27,7101.94,125009.857539,2020-04-16,865277543.3946934,971163,63251.204331,438475139.1082971,0.07259807438172539,0.1090020766471587,8.86812326514293,1.0303239492043574,6621.24,6868.7,6837.91
106,7101.99,7148.12,6972.98,7027.55,54126.509763,2020-04-17,382334236.16947895,537554,25973.970677,183489537.17453393,-0.010481569250308631,0.024660693692894572,8.857593417661104,-0.5670220666709114,7101.94,6621.24,6868.7
107,7026.78,7293.08,7014.4,7248.6,49488.542819,2020-04-18,354845083.77618897,494670,23980.644731,171950110.370116,0.03156780203734866,0.039659701883366254,8.888563625753573,-0.08568753027505271,7027.55,7101.94,6621.24
108,7248.6,7266.15,7055.6,7120.74,45664.86393,2020-04-19,326485586.9317383,483574,21519.030976,153854417.3706887,-0.01763926827249407,0.029046988383963697,8.870766931589674,-0.07726392152997452,7248.6,7027.55,7101.94
109,7121.4,7220.0,6751.0,6826.83,90149.49137,2020-04-20,629612368.7476892,785174,40427.515933,282531224.312811,-0.04136405762911788,0.0658578369421743,8.828615715980368,0.9741543850473486,7120.74,7248.6,7027.55
110,6828.98,6940.0,6762.0,6841.37,60109.710808,2020-04-21,411800606.08159715,555797,27732.164398,190003705.32072502,0.0018143265905010697,0.026065386045939512,8.830743282958412,-0.33322185300755514,6826.83,7120.74,7248.6
111,6841.36,7156.38,6818.0,7125.14,61486.377334,2020-04-22,431271646.17559904,508659,28258.859922,198241315.96185333,0.04148005659693399,0.04946092589777473,8.871384654066617,0.022902564452477403,6841.37,6826.83,7120.74
112,7125.12,7738.0,7020.0,7482.39,102773.569561,2020-04-23,756320213.5858521,881099,52475.598541,386041564.8244507,0.050142313392616655,0.10077023264169586,8.920307538649865,0.6714851974889322,7125.14,6841.37,6826.83
113,7483.96,7615.96,7388.0,7505.0,60182.119939,2020-04-24,452118137.79400164,601093,29412.509143,220931579.32065317,0.002811345865023407,0.030459810047087376,8.923324744067562,-0.4144202619791304,7482.39,7125.14,6841.37
114,7505.0,7705.0,7431.07,7538.67,43874.427726,2020-04-25,331292050.77197313,521943,21111.140946,159480178.37989962,0.004486342438374535,0.03649966688874088,8.927801052870057,-0.2709723789977706,7505.0,7482.39,7125.14
115,7539.03,7700.0,7480.0,7693.1,50522.616209,2020-04-26,384202783.2747096,554480,24707.494225,187939788.77144253,0.020436316077797834,0.029181472948111364,8.948079102204556,0.15152763984794437,7538.67,7505.0,7482.39
116,7693.1,7792.02,7606.0,7774.62,65441.339576,2020-04-27,504025811.6512535,637800,31594.106596,243380424.90896013,0.010596508559618245,0.024180109448726835,8.958619861254961,0.295288021215782,7693.1,7538.67,7505.0
117,7773.51,7780.0,7659.12,7738.98,46302.752638,2020-04-28,357391780.93076265,499414,21305.50136,164468534.08844885,-0.0044420088222695275,0.01555024692835027,8.954025174953902,-0.2924540827250868,7774.62,7693.1,7538.67
118,7738.58,8952.89,7710.05,8778.57,183546.887514,2020-04-29,1536390177.044949,1433128,91462.005617,765292175.0671884,0.13439028865760894,0.1606031080637532,9.080068803204924,2.9640599544694397,7738.98,7774.62,7693.1
119,8778.58,9460.0,8401.0,8620.0,206277.214124,2020-04-30,1839283907.4625194,1661554,99484.476377,887675398.177694,-0.018064424998120443,0.12063454453909403,9.061840363657739,0.12383934654444206,8778.57,7738.98,7774.62
120,8620.0,9059.18,8613.56,8826.96,91468.815059,2020-05-01,805640126.6308705,865960,44763.354481,394216389.90386546,0.024009280742459227,0.05169605568445485,9.085565953459042,-0.5565733450132059,8620.0,8778.57,7738.98
121,8825.67,9010.0,8753.0,8972.05,59002.08755,2020-05-02,523838859.5442492,637884,30400.353449,269917468.3416013,0.016585709640174473,0.029119602251160535,9.101869468518016,-0.35494859628451547,8826.96,8620.0,8778.57
122,8972.58,9200.0,8712.0,8894.16,90126.065643,2020-05-03,808427095.9321591,877460,44321.3704,397824441.8012372,-0.00873996108142805,0.0543879240976397,9.093150160564777,0.5275063880854161,8972.05,8826.96,8620.0
123,8894.15,8950.0,8522.0,8871.96,84418.512331,2020-05-04,738343818.6939254,848802,39118.380222,342180074.58001775,-0.002494898332049744,0.04812151807648848,9.090651020453762,-0.06332855285848471,8894.16,8972.05,8826.96
124,8871.92,9118.58,8760.0,9021.83,76480.765342,2020-05-05,683083018.8779808,812543,37454.518379,334700993.4328503,0.016897131624270756,0.04041740682963777,9.107402474962171,-0.09402851068823115,8871.96,8894.16,8972.05
125,9021.36,9395.0,8906.21,9142.92,105925.30242,2020-05-06,972793508.4649074,1007661,51189.790893,470167656.5656032,0.013474686743462083,0.05418140945489381,9.120735088262863,0.3849927095568735,9021.83,8871.96,8894.16
126,9143.4,10067.0,9021.0,9986.4,147154.611378,2020-05-07,1409783462.0063643,1254835,74602.193112,715407978.1961043,0.09219765076448594,0.11439945753220902,9.20897944633684,0.38923003301442916,9142.92,9021.83,8871.96
127,9986.3,10035.96,9705.0,9800.01,100683.7964,2020-05-08,997005843.7404792,967816,46207.637594,457701324.85886586,-0.018654556742737416,0.033141403723100565,9.190138685066305,-0.3157958458986322,9986.4,9142.92,9021.83
128,9800.02,9914.25,9520.0,9539.4,81950.679567,2020-05-09,795001351.6797023,839384,36738.679244,356475632.6589254,-0.02659382327791171,0.04022950973569441,9.163185869382719,-0.1860589042409212,9800.01,9986.4,9142.92
129,9539.1,9574.83,8117.0,8722.77,183865.182028,2020-05-10,1594996476.975637,1565771,84376.580774,731417660.3519951,-0.08557725571594799,0.15282678659412313,9.073692127010053,1.2436077772567864,9539.4,9800.01,9986.4
130,8722.77,9168.0,8200.0,8561.52,168807.251832,2020-05-11,1468392820.7608037,1367382,81474.595067,708958944.1586587,-0.018486100172307673,0.11097392227469026,9.055033023465542,-0.08189658330040372,8722.77,9539.4,9800.01
131,8562.04,8978.26,8528.78,8810.79,86522.780066,2020-05-12,760195457.0509586,784859,40570.317401,356508014.1884676,0.029052655675516625,0.052496834866457,9.08373238573864,-0.4874463085738223,8561.52,8722.77,9539.4
132,8810.99,9398.0,8792.99,9309.37,92466.274018,2020-05-13,839725719.9602077,869216,43648.354655,396713970.0443314,0.056563450872149534,0.06866538266415013,9.138776698808519,0.06869282225404993,8810.79,8561.52,8722.77
133,9309.35,9939.0,9256.76,9791.98,129565.37747,2020-05-14,1247456797.8136663,1199530,63438.510993,611313934.3913236,0.051843576619205356,0.07328546031677827,9.189318962266361,0.4012176747251446,9309.37,8810.79,8561.52
134,9791.97,9845.62,9150.0,9316.42,115890.761516,2020-05-15,1099721375.8919058,1055630,55397.123434,525813199.3366492,-0.048565304019517974,0.07103984182958085,9.139533713714913,-0.10554220750189436,9791.98,9309.37,8810.79
135,9315.96,9588.0,9220.0,9381.27,59587.627862,2020-05-16,560547005.0259086,692028,28861.3682,271542836.2138013,0.007010549637396668,0.03950210176943654,9.146470427291558,-0.48582935272391603,9316.42,9791.98,9309.37
136,9380.81,9888.0,9322.1,9680.04,68647.764323,2020-05-17,663088800.815278,722718,34734.034993,335478915.9764369,0.0318980983518482,0.06032528107913918,9.17782131249349,0.15204727535022067,9381.27,9316.42,9791.98
137,9681.11,9950.0,9464.23,9733.93,82006.603583,2020-05-18,797622297.3261683,794292,40242.842986,391957586.20057756,0.00545598593549701,0.05017709746093169,9.183372999079275,0.19459977162758402,9680.04,9381.27,9316.42
138,9733.93,9897.21,9474.0,9775.53,78539.760454,2020-05-19,760713946.0085461,773581,37821.719308,366745428.20816094,0.00427371061842452,0.04347781420248544,9.187637603332567,-0.04227517026102856,9733.93,9680.04,9381.27
139,9775.13,9842.0,9326.0,9511.43,74923.73809,2020-05-20,721190802.7634026,731189,33481.796678,322416331.9624527,-0.02697662332879447,0.05278702175827841,9.160249512268946,-0.046040659445579446,9775.53,9733.93,9680.04
140,9511.43,9578.47,8815.0,9068.65,108928.780969,2020-05-21,1002046265.9412597,951971,49914.081138,459089374.16887957,-0.04655241115163555,0.0802686872531259,9.112578689693686,0.4538620702313654,9511.43,9775.53,9733.93
141,9067.51,9271.0,8933.52,9170.0,58943.131024,2020-05-22,537847834.4967086,693694,28987.315896,264538897.25902513,0.011302992773098763,0.03721859694668101,9.123692565250511,-0.45888377250109313,9068.65,9511.43,9775.53
142,9170.0,9307.85,9070.0,9179.15,43526.296966,2020-05-23,400407195.62892234,512460,21377.616332,196682791.17593566,0.000997818974918241,0.02593784078516907,9.124689886734984,-0.26155437945301374,9170.0,9068.65,9511.43
143,9179.01,9298.0,8700.0,8720.34,70379.86645,2020-05-24,636787240.3733248,774088,32046.411444,290362268.47214717,-0.04996944114888202,0.0651486380339492,9.07341350696859,0.6169504726068544,9179.15,9170.0,9068.65
144,8718.14,8979.66,8642.72,8900.35,62833.910949,2020-05-25,553545285.9140139,733557,30771.888744,271166770.94493836,0.020900100250741627,0.03864815201407646,9.093845880789686,-0.10721753083121977,8720.34,9179.15,9170.0
145,8900.35,9017.67,8700.0,8841.18,58299.770138,2020-05-26,516455128.89068806,678304,28242.170083,250278944.16497475,-0.006648053166448564,0.035691854814698304,9.087175630886367,-0.07216072885675051,8900.35,8720.34,9179.15
146,8841.0,9225.0,8811.73,9204.07,68910.355514,2020-05-27,624660855.780037,662850,33532.620265,304057334.99150485,0.04106662142291584,0.046744712136636175,9.127401056515296,0.18200046674084525,8841.18,8900.35,8720.34
147,9204.07,9625.47,9110.0,9575.89,74110.787662,2020-05-28,693930106.1813825,738725,37974.899609,355720464.8630843,0.04039734595673439,0.05600457189047882,9.167003760120872,0.07546662775442337,9204.07,8841.18,8900.35
148,9575.87,9605.26,9330.0,9427.07,57374.362961,2020-05-29,542758086.6064702,593705,26819.212894,253696538.73175293,-0.01553905806991962,0.028745168846277175,9.151340616848586,-0.2258298046612387,9575.89,9204.07,8841.18
149,9426.6,9740.0,9331.23,9697.72,55665.27254,2020-05-30,530598690.0714505,651290,29252.679904,279016030.1311799,0.028761165213332385,0.04336346084484336,9.179646085316138,-0.029788399082735784,9427.07,9575.89,9204.07
150,9697.72,9700.0,9381.41,9448.27,48333.786403,2020-05-31,461272298.8525205,651473,22778.001169,217450165.0180633,-0.025722540968392438,0.03285205182249025,9.153586934945585,-0.1317066422648292,9697.72,9427.07,9575.89
151,9448.27,10380.0,9421.67,10200.77,76649.12696,2020-06-01,749707596.6593573,826964,41530.412317,406777189.28314984,0.07964420999823241,0.1014291505217357,9.230218486619199,0.5858291407362719,9448.27,9697.72,9427.07
152,10202.71,10228.99,9266.0,9518.04,108970.773151,2020-06-02,1070060237.1302093,1004312,49354.907969,485973112.19351894,-0.06710668047998991,0.09438570732677885,9.16094422423579,0.42168316160818553,10200.77,9448.27,9697.72
153,9518.02,9690.0,9365.21,9666.24,46252.644939,2020-06-03,441928818.0430156,562784,22656.30815,216537558.0168512,0.015572566563213819,0.03412369379345713,9.17639468139536,-0.5755499974758549,9518.04,10200.77,9448.27
154,9666.32,9881.63,9450.0,9789.06,57456.100969,2020-06-04,557234945.6467389,665881,28778.237371,279263924.70782906,0.012697696744986775,0.04465298065861664,9.189020714571484,0.242223034915638,9666.24,9518.04,10200.77
155,9788.14,9854.75,9581.0,9621.16,47788.05005,2020-06-05,465200788.20363384,566062,22329.107119,217444468.9505285,-0.017059420890996657,0.02796751987609495,9.171720118510894,-0.16826848247527837,9789.06,9666.24,9518.04
156,9621.17,9735.0,9531.05,9666.3,32752.950893,2020-06-06,315604867.2361491,435796,15832.693765,152610794.9455491,0.004690697701007274,0.021198045559947566,9.176400888546619,-0.31462047815863947,9621.16,9789.06,9666.24
157,9666.85,9802.0,9372.46,9746.99,57952.848385,2020-06-07,556919603.7915448,637766,28426.595129,273242856.19134754,0.008290187599890197,0.044434329693747276,9.18471379837998,0.7693931937407736,9666.3,9621.16,9789.06
158,9746.99,9800.0,9633.0,9782.01,40664.664125,2020-06-08,395459395.8213372,485139,19744.039124,192037951.04548973,0.0035929040657680655,0.017133494545495585,9.188300263384612,-0.2983146599654404,9746.99,9666.3,9621.16
159,9782.0,9877.0,9570.0,9772.43,46024.001289,2020-06-09,447208895.8386983,551863,21901.19095,212965408.6778281,-0.0009783275403802971,0.03138417501533429,9.187320434684178,0.1317934693257472,9782.01,9746.99,9666.3
160,9772.44,9992.72,9704.18,9885.0,47130.762982,2020-06-10,462384305.3511993,560909,23128.161032,226982635.61915445,0.011518106020604879,0.02952589117968481,9.198773735604718,0.02404748961417491,9772.43,9782.01,9746.99
161,9885.22,9964.0,9113.0,9280.4,94418.98473,2020-06-11,902075648.5453849,966502,40972.064749,391689549.6579659,-0.06118427308648666,0.08608811943487349,9.135659928299596,1.0033408915119861,9885.0,9772.43,9782.01
162,9278.88,9557.12,9232.51,9465.13,50119.066932,2020-06-12,472007894.3756753,553203,24344.81637,229325970.87113217,0.02007246564240517,0.034983748038556445,9.15536979836157,-0.46918443282015576,9280.4,9885.0,9772.43
163,9464.96,9494.73,9351.0,9473.34,27759.784851,2020-06-13,261673162.2584724,392763,13531.007214,127577168.31734002,0.0008853708837650576,0.015185484143620214,9.156236816712502,-0.44612327103647764,9465.13,9280.4,9885.0
164,9473.34,9480.99,9245.0,9342.1,30055.506608,2020-06-14,282131272.3800662,415568,14465.416151,135811554.06421557,-0.013853614459103047,0.02491096065379262,9.142286345350726,0.08269955150309105,9473.34,9465.13,9280.4
165,9342.1,9495.0,8910.45,9426.02,86107.924707,2020-06-15,793518842.5509845,839521,41630.747529,384031123.18172884,0.008982990976333038,0.0625715845473715,9.151229229272216,1.8649633436583062,9342.1,9473.34,9465.13
166,9426.05,9589.0,9373.09,9525.59,52052.446927,2020-06-16,494458269.1397911,543481,25692.839625,244097412.8828076,0.010560096753146953,0.02290567098625616,9.161737140333777,-0.39549760252474786,9426.02,9342.1,9473.34
167,9526.97,9565.0,9236.61,9465.14,48046.411152,2020-06-17,453209812.2257806,536158,22842.831276,215532725.63392767,-0.006489996294729572,0.03446951129267747,9.155370854870535,-0.076961526527623,9525.59,9426.02,9342.1
168,9465.13,9489.0,9280.0,9386.32,37381.953765,2020-06-18,351649555.0725387,475074,17940.405253,168801558.37933227,-0.008326351566222523,0.022081049071697906,9.147008589103692,-0.22196158113166542,9465.14,9525.59,9426.02
169,9386.32,9438.3,9215.79,9310.23,45330.983673,2020-06-19,423086965.1927383,503484,22055.969046,205898368.34014913,-0.008106478364257819,0.02370577606559316,9.138869074584647,0.21264351130417714,9386.32,9465.14,9525.59
170,9310.23,9395.0,9170.95,9358.95,30329.065384,2020-06-20,282120360.5567526,382778,15125.081769,140741525.62068328,0.005232953428647935,0.02406492643038886,9.14408838369187,-0.3309418211000664,9310.23,9386.32,9465.14
171,9358.95,9422.0,9281.54,9294.69,24316.926234,2020-06-21,227467940.6102112,321015,11779.797182,110215504.55537862,-0.006866154857115392,0.015008093856682546,9.137198548335258,-0.19823028088335648,9358.95,9310.23,9386.32
172,9294.69,9780.0,9277.09,9685.69,57895.468343,2020-06-22,550995799.0694704,588704,30738.200375,292712778.1434761,0.04206702966962861,0.05410723757328107,9.1784048174954,1.3808711588741174,9294.69,9358.95,9310.23
173,9685.69,9720.0,9577.03,9624.89,41031.02938,2020-06-23,395487616.460878,474319,19112.606216,184247416.84941235,-0.006277301875240782,0.014760951465512456,9.172107730519249,-0.29129117434696494,9685.69,9294.69,9358.95
174,9624.33,9670.0,9208.0,9296.49,61571.561464,2020-06-24,579426702.7966821,572362,26903.544061,253131387.59992126,-0.03406366988663112,0.048003341531306594,9.137392188545899,0.5006097188975764,9624.89,9685.69,9294.69
175,9298.33,9340.0,9009.69,9249.49,55831.619156,2020-06-25,514396747.4047828,536205,26546.395563,244659133.8850236,-0.005252556104160644,0.03552358326710275,9.132323693851339,-0.09322391980193745,9296.49,9624.89,9685.69
