,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,macd,macdsignal,macdhist,mfi,willr,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,ad,adosc,obv,atr,natr,trange
405,2020-05-21 00:00:00+00:00,9511.43,9578.47,8815.0,9068.65,108928.780969,2020-05-21 23:59:59.999000+00:00,1002046265.94125970,951971,49914.08113800,459089374.16887958,0,10071.38153084921,9553.915999999981,9036.450469150752,9612.258603834343,8851.326559691443,8641.30209375,392.9880949350045,463.75271065145853,-70.76461571645405,39.88680983276567,-50.40803351815566,30.33011359854885,36.04855271666295,254.35987179487893,21.42857142857143,0.0,-21.42857142857143,2437698.4581138017,8858.874355043285,1967721.2676139995,564.6790093581857,6.226715215144324,763.4699999999993
406,2020-05-22 00:00:00+00:00,9067.51,9271.0,8933.52,9170.0,58943.131024,2020-05-22 23:59:59.999000+00:00,537847834.49670863,693694,28987.31589600,264538897.25902512,0,10027.525436067639,9451.907999999981,8876.290563932323,9602.958943168545,8871.886136485544,8736.609060483872,349.1816917500055,440.8385068711679,-91.65681512116242,33.58117682868279,-42.55319148936171,28.67403659127655,35.85676126928907,234.82519230769685,14.285714285714286,0.0,-14.285714285714286,2461360.9429755164,8915.395360145252,2026664.3986379995,548.4505086897437,5.980921577859801,337.47999999999956
407,2020-05-23 00:00:00+00:00,9170.0,9307.85,9070.0,9179.15,43526.296966,2020-05-23 23:59:59.999000+00:00,400407195.62892234,512460,21377.61633200,196682791.17593565,0,9868.189054298191,9340.951999999981,8813.714945701771,9594.160971896317,8891.709611550992,8862.156053983594,311.61107168483613,414.99301983390154,-103.38194814906541,37.84481392020256,-42.05400981996729,27.217779078156166,33.84750528003113,232.2739743589791,7.142857142857143,64.28571428571429,57.142857142857146,2457783.31377356,6989.690537960734,2070190.6956039995,526.2647580690478,5.733262427011737,237.85000000000036
408,2020-05-24 00:00:00+00:00,9179.01,9298.0,8700.0,8720.34,70379.86645,2020-05-24 23:59:59.999000+00:00,636787240.37332477,774088,32046.41144400,290362268.47214719,0,9636.739152115666,9129.91399999998,8623.088847884295,9527.442618381718,8880.65350757996,8980.230152778882,242.0240494493355,380.39922575698836,-138.37517630765285,41.11819462746128,-70.2662857142857,25.58922523741209,31.843610215011175,186.9918589743629,0.0,57.142857142857146,57.142857142857146,2392191.1613155096,-15303.754538491368,1999810.8291539995,531.3887039212588,6.093669557852776,598.0
409,2020-05-25 00:00:00+00:00,8718.14,8979.66,8642.72,8900.35,62833.910949,2020-05-25 23:59:59.999000+00:00,553545285.91401386,733557,30771.88874400,271166770.94493836,0,9358.184618382318,9007.69799999998,8657.211381617642,9488.173788226355,8881.924249026415,9090.121499424698,199.1059659377661,344.1405737931439,-145.03460785537783,44.634134250085914,-73.85556071544167,24.20797613685634,30.0483402447031,148.2230128205174,0.0,50.0,50.0,2425444.9839558187,-12451.788089805748,2062644.7401029994,517.499510784026,5.814372589662496,336.9400000000005
410,2020-05-26 00:00:00+00:00,8900.35,9017.67,8700.0,8841.18,58299.770138,2020-05-26 23:59:59.999000+00:00,516455128.89068804,678304,28242.17008300,250278944.16497476,0,9327.953274691075,8962.20399999998,8596.454725308884,9443.9731833215,8879.295587798904,9167.812215051996,158.4915590163073,307.0107708377766,-148.5192118214693,43.33142083755293,-84.81886053485093,22.82274474061757,28.692397332921473,60.48275641026339,0.0,42.85714285714286,42.85714285714286,2418964.784744144,-12214.975374530535,2004344.9699649995,503.2259742994528,5.691841748493445,317.6700000000001
411,2020-05-27 00:00:00+00:00,8841.0,9225.0,8811.73,9204.07,68910.355514,2020-05-27 23:59:59.999000+00:00,624660855.78003700,662850,33532.62026500,304057334.99150484,0,9350.911698593038,8969.01799999998,8587.124301406922,9448.096927901866,8900.248775682847,9216.463914550264,153.8134731488808,276.37131129999744,-122.55783815111664,42.08663710411459,-57.059696469004344,21.399654154955922,27.753935567113288,36.61602564103123,85.71428571428572,35.714285714285715,-50.0,2480895.2300739638,8697.496557073202,2073255.3254789994,496.80054756377757,5.397618092471891,413.27000000000044
412,2020-05-28 00:00:00+00:00,9204.07,9625.47,9110.0,9575.89,74110.787662,2020-05-28 23:59:59.999000+00:00,693930106.18138250,738725,37974.89960900,355720464.86308430,0,9664.782182604762,9048.36599999998,8431.949817395198,9497.119156289462,8943.838532090405,9256.91654826892,178.05630076672242,256.7083091933424,-78.65200842662,38.735591925932674,-28.617434673520624,20.999065562626562,27.218229231479665,29.609743589748177,78.57142857142857,28.571428571428573,-50.0,2540749.464096443,35506.44621287519,2147366.1131409993,498.1340798806505,5.201961174163974,515.4699999999993
413,2020-05-29 00:00:00+00:00,9575.87,9605.26,9330.0,9427.07,57374.362961,2020-05-29 23:59:59.999000+00:00,542758086.60647017,593705,26819.21289400,253696538.73175294,0,9763.041463454449,9189.711999999981,8616.382536545514,9521.764710346497,8975.014755826509,9270.330338537548,183.14915658392783,241.9964786714595,-58.847322087531666,47.137176677423334,-40.0013769047182,20.62709044117787,26.720787634105587,-11.967628205124129,71.42857142857143,21.42857142857143,-50.0,2523841.056324168,37865.93712517293,2089991.7501799993,482.2145027463184,5.115210799817105,275.2600000000002
414,2020-05-30 00:00:00+00:00,9426.6,9740.0,9331.23,9697.72,55665.27254,2020-05-30 23:59:59.999000+00:00,530598690.07145047,651290,29252.67990400,279016030.13117991,0,9954.539000964709,9349.185999999982,8743.832999035254,9576.734670929827,9021.640900611896,9268.20938229343,206.64242930015644,234.92566879719888,-28.283239497042445,53.22419100377558,-19.29808457254762,20.577952883962478,26.62619779363751,-46.745128205122455,64.28571428571429,14.285714285714286,-50.0,2567991.1603195528,49436.58584917383,2145657.0227199993,476.9684668358671,4.918356756390854,408.77000000000044
415,2020-05-31 00:00:00+00:00,9697.72,9700.0,9381.41,9448.27,48333.786403,2020-05-31 23:59:59.999000+00:00,461272298.85252054,651473,22778.00116900,217450165.01806332,0,9800.575161311113,9470.603999999981,9140.632838688849,9594.195314183584,9049.165358636934,9291.688607001694,202.79479476956476,228.49949399167207,-25.70469922210731,46.908924788689156,-38.37968912551246,20.532325152262473,26.58237203126612,-90.41833333332761,57.142857142857146,7.142857142857143,-50.0,2539944.2439307063,40751.77912625298,2097323.2363169994,465.65571920473377,4.928475998301633,318.59000000000015
416,2020-06-01 00:00:00+00:00,9448.27,10380.0,9421.67,10200.77,76649.12696,2020-06-01 23:59:59.999000+00:00,749707596.65935731,826964,41530.41231700,406777189.28314986,0,10235.290651548565,9669.94399999998,9104.597348451394,9702.832878928306,9123.462432273262,9337.260233025747,257.4977045274245,234.29913609882254,23.19856842860196,46.725314005635916,-10.316701970897006,21.769675409662067,27.18153611319606,-73.65987179486547,50.0,100.0,50.0,2587923.031811181,48760.17441736767,2173972.3632769994,500.8467392615385,4.9098915009507955,958.3299999999999
417,2020-06-02 00:00:00+00:00,10202.71,10228.99,9266.0,9518.04,108970.773151,2020-06-02 23:59:59.999000+00:00,1070060237.13020932,1004312,49354.90796900,485973112.19351892,0,10233.234255242282,9658.37399999998,9083.513744757678,9714.725012575129,9148.919049545955,9367.735362990812,242.95887081033652,236.03108304112533,6.927787769211193,45.220745328009485,-49.6154908822987,22.403799158664924,27.25869015175351,-18.196858974353745,42.85714285714286,92.85714285714286,50.0,2535993.3362725717,31080.508054414764,2065001.5901259994,533.8569721714287,5.608896077043473,962.9899999999998
418,2020-06-03 00:00:00+00:00,9518.02,9690.0,9365.21,9666.24,46252.644939,2020-06-03 23:59:59.999000+00:00,441928818.04301561,562784,22656.30815000,216537558.01685119,0,10233.996038577143,9706.20799999998,9178.419961422818,9742.819231458247,9182.294594736539,9392.835957602338,240.62150683472282,236.94916779984482,3.672339034878007,46.63271275142402,-41.084914348867194,22.99262835416758,26.661370976358214,28.301474358981068,35.714285714285715,85.71428571428572,50.0,2575478.760276502,33585.9605386015,2111254.235064999,518.9236170163266,5.368412299056578,324.7900000000009
419,2020-06-04 00:00:00+00:00,9666.32,9881.63,9450.0,9789.06,57456.100969,2020-06-04 23:59:59.999000+00:00,557234945.64673886,665881,28778.23737100,279263924.70782905,0,10256.133089275878,9724.475999999979,9192.81891072408,9782.423103627727,9221.440749914827,9397.756922428618,245.84572016625134,238.72847827312611,7.117241893125225,55.80111712540404,-34.015242217719674,23.883492851484608,26.27876472138058,69.52500000000691,28.571428571428573,78.57142857142857,50.0,2608290.0901837116,41997.617840008345,2168710.336033999,512.6883586580175,5.237360468298463,431.6299999999992
420,2020-06-05 00:00:00+00:00,9788.14,9854.75,9581.0,9621.16,47788.05005,2020-06-05 23:59:59.999000+00:00,465200788.20363384,566062,22329.10711900,217444468.95052851,0,10233.800523291258,9759.05399999998,9284.307476708702,9796.143607353035,9247.22908863,9392.387843137252,233.7433719768087,237.73145701386264,-3.988085037053935,56.3087518958086,-43.67977528089887,24.71072417042185,25.96425162428901,110.03987179487922,21.42857142857143,71.42857142857143,50.0,2574523.3595127654,30876.825355282053,2120922.285983999,495.6213330395876,5.151367746088701,273.75
421,2020-06-06 00:00:00+00:00,9621.17,9735.0,9531.05,9666.3,32752.950893,2020-06-06 23:59:59.999000+00:00,315604867.23614906,435796,15832.69376500,152610794.94554911,0,9826.719950507388,9652.15999999998,9477.600049492572,9813.059121612734,9274.265921621613,9392.322395424835,225.1986447973104,235.22489457055218,-10.026249773241773,51.98782360077565,-41.081460674157334,25.279865444617574,25.434545341014832,131.37750000000597,14.285714285714286,64.28571428571429,50.0,2585210.826450393,26920.983786659315,2153675.236876999,474.78766639390284,4.911782857907399,203.95000000000073
422,2020-06-07 00:00:00+00:00,9666.85,9802.0,9372.46,9746.99,57952.848385,2020-06-07 23:59:59.999000+00:00,556919603.79154480,637766,28426.59512900,273242856.19134752,0,9819.966078945423,9697.949999999979,9575.933921054535,9837.327291233916,9304.764249258928,9414.508058823529,222.37450077009998,232.65481581046174,-10.280315040361756,52.42550545198422,-36.436843801805125,25.18570432965499,24.696840233255664,170.85397435898267,7.142857142857143,57.142857142857146,50.0,2628319.9527622038,36571.86299082963,2211628.085261999,471.55569022290985,4.837962183432114,429.5400000000009
423,2020-06-08 00:00:00+00:00,9746.99,9800.0,9633.0,9782.01,40664.664125,2020-06-08 23:59:59.999000+00:00,395459395.82133724,485139,19744.03912400,192037951.04548972,0,9853.738611836683,9721.103999999981,9588.46938816328,9862.562027432126,9335.554297693836,9447.408249999999,220.4212882043921,230.20811028924783,-9.786822084855714,58.47261174448687,-35.594642857142844,25.09826900861831,23.96050687461794,200.8371794871873,0.0,50.0,50.0,2660223.45152662,47346.34836386563,2252292.7493869993,449.8017123498449,4.598254472749924,167.0
424,2020-06-09 00:00:00+00:00,9782.0,9877.0,9570.0,9772.43,46024.001289,2020-06-09 23:59:59.999000+00:00,447208895.83869834,551863,21901.19095000,212965408.67782809,0,9844.113915024614,9717.77799999998,9591.442084975346,9883.114165863932,9363.739826874878,9497.201625,215.61485342266133,227.28945891593054,-11.674605493269212,58.11424783050787,-38.741415700102635,25.210847272411453,23.305250713683687,217.96743589744437,0.0,42.85714285714286,42.85714285714286,2674894.164119915,52117.83289944101,2206268.7480979995,439.6015900391417,4.498385662922545,307.0
425,2020-06-10 00:00:00+00:00,9772.44,9992.72,9704.18,9885.0,47130.762982,2020-06-10 23:59:59.999000+00:00,462384305.35119935,560909,23128.16103200,226982635.61915444,0,9910.993298361276,9770.545999999982,9630.098701638688,9914.695863842799,9397.369515463595,9554.718562500002,218.3719218595088,225.5059515046462,-7.134029645137389,57.23883715118689,-38.97637795275591,25.60129381616494,23.30017968939575,234.259807692315,0.0,35.714285714285715,35.714285714285715,2686834.4801037796,53131.010486184154,2253399.5110799996,428.8114764649172,4.338001785178728,288.53999999999905
426,2020-06-11 00:00:00+00:00,9885.22,9964.0,9113.0,9280.4,94418.98473,2020-06-11 23:59:59.999000+00:00,902075648.54538493,966502,40972.06474900,391689549.65796588,0,10116.921347336058,9693.365999999982,9269.810652663906,9866.713995523192,9389.823095111105,9601.080250000003,169.81324987288463,214.36741117829388,-44.55416130540925,46.98116802439766,-86.7876874506709,23.80801794474839,22.217554192963128,203.3627564102644,0.0,28.571428571428573,28.571428571428573,2629561.765746992,30492.26397758443,2158980.5263499995,458.96779957456596,4.945560531599565,851.0
427,2020-06-12 00:00:00+00:00,9278.88,9557.12,9232.51,9465.13,50119.066932,2020-06-12 23:59:59.999000+00:00,472007894.37567532,553203,24344.81637000,229325970.87113216,0,10090.933239741516,9636.99399999998,9183.054760258445,9845.350408385957,9394.681605103937,9634.7258125,144.56980885917255,200.4078907144696,-55.83808185529705,40.47216000423018,-72.20757695343337,22.14283320700445,21.360393045483463,213.03352564103443,92.85714285714286,21.42857142857143,-71.42857142857143,2651274.727093368,25367.604109042324,2209099.5932819997,449.37081389066844,4.7476454511524775,324.6100000000006
428,2020-06-13 00:00:00+00:00,9464.96,9494.73,9351.0,9473.34,27759.784851,2020-06-13 23:59:59.999000+00:00,261673162.25847242,392763,13531.00721400,127577168.31734001,0,10017.322076547078,9575.25999999998,9133.197923452883,9826.097069763733,9399.756340258522,9648.701250000002,123.79959371898076,185.08623131537183,-61.286637596391074,38.33044138227983,-71.55958958168902,20.596590236242218,20.564457694252347,162.43705128205875,85.71428571428572,14.285714285714286,-71.42857142857143,2670772.0504128453,27168.700300013646,2236859.378133,427.53932718419213,4.51307909548472,143.72999999999956
429,2020-06-14 00:00:00+00:00,9473.34,9480.99,9245.0,9342.1,30055.506608,2020-06-14 23:59:59.999000+00:00,282131272.38006622,415568,14465.41615100,135811554.06421556,0,9911.307154802284,9489.19399999998,9067.080845197675,9791.39167323892,9396.036576370876,9650.662562499998,95.64652380892585,167.19828981408264,-71.5517660051568,39.257883586402556,-81.9179163378058,19.4430384791612,20.606356944411633,164.44576923077693,78.57142857142857,7.142857142857143,-71.42857142857143,2665449.7078510914,23742.157899397425,2206803.871525,413.85723238532125,4.430023574842072,235.98999999999978
430,2020-06-15 00:00:00+00:00,9342.1,9495.0,8910.45,9426.02,86107.924707,2020-06-15 23:59:59.999000+00:00,793518842.55098446,839521,41630.74752900,384031123.18172884,0,9546.851486761065,9397.397999999981,9247.944513238897,9769.628920720374,9397.970990798562,9642.626625,79.1937593630555,149.59738372387721,-70.40362436082171,28.738353344411482,-60.89841794712333,19.349368787737088,20.876583973201008,147.71243589744336,100.0,0.0,-100.0,2731235.2490278925,41113.775664545596,2292911.796232,426.0495729292268,4.5199307123178905,584.5499999999993
431,2020-06-16 00:00:00+00:00,9426.05,9589.0,9373.09,9525.59,52052.446927,2020-06-16 23:59:59.999000+00:00,494458269.13979110,543481,25692.83962500,244097412.88280761,0,9568.555484182632,9446.435999999982,9324.31651581733,9761.586766140788,9406.20447526317,9637.7621875,73.3438298471956,134.34667294854088,-61.00284310134529,38.30479345062698,-43.1620575272344,18.91191306504837,20.952270709607973,108.18198717949417,92.85714285714286,0.0,-92.85714285714286,2752713.422788841,51316.69497744972,2344964.243159,411.03960343428207,4.31510912640878,215.90999999999985
432,2020-06-17 00:00:00+00:00,9526.97,9565.0,9236.61,9465.14,48046.411152,2020-06-17 23:59:59.999000+00:00,453209812.22578060,536158,22842.83127600,215532725.63392767,0,9568.558709075172,9446.437999999982,9324.317290924791,9746.018151087728,9410.006767181676,9616.893875,63.102502393492614,120.09783883753123,-56.995336444038614,38.24954634308099,-48.747539893002724,18.883699257522498,21.383596054503553,83.82878205128873,85.71428571428572,50.0,-35.714285714285715,2771539.0012867483,56815.41922047641,2296917.8320069998,405.13606033183333,4.280296544286015,328.3899999999994
433,2020-06-18 00:00:00+00:00,9465.13,9489.0,9280.0,9386.32,37381.953765,2020-06-18 23:59:59.999000+00:00,351649555.07253869,475074,17940.40525300,168801558.37933228,0,9555.581365745302,9429.033999999981,9302.486634254661,9721.382232394726,9408.478588653827,9597.598849264705,48.07191817884268,105.69265470579352,-57.620736526950836,31.053683151152704,-56.03038058894734,18.857500721962758,21.784112446192303,52.5290384615455,78.57142857142857,42.85714285714286,-35.714285714285715,2772190.055409737,54107.01279353164,2259535.8782419995,391.1263417367024,4.166982819003639,209.0
434,2020-06-19 00:00:00+00:00,9386.32,9438.3,9215.79,9310.23,45330.983673,2020-06-19 23:59:59.999000+00:00,423086965.19273827,503484,22055.96904600,205898368.34014912,0,9567.908822099089,9422.65999999998,9277.41117790087,9688.926606431776,9402.139970031,9580.419323529411,29.67813375791775,90.48975051621836,-60.811616758300616,31.24303190390239,-63.06097369417988,19.0206064259721,22.150235935294837,-6.555705128199406,71.42857142857143,35.714285714285715,-35.714285714285715,2765338.7634187117,45900.25245867949,2214204.8945689998,379.0823173269378,4.071675107134172,222.5099999999984
435,2020-06-20 00:00:00+00:00,9310.23,9395.0,9170.95,9358.95,30329.065384,2020-06-20 23:59:59.999000+00:00,282120360.55675261,382778,15125.08176900,140741525.62068328,0,9562.919739907467,9409.24599999998,9255.572260092491,9665.031114381238,9399.35352035158,9562.538878676469,18.815332473626768,76.15486690770004,-57.33953443407327,31.402459526246624,-58.55932438300973,19.305255714454916,22.245480022054952,-59.44916666666177,64.28571428571429,28.571428571428573,-35.714285714285715,2785907.8394512883,44914.89719945239,2244533.959953,368.0085803750136,3.932156709620348,224.04999999999927
436,2020-06-21 00:00:00+00:00,9358.95,9422.0,9281.54,9294.69,24316.926234,2020-06-21 23:59:59.999000+00:00,227467940.61021120,321015,11779.79718200,110215504.55537862,0,9484.53603489378,9363.06599999998,9241.595965106182,9634.821298281311,9392.601035167607,9541.846470588234,4.9640171372338955,61.91669695360681,-56.952679816372914,36.70443176415737,-64.49684459515645,19.436884628582824,22.267576818600567,-116.70352564101995,57.142857142857146,21.42857142857143,-35.714285714285715,2766144.061159437,34140.14993695682,2220217.033719,351.7551103482269,3.7844738269724636,140.45999999999913
437,2020-06-22 00:00:00+00:00,9294.69,9780.0,9277.09,9685.69,57895.468343,2020-06-22 23:59:59.999000+00:00,550995799.06947046,588704,30738.20037500,292712778.14347612,0,9693.368096496348,9407.175999999981,9120.983903503615,9655.792182221829,9411.510000640665,9529.803058823529,25.246160196898927,54.58258960226523,-29.336429405366303,38.27286230440337,-28.36907610854955,18.073004590993534,21.641925931702495,-151.83653846153356,50.0,14.285714285714286,-35.714285714285715,2802325.4191469927,38140.89905861672,2278112.502062,362.5518881804964,3.7431704729399393,502.90999999999985
438,2020-06-23 00:00:00+00:00,9685.69,9720.0,9577.03,9624.89,41031.02938,2020-06-23 23:59:59.999000+00:00,395487616.46087799,474319,19112.60621600,184247416.84941235,0,9787.111226535832,9454.889999999981,9122.668773464131,9666.676786451888,9425.276452212234,9522.34376470588,35.99888014168573,50.86584771014933,-14.8669675684636,37.76067856803114,-33.986897909024584,16.806544556089197,21.203919186127067,-125.01365384614837,42.85714285714286,7.142857142857143,-35.714285714285715,2788765.118816818,31995.573679820634,2237081.4726819997,346.8674675961752,3.6038590321154342,142.96999999999935
439,2020-06-24 00:00:00+00:00,9624.33,9670.0,9208.0,9296.49,61571.561464,2020-06-24 23:59:59.999000+00:00,579426702.79668215,572362,26903.54406100,253131387.59992126,0,9789.2947441163,9452.14199999998,9114.98925588366,9635.021016432818,9416.967648843704,9508.86411764706,17.815981179435767,44.25587440400662,-26.439893224570852,29.908838163585393,-63.358169996677965,16.835643652553014,20.3218307986507,-134.0446794871732,35.714285714285715,0.0,-35.714285714285715,2750779.996633984,14486.713177609257,2175509.9112179996,355.09121991073414,3.819626761398486,462.0
440,2020-06-25 00:00:00+00:00,9298.33,9340.0,9009.69,9249.49,55831.619156,2020-06-25 23:59:59.999000+00:00,514396747.40478276,536205,26546.39556300,244659133.88502359,0,9801.277494400669,9430.249999999978,9059.222505599288,9600.04013542161,9406.162639240883,9488.276647058825,-0.38219870471584727,35.32825978226212,-35.71045848697797,31.770713718081957,-61.00971767005931,17.40636664305087,19.77459992502766,-135.4592307692219,28.571428571428573,0.0,-28.571428571428573,2776014.1779297343,14036.081277388614,2119678.2920619994,353.32113277425304,3.819898532505609,330.3099999999995
441,2020-06-26 00:00:00+00:00,9249.49,9298.0,9045.45,9162.21,50292.298277,2020-06-26 23:59:59.999000+00:00,461347064.82950308,510947,23307.90347500,213866832.83863124,0,9825.21383431081,9403.753999999977,8982.294165689143,9557.069561569258,9390.423759289859,9466.689464052288,-21.598183528996742,23.94297112001035,-45.54115464900709,31.82785666753928,-71.04709332413334,17.936323705656022,19.266456970949122,-139.44775641024899,21.42857142857143,71.42857142857143,50.0,2772224.582062732,11369.943971671164,2069385.9937849995,346.12319471894915,3.777726058657782,252.54999999999927
442,2020-06-27 00:00:00+00:00,9162.21,9196.24,8833.0,9012.0,46290.930113,2020-06-27 23:59:59.999000+00:00,419606802.23720138,499415,21056.87686000,191013780.26087574,0,9674.22916377581,9269.015999999978,8863.802836224146,9499.06447222888,9366.009323206643,9435.89144117647,-49.95682481834592,9.163011932339092,-59.11983675068501,26.828891220779344,-81.09820485744456,18.978950659401253,19.210994569281226,-128.2274999999936,100.0,64.28571428571429,-35.714285714285715,2771556.8018794036,9033.144654484931,2023095.0636719994,347.3458236675956,3.8542590287127783,363.2399999999998
443,2020-06-28 00:00:00+00:00,9012.0,9191.0,8948.06,9116.35,30688.176421,2020-06-28 23:59:59.999000+00:00,278721674.92211122,374404,14982.80452800,136093615.81906539,0,9367.677962781969,9167.307999999977,8966.938037217986,9459.305327562723,9349.902270096536,9399.680934640524,-63.28160845167076,-5.32591214446288,-57.95569630720789,31.31602289200204,-70.07919746568105,19.947104259307537,19.648236523522314,-146.8812179487104,92.85714285714286,57.142857142857146,-35.714285714285715,2783385.40499154,11019.632773635443,2053783.2400929993,339.888264834196,3.728337161629336,242.9400000000005
444,2020-06-29 00:00:00+00:00,9116.16,9238.0,9024.67,9192.56,42120.293261,2020-06-29 23:59:59.999000+00:00,384206326.47068040,434299,20449.09779600,186542867.41056208,0,9306.458332036293,9146.521999999977,8986.585667963662,9432.599747984692,9339.75115589676,9373.240093567252,-66.92066561793217,-17.64486283915674,-49.27580277877543,40.17199391141615,-62.03167898627249,20.60346233612109,19.757687700584732,-151.37775641024928,85.71428571428572,50.0,-35.714285714285715,2807562.172955771,18523.110195212997,2095903.5333539993,330.84838877461056,3.5990887062429895,213.32999999999993
445,2020-06-30 00:00:00+00:00,9192.93,9205.0,9064.89,9138.55,31463.162801,2020-06-30 23:59:59.999000+00:00,287781334.51701579,328083,15267.74746700,139674651.10276634,0,9247.538366550927,9124.333999999977,9001.129633449027,9401.485542555907,9326.770436161485,9353.58798128655,-73.31764014286091,-28.779418299897575,-44.53822184296334,32.839140042301516,-67.73495248152066,21.21293769316225,20.048318475342374,-147.00564102563476,78.57142857142857,42.85714285714286,-35.714285714285715,2809181.2537051477,20423.9575429135,2064440.3705529992,317.2242181478527,3.471275182034926,140.11000000000058
446,2020-07-01 00:00:00+00:00,9138.08,9292.0,9080.1,9232.0,38488.528699,2020-07-01 23:59:59.999000+00:00,354087627.16966118,374832,19068.83170500,175429466.28921979,0,9288.37835456052,9138.291999999976,8988.205645439431,9384.831235650774,9320.656214473647,9352.306737692716,-70.03928525335687,-37.03139169058943,-33.007893562767435,39.85513364216463,-57.86694825765575,21.297799635769454,20.077650178866108,-138.55711538460673,71.42857142857143,35.714285714285715,-35.714285714285715,2825873.541517503,24656.035985184368,2102928.8992519993,309.7010597087204,3.3546475271741807,211.89999999999964
447,2020-07-02 00:00:00+00:00,9231.99,9261.96,8940.0,9086.54,45725.168076,2020-07-02 23:59:59.999000+00:00,417724468.88735677,470292,21637.63048900,197709875.24815683,0,9258.175235942474,9153.199999999977,9048.22476405748,9351.456837055748,9305.551942572121,9350.495579737883,-78.2762518185209,-45.28036371617573,-32.99588810234518,39.38973666248982,-73.22703273495239,21.836352035837344,20.42847923090472,-138.95948717947977,64.28571428571429,28.571428571428573,-35.714285714285715,2821771.9672410875,22840.836624964606,2057203.7311759994,310.57669830095455,3.4179863655577867,321.9599999999991
448,2020-07-03 00:00:00+00:00,9086.54,9125.0,9037.47,9058.26,28943.420177,2020-07-03 23:59:59.999000+00:00,263123750.46717236,343189,13719.52451700,124722413.06761462,0,9270.440190834703,9141.581999999977,9012.72380916525,9317.615904103988,9289.5976236965,9335.454028063241,-86.09363300982113,-53.44301757490481,-32.650615434916325,40.55327097788096,-76.21330517423439,22.336436407328957,20.820846060891938,-132.1723717948662,57.142857142857146,21.42857142857143,-35.714285714285715,2806577.7463210244,15187.290537130553,2028260.3109989993,294.6447912794578,3.2527747192005725,87.53000000000065
449,2020-07-04 00:00:00+00:00,9057.79,9190.0,9040.04,9135.46,26441.968484,2020-07-04 23:59:59.999000+00:00,240576054.91572312,335225,13588.81960000,123666216.06517515,0,9248.62611129565,9130.161999999978,9011.697888704306,9296.56111926648,9279.65326087737,9321.754185770751,-85.07883328209573,-59.77018071634299,-25.308652565752737,45.352608450112996,-68.0612460401268,22.40762041001667,20.922252519299747,-153.15756410255744,50.0,14.285714285714286,-35.714285714285715,2813785.986329199,12969.162545878906,2054702.2794829994,284.31016333092504,3.1121603436600354,149.95999999999913
450,2020-07-05 00:00:00+00:00,9135.0,9145.24,8893.03,9069.41,34073.653627,2020-07-05 23:59:59.999000+00:00,308410443.65921520,384500,16276.23427000,147339875.53843993,0,9243.4766320988,9116.333999999979,8989.191367901158,9269.217229021517,9266.089179530443,9301.247588932807,-88.58314878564852,-65.53277433020409,-23.050374455444427,40.51849750334217,-75.03590285110877,22.98987696242731,20.531440776710422,-172.40833333332557,42.85714285714286,7.142857142857143,-35.714285714285715,2827370.3242705762,15205.021117543336,2020628.6258559993,282.0172945215732,3.1095440003437185,252.20999999999913
451,2020-07-06 00:00:00+00:00,9069.41,9375.0,9055.92,9344.2,54463.132277,2020-07-06 23:59:59.999000+00:00,502548376.20946366,533540,28132.94222200,259636973.33594599,0,9350.874133939167,9138.77399999998,8926.673866060792,9278.769111839312,9271.128587302674,9285.981035384906,-68.39863074671484,-66.10594561350624,-2.2926851332086073,39.96312780881727,-42.36753100338211,22.253679865643516,19.530112210866356,-147.63249999999425,35.714285714285715,0.0,-35.714285714285715,2871319.074736547,28721.109216256533,2075091.7581329993,284.66463062717514,3.0464312688852453,319.0799999999999
452,2020-07-07 00:00:00+00:00,9342.47,9379.42,9203.0,9257.39,34587.336678,2020-07-07 23:59:59.999000+00:00,320576525.35534977,433481,16284.84900200,150931441.59977534,0,9395.180817330456,9172.943999999978,8950.7071826695,9276.560638376677,9270.242226831533,9273.073367965368,-58.730092331634296,-64.63077495713185,5.900682625497552,39.12270633147565,-49.29629629629637,21.547301669540754,19.191472661046884,-146.08916666666119,28.571428571428573,0.0,-28.571428571428573,2858058.177712967,27420.031729476992,2040504.4214549994,276.93287129666265,2.991478929770299,176.42000000000007
453,2020-07-08 00:00:00+00:00,9257.4,9470.0,9231.0,9436.06,56140.517781,2020-07-08 23:59:59.999000+00:00,525344876.69992350,652605,28067.68064200,262723969.14964063,0,9515.738047713226,9248.503999999977,8981.269952286728,9296.858652179399,9280.94014768111,9262.223798268398,-36.23286032743454,-58.951192031192384,22.718331703757848,49.48361437555934,-5.328100470957693,20.419789310630932,18.913077976840903,-122.15025641025022,21.42857142857143,0.0,-21.42857142857143,2898253.848853907,37184.57432705024,2096644.9392359992,274.2233804897582,2.906121627986238,239.0
