,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
513,2019-05-30 00:00:00+00:00,8646.50000000,9074.26000000,8005.00000000,8269.54000000,70379.99852100,2019-05-30 23:59:59.999000+00:00,603312537.38084345,617341,34577.31059800,296613619.21904660,0
514,2019-05-31 00:00:00+00:00,8267.10000000,8594.00000000,8108.50000000,8555.00000000,44727.49162000,2019-05-31 23:59:59.999000+00:00,373629673.91901440,416525,23391.68846000,195418655.05339947,0
515,2019-06-01 00:00:00+00:00,8555.00000000,8626.00000000,8442.36000000,8544.07000000,31868.23415700,2019-06-01 23:59:59.999000+00:00,272098436.34069574,348375,16922.66242500,144486129.11826151,0
516,2019-06-02 00:00:00+00:00,8545.10000000,8814.78000000,8524.00000000,8725.98000000,27835.13326500,2019-06-02 23:59:59.999000+00:00,241414596.71950513,299353,14585.88699900,126530020.38343657,0
517,2019-06-03 00:00:00+00:00,8726.00000000,8800.95000000,8080.80000000,8115.82000000,45692.96510400,2019-06-03 23:59:59.999000+00:00,387155494.97304884,431252,22514.31685900,190882595.70344346,0
518,2019-06-04 00:00:00+00:00,8115.66000000,8115.66000000,7481.02000000,7687.03000000,74143.94894100,2019-06-04 23:59:59.999000+00:00,582173398.32579679,645913,36776.59713100,288822568.04322012,0
519,2019-06-05 00:00:00+00:00,7687.04000000,7896.70000000,7572.78000000,7776.50000000,48679.65645500,2019-06-05 23:59:59.999000+00:00,377635818.00440952,426120,26296.53395900,204082647.87673320,0
520,2019-06-06 00:00:00+00:00,7778.08000000,7868.13000000,7444.58000000,7786.70000000,36624.11874700,2019-06-06 23:59:59.999000+00:00,282156410.54378911,371485,18877.98638300,145537581.79160799,0
521,2019-06-07 00:00:00+00:00,7787.57000000,8100.00000000,7737.49000000,7980.53000000,33942.22565800,2019-06-07 23:59:59.999000+00:00,269125728.14164961,323096,17193.57559500,136343077.37705734,0
522,2019-06-08 00:00:00+00:00,7978.94000000,8044.65000000,7751.00000000,7893.62000000,22657.32963400,2019-06-08 23:59:59.999000+00:00,179047320.02388046,250864,11795.09729400,93237148.47454820,0
523,2019-06-09 00:00:00+00:00,7895.28000000,7935.00000000,7506.66000000,7628.13000000,31568.46515700,2019-06-09 23:59:59.999000+00:00,243970971.02443440,322175,16234.63127500,125591062.03917081,0
524,2019-06-10 00:00:00+00:00,7627.57000000,8020.00000000,7511.00000000,7982.75000000,36756.07846800,2019-06-10 23:59:59.999000+00:00,287125339.97011443,387179,19890.86856100,155461282.83139249,0
525,2019-06-11 00:00:00+00:00,7981.00000000,8010.00000000,7692.23000000,7884.90000000,30334.99942700,2019-06-11 23:59:59.999000+00:00,238031771.51747338,309059,15793.77245100,124001190.82079008,0
526,2019-06-12 00:00:00+00:00,7884.90000000,8200.00000000,7788.99000000,8127.64000000,41597.08262200,2019-06-12 23:59:59.999000+00:00,333291726.64600021,361980,22826.90102600,182925127.46756544,0
527,2019-06-13 00:00:00+00:00,8127.64000000,8309.82000000,8010.03000000,8218.54000000,30467.76434100,2019-06-13 23:59:59.999000+00:00,248418184.77204661,341246,16100.16134600,131293315.79862677,0
528,2019-06-14 00:00:00+00:00,8216.44000000,8684.41000000,8144.32000000,8650.00000000,39835.24625500,2019-06-14 23:59:59.999000+00:00,333475488.55375949,410072,20970.62382700,175588531.48519169,0
529,2019-06-15 00:00:00+00:00,8650.88000000,8864.99000000,8567.63000000,8808.70000000,31791.63603900,2019-06-15 23:59:59.999000+00:00,276420769.29338533,335840,16798.37929600,146051605.23593674,0
530,2019-06-16 00:00:00+00:00,8810.77000000,9333.00000000,8760.00000000,8953.33000000,63289.25121900,2019-06-16 23:59:59.999000+00:00,574211342.97966031,552319,33804.18204600,306793742.10849278,0
531,2019-06-17 00:00:00+00:00,8953.00000000,9444.00000000,8950.00000000,9313.96000000,47895.48537400,2019-06-17 23:59:59.999000+00:00,441567296.05926622,462160,24826.97685000,228962151.24115250,0
532,2019-06-18 00:00:00+00:00,9312.13000000,9336.36000000,8950.00000000,9081.55000000,51554.56940100,2019-06-18 23:59:59.999000+00:00,470271954.29870564,449730,28057.04733500,255972426.13011804,0
533,2019-06-19 00:00:00+00:00,9081.97000000,9304.00000000,8960.00000000,9255.49000000,32147.70649500,2019-06-19 23:59:59.999000+00:00,293748062.66684875,306202,17533.23301600,160303572.01579759,0
534,2019-06-20 00:00:00+00:00,9253.76000000,9590.00000000,9175.20000000,9517.12000000,34556.05398200,2019-06-20 23:59:59.999000+00:00,323621848.19876171,350662,18032.19071400,168891671.53448428,0
535,2019-06-21 00:00:00+00:00,9518.06000000,10174.99000000,9518.06000000,10159.86000000,50484.41589200,2019-06-21 23:59:59.999000+00:00,494783687.98535151,474344,28305.73274900,277616242.76671947,0
536,2019-06-22 00:00:00+00:00,10159.86000000,11160.00000000,9921.72000000,10729.50000000,104169.44797600,2019-06-22 23:59:59.999000+00:00,1112069567.63811481,923334,55336.62358700,590676435.78882355,0
537,2019-06-23 00:00:00+00:00,10729.00000000,11392.64000000,10555.18000000,10906.07000000,57445.32394500,2019-06-23 23:59:59.999000+00:00,625330374.74668832,557935,30129.80103300,327919162.55038311,0
538,2019-06-24 00:00:00+00:00,10905.95000000,11143.63000000,10620.80000000,11056.59000000,43101.04528500,2019-06-24 23:59:59.999000+00:00,469746663.93811732,440335,22674.41385100,247193774.35494487,0
539,2019-06-25 00:00:00+00:00,11056.59000000,11850.00000000,11026.00000000,11820.86000000,61276.68664800,2019-06-25 23:59:59.999000+00:00,697773986.26918588,597798,32838.33556600,373915513.28231270,0
540,2019-06-26 00:00:00+00:00,11821.28000000,13970.00000000,11741.00000000,13093.80000000,155930.14738600,2019-06-26 23:59:59.999000+00:00,1996178374.59449220,1355074,76046.06420600,973444882.21756229,0
541,2019-06-27 00:00:00+00:00,13098.38000000,13478.04000000,10525.10000000,11329.99000000,173894.82088900,2019-06-27 23:59:59.999000+00:00,2058443849.31399992,1357233,80442.11991600,951733425.60878133,0
542,2019-06-28 00:00:00+00:00,11329.99000000,12480.00000000,10982.88000000,12400.63000000,95795.20396400,2019-06-28 23:59:59.999000+00:00,1129888341.32128373,883116,48847.10788300,576552254.91960096,0
543,2019-06-29 00:00:00+00:00,12407.06000000,12441.54000000,11475.02000000,11903.13000000,69642.07415700,2019-06-29 23:59:59.999000+00:00,829011822.23653242,732073,36061.45936900,429403585.74678667,0
544,2019-06-30 00:00:00+00:00,11903.13000000,12180.00000000,10766.03000000,10854.10000000,84512.53044300,2019-06-30 23:59:59.999000+00:00,971151050.90058159,711267,42697.44000000,492370966.31592094,0
545,2019-07-01 00:00:00+00:00,10854.10000000,11282.28000000,10030.00000000,10624.93000000,90962.26827100,2019-07-01 23:59:59.999000+00:00,972343281.86035535,757458,44210.98836500,473020897.41183619,0
546,2019-07-02 00:00:00+00:00,10624.90000000,10938.75000000,9727.00000000,10842.85000000,109561.03872800,2019-07-02 23:59:59.999000+00:00,1128353804.80079160,870148,54998.50360600,566863180.55092289,0
547,2019-07-03 00:00:00+00:00,10844.98000000,11991.89000000,10841.04000000,11940.00000000,96815.90029000,2019-07-03 23:59:59.999000+00:00,1097804642.75777372,814754,49613.61674400,561585673.86519116,0
548,2019-07-04 00:00:00+00:00,11940.00000000,12000.00000000,11055.00000000,11145.67000000,66512.22189200,2019-07-04 23:59:59.999000+00:00,775818897.38948483,643867,33626.85186200,392411806.43340068,0
549,2019-07-05 00:00:00+00:00,11145.67000000,11406.83000000,10796.44000000,10970.73000000,63534.35058200,2019-07-05 23:59:59.999000+00:00,705853649.02648962,564857,32306.91425900,359142813.98810695,0
550,2019-07-06 00:00:00+00:00,10982.41000000,11665.00000000,10964.51000000,11256.49000000,51469.49633100,2019-07-06 23:59:59.999000+00:00,585001376.15542908,470692,25601.98948200,291096287.94400300,0
551,2019-07-07 00:00:00+00:00,11256.45000000,11538.00000000,11094.37000000,11406.24000000,38884.79559900,2019-07-07 23:59:59.999000+00:00,439439052.94554207,366769,22449.30112000,253820654.34123246,0
552,2019-07-08 00:00:00+00:00,11410.00000000,12338.03000000,11220.00000000,12238.60000000,52182.36721500,2019-07-08 23:59:59.999000+00:00,618530684.43255227,507860,27740.09749000,328709707.94803343,0
553,2019-07-09 00:00:00+00:00,12238.60000000,12794.73000000,12068.00000000,12543.41000000,78442.13034300,2019-07-09 23:59:59.999000+00:00,975986802.03003513,660273,40993.91197400,508388352.36049587,0
554,2019-07-10 00:00:00+00:00,12548.51000000,13147.08000000,11569.00000000,12108.37000000,109246.04499700,2019-07-10 23:59:59.999000+00:00,1369749939.96750366,899391,46964.76090700,588798251.12483500,0
555,2019-07-11 00:00:00+00:00,12108.11000000,12111.73000000,11000.00000000,11342.89000000,87506.46105800,2019-07-11 23:59:59.999000+00:00,1007356802.21825599,760057,43714.15617000,503407388.68365422,0
556,2019-07-12 00:00:00+00:00,11342.88000000,11885.00000000,11073.00000000,11757.22000000,56321.85828100,2019-07-12 23:59:59.999000+00:00,649824820.76548135,537561,30291.11935600,349517968.90387331,0
557,2019-07-13 00:00:00+00:00,11757.22000000,11799.98000000,10830.00000000,11355.76000000,54245.59454800,2019-07-13 23:59:59.999000+00:00,614050007.99194520,510305,26460.05823600,299649536.39435350,0
558,2019-07-14 00:00:00+00:00,11355.78000000,11452.00000000,10103.00000000,10174.18000000,72517.57923600,2019-07-14 23:59:59.999000+00:00,777646151.60294671,649043,35853.69216000,384643236.23562616,0
559,2019-07-15 00:00:00+00:00,10174.18000000,11100.00000000,9860.00000000,10838.72000000,81922.42633200,2019-07-15 23:59:59.999000+00:00,851028723.70318576,732206,41714.18965500,433767828.49457312,0
560,2019-07-16 00:00:00+00:00,10833.78000000,11028.00000000,9350.01000000,9439.59000000,97219.44341300,2019-07-16 23:59:59.999000+00:00,982462166.69322945,796646,47295.94404800,478852520.00356246,0
561,2019-07-17 00:00:00+00:00,9430.17000000,9957.00000000,9060.00000000,9667.92000000,84942.67271700,2019-07-17 23:59:59.999000+00:00,809555508.34767892,757742,43073.11514600,410754257.70738602,0
562,2019-07-18 00:00:00+00:00,9668.86000000,10788.00000000,9252.00000000,10627.16000000,80283.31025200,2019-07-18 23:59:59.999000+00:00,807822745.18543276,734821,42103.34474500,423743857.79454611,0
563,2019-07-19 00:00:00+00:00,10628.64000000,10769.71000000,10121.84000000,10504.29000000,56546.93213300,2019-07-19 23:59:59.999000+00:00,589931612.34198640,567735,29070.35747400,303508985.60686395,0
564,2019-07-20 00:00:00+00:00,10505.78000000,11068.99000000,10350.00000000,10740.23000000,47331.89984800,2019-07-20 23:59:59.999000+00:00,505569016.35008299,461660,25003.62155000,267188169.93959161,0
565,2019-07-21 00:00:00+00:00,10740.27000000,10817.90000000,10288.00000000,10589.45000000,38834.28793500,2019-07-21 23:59:59.999000+00:00,409661485.99856461,395452,20345.52738400,214610701.20268620,0
566,2019-07-22 00:00:00+00:00,10590.15000000,10683.16000000,10100.00000000,10340.31000000,40467.95483900,2019-07-22 23:59:59.999000+00:00,421016379.36208768,389565,19335.41190000,201324461.22845032,0
567,2019-07-23 00:00:00+00:00,10343.08000000,10343.97000000,9822.00000000,9864.91000000,47624.37071000,2019-07-23 23:59:59.999000+00:00,478441909.40505734,448147,24082.30912900,241965620.20266604,0
568,2019-07-24 00:00:00+00:00,9864.78000000,9937.00000000,9525.00000000,9763.28000000,43475.38037700,2019-07-24 23:59:59.999000+00:00,422534162.14571223,424762,21963.77353700,213526693.38815349,0
569,2019-07-25 00:00:00+00:00,9763.40000000,10175.00000000,9720.03000000,9879.87000000,37873.35472800,2019-07-25 23:59:59.999000+00:00,378938450.08176742,368176,19308.01142600,193241603.01232005,0
570,2019-07-26 00:00:00+00:00,9882.15000000,9889.98000000,9637.00000000,9824.00000000,27167.46321700,2019-07-26 23:59:59.999000+00:00,265108103.13392133,299935,14006.62943400,136688126.95394775,0
571,2019-07-27 00:00:00+00:00,9824.00000000,10188.66000000,9333.00000000,9476.52000000,43809.77830100,2019-07-27 23:59:59.999000+00:00,424932724.96873150,401418,21428.05231800,208090741.11042415,0
572,2019-07-28 00:00:00+00:00,9478.92000000,9594.99000000,9165.00000000,9541.54000000,29401.02293700,2019-07-28 23:59:59.999000+00:00,278537286.13481345,271327,17116.43313200,162267204.15845968,0
573,2019-07-29 00:00:00+00:00,9541.54000000,9729.00000000,9395.00000000,9507.64000000,29021.93741100,2019-07-29 23:59:59.999000+00:00,277497756.76841674,294468,16075.16697100,153791418.10329246,0
574,2019-07-30 00:00:00+00:00,9509.07000000,9714.28000000,9402.00000000,9574.21000000,32536.36883400,2019-07-30 23:59:59.999000+00:00,310867928.28793913,283961,17211.00965300,164621319.04418956,0
575,2019-07-31 00:00:00+00:00,9575.00000000,10109.80000000,9555.00000000,10080.53000000,39515.35456000,2019-07-31 23:59:59.999000+00:00,389690761.44466112,364212,21235.60960400,209506872.50921800,0
576,2019-08-01 00:00:00+00:00,10080.53000000,10467.86000000,9863.46000000,10374.99000000,41727.63702800,2019-08-01 23:59:59.999000+00:00,422156523.66900791,378062,22244.91946700,225207082.39426738,0
577,2019-08-02 00:00:00+00:00,10375.00000000,10670.00000000,10281.35000000,10523.75000000,42990.44422100,2019-08-02 23:59:59.999000+00:00,450323284.15075973,431322,22206.13509300,232638457.60696326,0
578,2019-08-03 00:00:00+00:00,10523.75000000,10904.77000000,10497.93000000,10816.86000000,33802.31882400,2019-08-03 23:59:59.999000+00:00,363852799.87178007,348893,18132.52970700,195125820.47946514,0
579,2019-08-04 00:00:00+00:00,10816.86000000,11040.00000000,10552.00000000,10929.23000000,39924.74514100,2019-08-04 23:59:59.999000+00:00,431793873.42329756,353721,22066.36825700,238959952.23516081,0
580,2019-08-05 00:00:00+00:00,10929.99000000,11937.52000000,10927.80000000,11828.80000000,65153.67371300,2019-08-05 23:59:59.999000+00:00,757976547.21704611,622610,33530.07066000,389969213.39891764,0
581,2019-08-06 00:00:00+00:00,11830.00000000,12330.70000000,11226.70000000,11481.69000000,76705.38987500,2019-08-06 23:59:59.999000+00:00,904119081.61571263,625827,37522.11697200,442937542.04071641,0
582,2019-08-07 00:00:00+00:00,11481.69000000,12141.17000000,11382.84000000,11975.03000000,69173.39035300,2019-08-07 23:59:59.999000+00:00,814597979.05050404,592916,36357.22591800,428496665.57006503,0
583,2019-08-08 00:00:00+00:00,11975.04000000,12060.00000000,11521.00000000,11999.77000000,51207.25717400,2019-08-08 23:59:59.999000+00:00,604389131.06283610,473584,27463.20076300,324785966.12659640,0
584,2019-08-09 00:00:00+00:00,11994.17000000,12045.68000000,11700.00000000,11879.99000000,39427.15258800,2019-08-09 23:59:59.999000+00:00,467011047.94142844,410902,20074.42191100,238009297.57960402,0
585,2019-08-10 00:00:00+00:00,11879.98000000,11985.00000000,11270.00000000,11309.31000000,42633.08704800,2019-08-10 23:59:59.999000+00:00,492217964.49055574,399237,17111.12507600,197997879.10911432,0
586,2019-08-11 00:00:00+00:00,11309.24000000,11600.00000000,11112.11000000,11549.97000000,26772.90691000,2019-08-11 23:59:59.999000+00:00,304862403.35144906,306234,15007.43820000,171032610.99181714,0
587,2019-08-12 00:00:00+00:00,11539.08000000,11577.89000000,11235.32000000,11396.08000000,17568.22707500,2019-08-12 23:59:59.999000+00:00,200325471.60414099,255966,9200.43087900,104948602.15277771,0
588,2019-08-13 00:00:00+00:00,11398.35000000,11456.16000000,10788.45000000,10892.71000000,33234.72968000,2019-08-13 23:59:59.999000+00:00,368994475.54611235,337834,13483.55870000,149693332.12683108,0
589,2019-08-14 00:00:00+00:00,10893.36000000,10897.48000000,9928.10000000,10050.37000000,54451.84749900,2019-08-14 23:59:59.999000+00:00,567724729.10590593,534507,26080.63138100,271971667.55098168,0
590,2019-08-15 00:00:00+00:00,10055.16000000,10460.00000000,9911.00000000,10293.93000000,38174.45112000,2019-08-15 23:59:59.999000+00:00,387705855.08791121,373368,19588.08291800,199059445.60425642,0
591,2019-08-16 00:00:00+00:00,10296.77000000,10536.03000000,9750.00000000,10331.54000000,51758.14291800,2019-08-16 23:59:59.999000+00:00,527258446.39777652,504740,25818.03153700,263301246.89849174,0
592,2019-08-17 00:00:00+00:00,10331.15000000,10465.14000000,10000.00000000,10216.02000000,29000.58120100,2019-08-17 23:59:59.999000+00:00,297776329.03058246,332795,14672.94974000,150792759.34523310,0
593,2019-08-18 00:00:00+00:00,10216.05000000,10500.00000000,10080.00000000,10306.78000000,24085.39517200,2019-08-18 23:59:59.999000+00:00,248508872.45998642,265705,12961.47855700,133774771.71696787,0
594,2019-08-19 00:00:00+00:00,10306.17000000,10930.00000000,10258.60000000,10915.54000000,37243.31921700,2019-08-19 23:59:59.999000+00:00,396233441.02745958,337022,20591.43657200,219085855.34458049,0
595,2019-08-20 00:00:00+00:00,10914.73000000,10949.96000000,10560.00000000,10760.51000000,32298.92167900,2019-08-20 23:59:59.999000+00:00,346664453.13672654,305065,16017.54472900,172082522.17892725,0
596,2019-08-21 00:00:00+00:00,10760.51000000,10804.13000000,9858.00000000,10142.57000000,47355.71928200,2019-08-21 23:59:59.999000+00:00,482889274.51791698,458814,21565.83056100,219533134.86528105,0
597,2019-08-22 00:00:00+00:00,10140.82000000,10242.00000000,9762.00000000,10099.88000000,34059.64273800,2019-08-22 23:59:59.999000+00:00,341371442.90683880,401148,17921.95430000,179746967.23521429,0
598,2019-08-23 00:00:00+00:00,10099.90000000,10445.00000000,10019.79000000,10389.55000000,27550.33617300,2019-08-23 23:59:59.999000+00:00,282732431.75207238,326866,14798.81633800,151926638.08027624,0
599,2019-08-24 00:00:00+00:00,10388.16000000,10419.42000000,9890.00000000,10134.35000000,27692.45684400,2019-08-24 23:59:59.999000+00:00,279962133.62570987,313227,13623.56484100,137726211.36364345,0
600,2019-08-25 00:00:00+00:00,10134.61000000,10333.00000000,9906.97000000,10142.69000000,26271.65739800,2019-08-25 23:59:59.999000+00:00,265132761.31704284,289956,12885.71773500,130202473.09027293,0
601,2019-08-26 00:00:00+00:00,10142.69000000,10604.00000000,10137.93000000,10372.25000000,41687.51159900,2019-08-26 23:59:59.999000+00:00,432249835.49069725,405316,22666.59545200,235202578.43601217,0
602,2019-08-27 00:00:00+00:00,10373.60000000,10391.08000000,10051.08000000,10185.05000000,28402.77538300,2019-08-27 23:59:59.999000+00:00,289340681.07895178,292888,13852.44213800,141207845.02919283,0
603,2019-08-28 00:00:00+00:00,10185.69000000,10299.00000000,9601.01000000,9721.00000000,42110.55537500,2019-08-28 23:59:59.999000+00:00,420034883.00315258,381293,19430.82257300,194055407.18003406,0
604,2019-08-29 00:00:00+00:00,9721.00000000,9724.00000000,9320.00000000,9498.44000000,35532.69491000,2019-08-29 23:59:59.999000+00:00,337838761.55728653,343887,17536.26844800,166811264.08255094,0
605,2019-08-30 00:00:00+00:00,9499.01000000,9696.00000000,9350.41000000,9584.54000000,26834.31810400,2019-08-30 23:59:59.999000+00:00,255854874.45077452,259270,14227.87285100,135696420.41983487,0
606,2019-08-31 00:00:00+00:00,9582.76000000,9684.51000000,9420.75000000,9587.47000000,17130.29007400,2019-08-31 23:59:59.999000+00:00,164116756.46299691,199188,8558.14821400,82010834.33875087,0
607,2019-09-01 00:00:00+00:00,9588.74000000,9830.00000000,9520.00000000,9724.98000000,19545.40484300,2019-09-01 23:59:59.999000+00:00,188513289.12235729,191324,11545.61059800,111464034.38112413,0
608,2019-09-02 00:00:00+00:00,9723.59000000,10450.00000000,9712.50000000,10340.00000000,44740.24809300,2019-09-02 23:59:59.999000+00:00,448462178.63038095,354155,25140.29612500,251933840.30794755,0
609,2019-09-03 00:00:00+00:00,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100,2019-09-03 23:59:59.999000+00:00,505617667.39926684,416076,24734.30326400,260488377.88812712,0
610,2019-09-04 00:00:00+00:00,10611.85000000,10799.00000000,10369.89000000,10567.02000000,43943.88902600,2019-09-04 23:59:59.999000+00:00,463526509.32593700,383457,22244.06765600,234731325.60204142,0
611,2019-09-05 00:00:00+00:00,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900,2019-09-05 23:59:59.999000+00:00,358861340.78979007,309846,16535.14780700,174901090.47337497,0
612,2019-09-06 00:00:00+00:00,10563.13000000,10905.87000000,10150.00000000,10298.73000000,58799.64095900,2019-09-06 23:59:59.999000+00:00,623662984.38433060,455334,29952.94442700,318275724.07277407,0
613,2019-09-07 00:00:00+00:00,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200,2019-09-07 23:59:59.999000+00:00,287851131.18025769,272011,14673.48921600,152825898.95080234,0
614,2019-09-08 00:00:00+00:00,10455.90000000,10592.50000000,10208.00000000,10381.18000000,23984.67201800,2019-09-08 23:59:59.999000+00:00,249900964.37153130,237752,10588.59245800,110370036.72549054,0
615,2019-09-09 00:00:00+00:00,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800,2019-09-09 23:59:59.999000+00:00,409724831.94712268,330459,18729.47268400,192814736.82347485,0
616,2019-09-10 00:00:00+00:00,10302.58000000,10384.99000000,9953.00000000,10098.15000000,28915.41222500,2019-09-10 23:59:59.999000+00:00,294323839.50700761,286763,13432.25682200,136876441.42321573,0
617,2019-09-11 00:00:00+00:00,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200,2019-09-11 23:59:59.999000+00:00,321637085.47650871,309120,16583.81309700,167086058.18780477,0
618,2019-09-12 00:00:00+00:00,10158.75000000,10448.81000000,10040.00000000,10415.01000000,34511.16275500,2019-09-12 23:59:59.999000+00:00,353390090.96777732,317881,18550.85320200,190066356.88701728,0
619,2019-09-13 00:00:00+00:00,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600,2019-09-13 23:59:59.999000+00:00,311632094.25618850,304947,16763.85466300,172561765.65306618,0
620,2019-09-14 00:00:00+00:00,10344.13000000,10419.99000000,10222.33000000,10335.02000000,23621.53351900,2019-09-14 23:59:59.999000+00:00,244063007.09022474,253929,13495.98669100,139491411.26572924,0
621,2019-09-15 00:00:00+00:00,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300,2019-09-15 23:59:59.999000+00:00,185853330.43704256,194733,8221.80305500,84690636.88555922,0
622,2019-09-16 00:00:00+00:00,10303.34000000,10355.00000000,10078.00000000,10251.31000000,28971.40165700,2019-09-16 23:59:59.999000+00:00,296325130.17090132,274368,13385.30225300,137008707.88664533,0
623,2019-09-17 00:00:00+00:00,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300,2019-09-17 23:59:59.999000+00:00,233944812.56050799,287483,11195.43067300,114314296.20572508,0
624,2019-09-18 00:00:00+00:00,10187.48000000,10258.02000000,10100.00000000,10156.99000000,24250.24930300,2019-09-18 23:59:59.999000+00:00,247024351.59799171,299466,11753.10911100,119777298.85924058,0
625,2019-09-19 00:00:00+00:00,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900,2019-09-19 23:59:59.999000+00:00,447676492.98402635,429727,22623.28776300,226404409.68236710,0
626,2019-09-20 00:00:00+00:00,10243.70000000,10281.00000000,10061.39000000,10168.59000000,25088.49106900,2019-09-20 23:59:59.999000+00:00,255205290.21183727,267032,12054.38488800,122687240.60518866,0
627,2019-09-21 00:00:00+00:00,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600,2019-09-21 23:59:59.999000+00:00,206034034.50803514,245439,9285.85147900,93152981.29234466,0
628,2019-09-22 00:00:00+00:00,9985.15000000,10089.00000000,9853.97000000,10028.87000000,22049.27525600,2019-09-22 23:59:59.999000+00:00,220133631.61284170,253713,11200.61192100,111864717.13240463,0
629,2019-09-23 00:00:00+00:00,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600,2019-09-23 23:59:59.999000+00:00,314390584.62646132,332817,14940.11249600,147108768.54457945,0
630,2019-09-24 00:00:00+00:00,9702.20000000,9794.99000000,7800.00000000,8493.14000000,94007.34520300,2019-09-24 23:59:59.999000+00:00,838996309.16112820,748712,42986.25312700,383608082.56863165,0
631,2019-09-25 00:00:00+00:00,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800,2019-09-25 23:59:59.999000+00:00,512437200.36110440,544806,30489.47199400,257118054.54903361,0
632,2019-09-26 00:00:00+00:00,8430.05000000,8465.99000000,7750.00000000,8063.73000000,67930.85374900,2019-09-26 23:59:59.999000+00:00,552794530.86668199,522062,33363.51365000,271728779.69954551,0
633,2019-09-27 00:00:00+00:00,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500,2019-09-27 23:59:59.999000+00:00,352800745.20792857,369518,23224.86113500,186790633.03646185,0
634,2019-09-28 00:00:00+00:00,8177.47000000,8315.00000000,8001.09000000,8198.81000000,34473.60516500,2019-09-28 23:59:59.999000+00:00,280672404.68049548,319113,18215.03986300,148326185.32000544,0
635,2019-09-29 00:00:00+00:00,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800,2019-09-29 23:59:59.999000+00:00,253660600.32529288,322501,15507.40078100,124764250.17575432,0
636,2019-09-30 00:00:00+00:00,8043.04000000,8337.26000000,7710.00000000,8289.34000000,55865.48726000,2019-09-30 23:59:59.999000+00:00,449120676.84276034,455556,29052.01095100,233783108.23169308,0
637,2019-10-01 00:00:00+00:00,8289.97000000,8500.00000000,8173.05000000,8292.44000000,43472.41809100,2019-10-01 23:59:59.999000+00:00,362980689.87999125,387653,22518.98439500,188065394.22718111,0
638,2019-10-02 00:00:00+00:00,8292.67000000,8373.91000000,8151.22000000,8359.94000000,26243.38664400,2019-10-02 23:59:59.999000+00:00,216325351.85864461,261430,13652.36085000,112568257.13363141,0
639,2019-10-03 00:00:00+00:00,8360.00000000,8393.00000000,8060.00000000,8223.96000000,30488.28405800,2019-10-03 23:59:59.999000+00:00,250291751.27141390,281307,15321.40753500,125826457.09252053,0
640,2019-10-04 00:00:00+00:00,8224.43000000,8232.41000000,8005.00000000,8137.13000000,26476.33040400,2019-10-04 23:59:59.999000+00:00,215325611.68221507,259012,13236.81025500,107708233.74574784,0
641,2019-10-05 00:00:00+00:00,8137.09000000,8183.41000000,8012.98000000,8126.19000000,21907.61556400,2019-10-05 23:59:59.999000+00:00,177252877.00296909,237769,10620.06982200,85943843.84390094,0
642,2019-10-06 00:00:00+00:00,8127.55000000,8153.87000000,7785.00000000,7854.25000000,34676.10404900,2019-10-06 23:59:59.999000+00:00,275447898.03287501,325795,16437.31014100,130619830.63356862,0
643,2019-10-07 00:00:00+00:00,7855.30000000,8299.92000000,7762.00000000,8190.09000000,52202.07229700,2019-10-07 23:59:59.999000+00:00,420921679.84426315,482605,28088.64970400,226592301.64382157,0
644,2019-10-08 00:00:00+00:00,8190.82000000,8325.00000000,8088.75000000,8168.39000000,35452.65742300,2019-10-08 23:59:59.999000+00:00,290675248.14144530,395685,16893.73714000,138551354.17557934,0
645,2019-10-09 00:00:00+00:00,8170.79000000,8670.00000000,8115.00000000,8560.74000000,55038.70437800,2019-10-09 23:59:59.999000+00:00,462845251.81361025,537805,29211.87169000,245678414.82929021,0
646,2019-10-10 00:00:00+00:00,8562.15000000,8644.00000000,8414.52000000,8558.03000000,39137.94616700,2019-10-10 23:59:59.999000+00:00,333925412.30414180,406932,20587.71397100,175682847.81235146,0
647,2019-10-11 00:00:00+00:00,8557.82000000,8779.51000000,8212.38000000,8258.50000000,50405.28441800,2019-10-11 23:59:59.999000+00:00,424413201.53293220,471818,24618.01713500,207347909.97597683,0
648,2019-10-12 00:00:00+00:00,8257.95000000,8400.00000000,8250.00000000,8300.09000000,21339.33409800,2019-10-12 23:59:59.999000+00:00,177707852.59481888,280633,11644.42954400,96979920.39843419,0
