,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
507,2019-05-24 00:00:00+00:00,244.63000000,254.35000000,241.54000000,248.87000000,447066.92596000,2019-05-24 23:59:59.999000+00:00,111294049.36671490,171482,229477.28310000,57122435.76708870,0
508,2019-05-25 00:00:00+00:00,248.84000000,257.33000000,247.22000000,250.22000000,332544.38731000,2019-05-25 23:59:59.999000+00:00,83665127.84369460,125719,165867.00466000,41743833.88030320,0
509,2019-05-26 00:00:00+00:00,250.17000000,269.40000000,245.11000000,264.45000000,450090.22324000,2019-05-26 23:59:59.999000+00:00,115089467.78795790,159525,228355.77865000,58341623.55357680,0
510,2019-05-27 00:00:00+00:00,264.35000000,279.59000000,260.00000000,270.53000000,635463.50204000,2019-05-27 23:59:59.999000+00:00,170250734.89175260,246768,330156.00440000,88481982.05632180,0
511,2019-05-28 00:00:00+00:00,270.70000000,275.95000000,264.45000000,271.03000000,409443.69364000,2019-05-28 23:59:59.999000+00:00,110617403.68924610,181468,210233.09508000,56815735.94326080,0
512,2019-05-29 00:00:00+00:00,271.08000000,274.04000000,260.05000000,268.83000000,383412.45769000,2019-05-29 23:59:59.999000+00:00,102868997.43201860,173915,194501.87335000,52207691.80542120,0
513,2019-05-30 00:00:00+00:00,268.92000000,288.62000000,240.14000000,254.56000000,1066279.49387000,2019-05-30 23:59:59.999000+00:00,289930479.36211910,368300,538953.47484000,146893725.34139050,0
514,2019-05-31 00:00:00+00:00,254.59000000,268.72000000,245.21000000,267.90000000,602153.87244000,2019-05-31 23:59:59.999000+00:00,154783065.77077390,253604,313715.51397000,80669442.71598880,0
515,2019-06-01 00:00:00+00:00,267.90000000,275.50000000,260.68000000,264.33000000,455676.98613000,2019-06-01 23:59:59.999000+00:00,121851235.75918430,182844,244439.94900000,65355188.67786990,0
516,2019-06-02 00:00:00+00:00,264.33000000,273.20000000,263.20000000,268.88000000,301536.15062000,2019-06-02 23:59:59.999000+00:00,80960737.40546720,138349,154397.78666000,41448599.01593120,0
517,2019-06-03 00:00:00+00:00,268.87000000,270.00000000,248.00000000,249.91000000,397360.65275000,2019-06-03 23:59:59.999000+00:00,103602836.68374210,193998,200720.66553000,52390021.78715460,0
518,2019-06-04 00:00:00+00:00,250.02000000,251.67000000,234.39000000,241.39000000,633822.71246000,2019-06-04 23:59:59.999000+00:00,154709331.29418740,270568,339927.90333000,82990901.39578750,0
519,2019-06-05 00:00:00+00:00,241.46000000,250.41000000,237.37000000,245.63000000,335953.37927000,2019-06-05 23:59:59.999000+00:00,81839286.61658410,173428,178579.70212000,43520932.10462890,0
520,2019-06-06 00:00:00+00:00,245.62000000,250.66000000,235.01000000,248.76000000,297579.14734000,2019-06-06 23:59:59.999000+00:00,72417630.00412180,146839,147753.23828000,35979777.02708260,0
521,2019-06-07 00:00:00+00:00,248.77000000,253.28000000,243.46000000,248.77000000,353378.65680000,2019-06-07 23:59:59.999000+00:00,87644279.24865560,149700,194475.01521000,48168225.62950880,0
522,2019-06-08 00:00:00+00:00,248.78000000,250.53000000,240.37000000,243.25000000,188448.27748000,2019-06-08 23:59:59.999000+00:00,46293916.79096090,108260,93452.11427000,22960690.01464970,0
523,2019-06-09 00:00:00+00:00,243.33000000,244.53000000,226.56000000,230.98000000,316931.85638000,2019-06-09 23:59:59.999000+00:00,74594101.41631090,147025,149751.60604000,35315026.61190310,0
524,2019-06-10 00:00:00+00:00,231.02000000,247.45000000,227.03000000,246.51000000,314662.52637000,2019-06-10 23:59:59.999000+00:00,75090336.66264880,162704,164859.97136000,39325235.34644170,0
525,2019-06-11 00:00:00+00:00,246.61000000,247.80000000,236.49000000,244.29000000,237508.42798000,2019-06-11 23:59:59.999000+00:00,57549753.73764920,133083,122937.01231000,29783270.30576430,0
526,2019-06-12 00:00:00+00:00,244.36000000,261.87000000,242.20000000,261.15000000,336499.30160000,2019-06-12 23:59:59.999000+00:00,84660448.56856570,171468,191035.62205000,48123907.86953020,0
527,2019-06-13 00:00:00+00:00,261.13000000,262.98000000,253.69000000,254.67000000,291757.21635000,2019-06-13 23:59:59.999000+00:00,75447391.03734030,159838,142504.25920000,36847759.06835270,0
528,2019-06-14 00:00:00+00:00,254.67000000,264.26000000,251.75000000,262.47000000,327383.28236000,2019-06-14 23:59:59.999000+00:00,84045849.54257990,175229,173197.96874000,44485225.25706230,0
529,2019-06-15 00:00:00+00:00,262.48000000,272.27000000,260.61000000,267.82000000,286594.98029000,2019-06-15 23:59:59.999000+00:00,76053046.55333580,146902,155140.46734000,41182902.20716180,0
530,2019-06-16 00:00:00+00:00,267.78000000,277.06000000,263.31000000,267.73000000,458176.54236000,2019-06-16 23:59:59.999000+00:00,123848161.46895180,206212,238873.01948000,64581167.09349850,0
531,2019-06-17 00:00:00+00:00,267.73000000,276.00000000,266.81000000,273.16000000,339277.66707000,2019-06-17 23:59:59.999000+00:00,91807270.71088160,185899,176231.60685000,47694833.19982210,0
532,2019-06-18 00:00:00+00:00,273.14000000,273.58000000,261.45000000,264.66000000,319941.55156000,2019-06-18 23:59:59.999000+00:00,85335852.93152350,184954,161423.04428000,43079362.03205170,0
533,2019-06-19 00:00:00+00:00,264.68000000,270.00000000,263.59000000,268.14000000,208375.68381000,2019-06-19 23:59:59.999000+00:00,55665919.15439590,111358,107462.88795000,28711402.96394140,0
534,2019-06-20 00:00:00+00:00,268.16000000,273.63000000,265.71000000,271.22000000,200717.77370000,2019-06-20 23:59:59.999000+00:00,53998507.95600700,130438,101208.05863000,27235688.30727280,0
535,2019-06-21 00:00:00+00:00,271.27000000,295.94000000,271.22000000,294.35000000,519818.06907000,2019-06-21 23:59:59.999000+00:00,148641528.53426570,240649,272679.10280000,77971386.64476490,0
536,2019-06-22 00:00:00+00:00,294.25000000,314.39000000,289.69000000,310.79000000,726254.67061000,2019-06-22 23:59:59.999000+00:00,222036096.33526110,336414,374894.48528000,114659501.42645640,0
537,2019-06-23 00:00:00+00:00,310.70000000,321.70000000,305.58000000,308.52000000,418812.02747000,2019-06-23 23:59:59.999000+00:00,131252843.52936410,241819,213747.97180000,67011837.50649190,0
538,2019-06-24 00:00:00+00:00,308.42000000,314.41000000,298.00000000,311.64000000,352791.26964000,2019-06-24 23:59:59.999000+00:00,108439071.64452210,185588,182026.16675000,56000322.43162790,0
539,2019-06-25 00:00:00+00:00,311.65000000,318.99000000,307.00000000,318.26000000,345559.65047000,2019-06-25 23:59:59.999000+00:00,108143161.22562180,183415,188753.46606000,59092901.42346480,0
540,2019-06-26 00:00:00+00:00,318.29000000,366.80000000,315.57000000,339.39000000,1008551.28721000,2019-06-26 23:59:59.999000+00:00,341534154.53287090,477973,519610.70974000,175965673.03564230,0
541,2019-06-27 00:00:00+00:00,339.53000000,347.00000000,280.01000000,298.35000000,1016826.44900000,2019-06-27 23:59:59.999000+00:00,315174509.70848310,449424,511748.69656000,158858383.32239910,0
542,2019-06-28 00:00:00+00:00,298.35000000,313.58000000,295.22000000,311.05000000,529174.47722000,2019-06-28 23:59:59.999000+00:00,161838706.78723340,260039,279799.14011000,85559731.81055340,0
543,2019-06-29 00:00:00+00:00,310.95000000,324.74000000,295.18000000,317.62000000,425555.16264000,2019-06-29 23:59:59.999000+00:00,130425514.04584840,233883,215633.39731000,66117436.95007190,0
544,2019-06-30 00:00:00+00:00,317.64000000,323.50000000,290.12000000,292.70000000,489028.56835000,2019-06-30 23:59:59.999000+00:00,149527443.57982940,265958,236869.51519000,72463463.52024640,0
545,2019-07-01 00:00:00+00:00,292.89000000,303.49000000,280.13000000,295.07000000,489769.27421000,2019-07-01 23:59:59.999000+00:00,142871936.75878870,247035,262574.76029000,76683112.02415400,0
546,2019-07-02 00:00:00+00:00,295.03000000,297.57000000,272.65000000,291.48000000,493772.96579000,2019-07-02 23:59:59.999000+00:00,140020251.92775110,255019,249236.40932000,70690548.14998800,0
547,2019-07-03 00:00:00+00:00,291.47000000,302.89000000,285.00000000,301.14000000,370521.96637000,2019-07-03 23:59:59.999000+00:00,109262202.22523740,203286,191658.42315000,56521193.28285600,0
548,2019-07-04 00:00:00+00:00,301.11000000,302.74000000,280.53000000,282.73000000,270791.36878000,2019-07-04 23:59:59.999000+00:00,79507234.74090000,155911,135349.37410000,39751010.07736860,0
549,2019-07-05 00:00:00+00:00,282.86000000,294.89000000,280.78000000,287.47000000,261139.28341000,2019-07-05 23:59:59.999000+00:00,75165110.69865790,151476,133187.74184000,38346384.90541690,0
550,2019-07-06 00:00:00+00:00,287.32000000,296.71000000,285.28000000,288.29000000,196064.64705000,2019-07-06 23:59:59.999000+00:00,57137782.59847040,122419,102266.21407000,29822059.78405020,0
551,2019-07-07 00:00:00+00:00,288.29000000,309.69000000,284.25000000,304.72000000,246111.36595000,2019-07-07 23:59:59.999000+00:00,73170809.76295140,146592,128914.23303000,38323739.23892530,0
552,2019-07-08 00:00:00+00:00,304.72000000,313.74000000,300.78000000,311.97000000,289607.34177000,2019-07-08 23:59:59.999000+00:00,88890021.74605840,156865,155290.87882000,47663542.05482440,0
553,2019-07-09 00:00:00+00:00,311.96000000,318.19000000,302.69000000,307.46000000,309447.34927000,2019-07-09 23:59:59.999000+00:00,96199378.54032650,183056,158621.20585000,49313438.46802390,0
554,2019-07-10 00:00:00+00:00,307.46000000,314.18000000,281.04000000,289.23000000,457080.94063000,2019-07-10 23:59:59.999000+00:00,135779813.60865860,241966,220628.79918000,65634737.79221070,0
555,2019-07-11 00:00:00+00:00,289.23000000,289.23000000,262.12000000,268.63000000,501592.75211000,2019-07-11 23:59:59.999000+00:00,136450969.64527130,278211,250154.92476000,67985249.59380220,0
556,2019-07-12 00:00:00+00:00,268.67000000,278.99000000,266.21000000,274.62000000,266734.54213000,2019-07-12 23:59:59.999000+00:00,72743548.04145270,150653,133477.16896000,36403353.67427830,0
557,2019-07-13 00:00:00+00:00,274.53000000,275.04000000,262.20000000,268.79000000,205959.26849000,2019-07-13 23:59:59.999000+00:00,55323572.09371000,132115,103948.50825000,27932555.74278870,0
558,2019-07-14 00:00:00+00:00,268.80000000,269.74000000,222.81000000,225.85000000,540052.58421000,2019-07-14 23:59:59.999000+00:00,130785858.99985180,260313,256989.83281000,62336864.29191220,0
559,2019-07-15 00:00:00+00:00,225.83000000,235.58000000,203.08000000,228.20000000,715991.20688000,2019-07-15 23:59:59.999000+00:00,159784811.63723730,320571,370737.93141000,82748710.03258450,0
560,2019-07-16 00:00:00+00:00,228.20000000,234.50000000,192.25000000,198.88000000,715604.83198000,2019-07-16 23:59:59.999000+00:00,151473621.64515110,315783,350245.42111000,74235131.62196680,0
561,2019-07-17 00:00:00+00:00,198.94000000,219.86000000,191.84000000,210.81000000,694854.10132000,2019-07-17 23:59:59.999000+00:00,143020071.96191880,306708,363231.97342000,74755310.40613900,0
562,2019-07-18 00:00:00+00:00,210.80000000,229.65000000,205.71000000,225.73000000,609081.49094000,2019-07-18 23:59:59.999000+00:00,132637638.79015530,264573,315755.33217000,68768554.54426810,0
563,2019-07-19 00:00:00+00:00,225.75000000,226.23000000,212.52000000,220.73000000,371622.21865000,2019-07-19 23:59:59.999000+00:00,81600507.57264800,178357,190528.38687000,41844302.34620340,0
564,2019-07-20 00:00:00+00:00,220.84000000,235.09000000,219.78000000,228.20000000,325393.97225000,2019-07-20 23:59:59.999000+00:00,74182517.23962530,158590,169537.41035000,38635155.01752730,0
565,2019-07-21 00:00:00+00:00,228.25000000,229.66000000,216.99000000,225.38000000,270046.15190000,2019-07-21 23:59:59.999000+00:00,60421739.04697620,149561,140104.17634000,31348016.11885760,0
566,2019-07-22 00:00:00+00:00,225.49000000,228.34000000,212.25000000,217.51000000,271310.40446000,2019-07-22 23:59:59.999000+00:00,59602149.04196980,155651,135135.21114000,29686484.52388610,0
567,2019-07-23 00:00:00+00:00,217.59000000,219.55000000,208.36000000,212.48000000,317876.48242000,2019-07-23 23:59:59.999000+00:00,67930201.67313210,169515,167094.99959000,35723920.93628720,0
568,2019-07-24 00:00:00+00:00,212.55000000,218.28000000,202.00000000,216.31000000,331162.64840000,2019-07-24 23:59:59.999000+00:00,69281797.01651710,188919,171125.24668000,35806472.77283220,0
569,2019-07-25 00:00:00+00:00,216.31000000,225.12000000,215.23000000,219.14000000,280370.29627000,2019-07-25 23:59:59.999000+00:00,62017449.35733580,167223,143500.50787000,31739139.44013240,0
570,2019-07-26 00:00:00+00:00,219.14000000,220.00000000,212.71000000,218.81000000,197781.98653000,2019-07-26 23:59:59.999000+00:00,42839496.53553070,133271,98990.46002000,21451386.71412190,0
571,2019-07-27 00:00:00+00:00,218.81000000,223.30000000,203.00000000,207.30000000,301209.41113000,2019-07-27 23:59:59.999000+00:00,63931823.15516260,180170,144808.27270000,30764264.40306540,0
572,2019-07-28 00:00:00+00:00,207.30000000,213.52000000,198.24000000,211.62000000,218801.16693000,2019-07-28 23:59:59.999000+00:00,45414505.79001880,132599,112178.92834000,23306098.17945360,0
573,2019-07-29 00:00:00+00:00,211.58000000,215.83000000,206.59000000,210.89000000,226941.28000000,2019-07-29 23:59:59.999000+00:00,47853275.12724640,133256,117589.62070000,24797810.02602710,0
574,2019-07-30 00:00:00+00:00,210.84000000,214.36000000,204.40000000,209.58000000,222683.79393000,2019-07-30 23:59:59.999000+00:00,46627086.48410720,129043,126515.06354000,26492366.53755710,0
575,2019-07-31 00:00:00+00:00,209.57000000,218.79000000,209.20000000,218.42000000,207213.55658000,2019-07-31 23:59:59.999000+00:00,44416634.90026880,122971,112082.92487000,24015279.28235910,0
576,2019-08-01 00:00:00+00:00,218.42000000,219.39000000,210.54000000,216.84000000,186806.18844000,2019-08-01 23:59:59.999000+00:00,40054998.68240460,116919,91849.72101000,19701902.80800380,0
577,2019-08-02 00:00:00+00:00,216.80000000,222.18000000,214.31000000,217.61000000,206867.03039000,2019-08-02 23:59:59.999000+00:00,45116694.85927590,123571,107794.76515000,23519748.75641510,0
578,2019-08-03 00:00:00+00:00,217.69000000,224.51000000,216.62000000,222.14000000,181591.95296000,2019-08-03 23:59:59.999000+00:00,40285734.53192140,110659,93873.07584000,20826255.26680660,0
579,2019-08-04 00:00:00+00:00,222.14000000,223.34000000,216.90000000,221.79000000,135622.02580000,2019-08-04 23:59:59.999000+00:00,29836777.69133280,90502,69386.02134000,15271619.63866690,0
580,2019-08-05 00:00:00+00:00,221.79000000,236.25000000,221.79000000,233.54000000,307956.27211000,2019-08-05 23:59:59.999000+00:00,70962003.84329990,173092,163211.99796000,37595426.35690450,0
581,2019-08-06 00:00:00+00:00,233.53000000,239.15000000,223.03000000,226.28000000,341279.08159000,2019-08-06 23:59:59.999000+00:00,78590684.02158890,172932,166236.76616000,38300035.92550020,0
582,2019-08-07 00:00:00+00:00,226.31000000,231.25000000,220.95000000,226.10000000,279104.70370000,2019-08-07 23:59:59.999000+00:00,63135096.48557690,159413,146171.93629000,33073899.22597440,0
583,2019-08-08 00:00:00+00:00,226.11000000,228.50000000,215.51000000,221.39000000,236886.35423000,2019-08-08 23:59:59.999000+00:00,52730777.06928490,132568,114109.47371000,25416104.60777950,0
584,2019-08-09 00:00:00+00:00,221.38000000,221.79000000,207.30000000,210.53000000,232062.12757000,2019-08-09 23:59:59.999000+00:00,49415315.75467600,140538,115399.67299000,24569637.01947870,0
585,2019-08-10 00:00:00+00:00,210.52000000,215.00000000,202.60000000,206.48000000,252614.02389000,2019-08-10 23:59:59.999000+00:00,52534644.57003890,142706,128386.06493000,26723409.69088430,0
586,2019-08-11 00:00:00+00:00,206.48000000,216.94000000,206.14000000,216.42000000,188474.09048000,2019-08-11 23:59:59.999000+00:00,39875149.54802820,112904,98456.65063000,20830756.93367010,0
587,2019-08-12 00:00:00+00:00,216.41000000,216.81000000,209.75000000,211.41000000,122760.94619000,2019-08-12 23:59:59.999000+00:00,26091487.95900400,85543,64061.87617000,13616765.07878790,0
588,2019-08-13 00:00:00+00:00,211.58000000,214.30000000,204.00000000,209.30000000,166922.48201000,2019-08-13 23:59:59.999000+00:00,34861802.39651680,102967,77187.83946000,16124639.86760430,0
589,2019-08-14 00:00:00+00:00,209.31000000,209.90000000,183.49000000,187.10000000,325228.98931000,2019-08-14 23:59:59.999000+00:00,63597043.18857920,171181,152334.65364000,29840308.63718740,0
590,2019-08-15 00:00:00+00:00,187.08000000,189.95000000,181.23000000,188.03000000,237953.09426000,2019-08-15 23:59:59.999000+00:00,44183760.70610550,119008,110230.51548000,20470122.31891540,0
591,2019-08-16 00:00:00+00:00,187.98000000,188.39000000,178.04000000,184.88000000,282177.01584000,2019-08-16 23:59:59.999000+00:00,51945182.47086070,150695,140331.02072000,25845940.51620680,0
592,2019-08-17 00:00:00+00:00,184.83000000,187.00000000,181.83000000,185.59000000,138799.61508000,2019-08-17 23:59:59.999000+00:00,25599796.90465160,101721,71194.91465000,13132405.01018050,0
593,2019-08-18 00:00:00+00:00,185.67000000,197.91000000,183.35000000,194.33000000,175363.50620000,2019-08-18 23:59:59.999000+00:00,33655229.09223080,102057,92430.25179000,17745835.52995110,0
594,2019-08-19 00:00:00+00:00,194.32000000,203.59000000,192.70000000,202.28000000,239541.59780000,2019-08-19 23:59:59.999000+00:00,47675347.06282200,116606,122389.69465000,24373123.09691180,0
595,2019-08-20 00:00:00+00:00,202.24000000,202.75000000,194.45000000,196.60000000,189297.75494000,2019-08-20 23:59:59.999000+00:00,37412398.97566200,109559,94655.34043000,18715872.17201540,0
596,2019-08-21 00:00:00+00:00,196.55000000,197.20000000,179.53000000,187.45000000,284973.64194000,2019-08-21 23:59:59.999000+00:00,53434048.95292920,150215,143327.26923000,26891929.37851350,0
597,2019-08-22 00:00:00+00:00,187.45000000,195.14000000,182.80000000,190.35000000,245575.98772000,2019-08-22 23:59:59.999000+00:00,46426395.04867220,160105,128088.29346000,24209793.15840770,0
598,2019-08-23 00:00:00+00:00,190.36000000,196.19000000,188.16000000,194.02000000,192548.51552000,2019-08-23 23:59:59.999000+00:00,37022930.57045670,128090,103654.44392000,19932276.91728350,0
599,2019-08-24 00:00:00+00:00,194.02000000,194.09000000,185.63000000,190.60000000,167806.34294000,2019-08-24 23:59:59.999000+00:00,31786227.86266330,104191,87395.56483000,16560915.41719370,0
600,2019-08-25 00:00:00+00:00,190.60000000,192.40000000,182.80000000,186.54000000,169862.91522000,2019-08-25 23:59:59.999000+00:00,31935951.29036400,103115,85922.30698000,16166046.50746820,0
601,2019-08-26 00:00:00+00:00,186.54000000,193.70000000,186.00000000,188.67000000,254397.79472000,2019-08-26 23:59:59.999000+00:00,48298621.31542170,130551,130191.14191000,24724798.01085310,0
602,2019-08-27 00:00:00+00:00,188.61000000,189.49000000,184.75000000,187.24000000,157898.56300000,2019-08-27 23:59:59.999000+00:00,29513243.50055000,96138,82742.89368000,15472438.95182100,0
603,2019-08-28 00:00:00+00:00,187.30000000,188.25000000,166.48000000,173.03000000,334480.61761000,2019-08-28 23:59:59.999000+00:00,59498959.96652150,146334,157842.22951000,28080878.66219570,0
604,2019-08-29 00:00:00+00:00,173.03000000,173.50000000,163.61000000,169.01000000,295241.21600000,2019-08-29 23:59:59.999000+00:00,49838097.16618850,142645,148944.84350000,25147070.11288610,0
605,2019-08-30 00:00:00+00:00,169.03000000,170.77000000,165.55000000,168.50000000,238616.68868000,2019-08-30 23:59:59.999000+00:00,40216956.59949060,114316,122176.99960000,20594004.06372590,0
606,2019-08-31 00:00:00+00:00,168.48000000,174.98000000,165.63000000,171.57000000,194999.19583000,2019-08-31 23:59:59.999000+00:00,32983642.84325880,101425,103927.92170000,17578505.14130910,0
607,2019-09-01 00:00:00+00:00,171.52000000,173.42000000,167.61000000,170.74000000,191140.52368000,2019-09-01 23:59:59.999000+00:00,32627380.93181310,93036,105365.55830000,17994754.95878780,0
608,2019-09-02 00:00:00+00:00,170.73000000,181.00000000,170.02000000,178.05000000,294627.31247000,2019-09-02 23:59:59.999000+00:00,51446380.44857070,116596,158324.35888000,27630121.24509270,0
609,2019-09-03 00:00:00+00:00,178.00000000,183.00000000,174.09000000,178.75000000,327857.85447000,2019-09-03 23:59:59.999000+00:00,58621819.35545330,147758,169339.58256000,30289715.37922450,0
610,2019-09-04 00:00:00+00:00,178.79000000,180.14000000,173.00000000,174.72000000,286226.25171000,2019-09-04 23:59:59.999000+00:00,50629395.49188310,140298,150944.76267000,26708432.48879960,0
611,2019-09-05 00:00:00+00:00,174.70000000,176.19000000,168.10000000,173.75000000,232753.83596000,2019-09-05 23:59:59.999000+00:00,40247496.56290390,123424,119903.03976000,20744424.50910440,0
612,2019-09-06 00:00:00+00:00,173.74000000,177.87000000,165.00000000,169.08000000,315822.37984000,2019-09-06 23:59:59.999000+00:00,54567316.60595730,146974,159799.71519000,27630766.57062200,0
613,2019-09-07 00:00:00+00:00,169.11000000,180.80000000,168.30000000,177.62000000,253831.23169000,2019-09-07 23:59:59.999000+00:00,44282963.30654020,134155,133267.63152000,23253160.98139440,0
614,2019-09-08 00:00:00+00:00,177.58000000,184.18000000,176.13000000,181.19000000,290083.47501000,2019-09-08 23:59:59.999000+00:00,52424648.71846640,143793,141391.15011000,25550952.64970480,0
615,2019-09-09 00:00:00+00:00,181.18000000,185.38000000,176.01000000,180.54000000,273729.94868000,2019-09-09 23:59:59.999000+00:00,49340881.23458970,140362,141443.31955000,25513939.76603260,0
616,2019-09-10 00:00:00+00:00,180.52000000,184.36000000,177.00000000,179.81000000,238387.50999000,2019-09-10 23:59:59.999000+00:00,43067898.90512140,116866,120273.59160000,21739616.73880690,0
617,2019-09-11 00:00:00+00:00,179.87000000,182.80000000,173.00000000,178.28000000,278555.46708000,2019-09-11 23:59:59.999000+00:00,49657474.97516960,130317,141851.70528000,25297845.50382430,0
618,2019-09-12 00:00:00+00:00,178.30000000,182.38000000,176.62000000,180.72000000,203543.13663000,2019-09-12 23:59:59.999000+00:00,36419973.22973720,102872,112207.26467000,20089959.54029260,0
619,2019-09-13 00:00:00+00:00,180.71000000,181.38000000,177.54000000,180.95000000,264422.54059000,2019-09-13 23:59:59.999000+00:00,47382425.19192170,109752,144556.81427000,25900901.44870130,0
620,2019-09-14 00:00:00+00:00,180.96000000,188.79000000,179.75000000,188.13000000,279371.83423000,2019-09-14 23:59:59.999000+00:00,51424561.39170010,113052,163939.13161000,30184362.45810440,0
621,2019-09-15 00:00:00+00:00,188.14000000,190.45000000,185.76000000,189.03000000,288928.60827000,2019-09-15 23:59:59.999000+00:00,54373471.38522450,106052,153265.22338000,28851541.56175460,0
622,2019-09-16 00:00:00+00:00,189.05000000,199.44000000,188.30000000,197.22000000,551006.81686000,2019-09-16 23:59:59.999000+00:00,106449156.03002470,166031,287085.88662000,55479062.67957360,0
623,2019-09-17 00:00:00+00:00,197.23000000,215.13000000,195.74000000,207.84000000,715863.22620000,2019-09-17 23:59:59.999000+00:00,145945114.86958180,214041,364269.05990000,74305060.66538790,0
624,2019-09-18 00:00:00+00:00,207.85000000,217.27000000,207.66000000,210.21000000,539028.51013000,2019-09-18 23:59:59.999000+00:00,114703107.27171860,182943,266269.54880000,56661498.91355980,0
625,2019-09-19 00:00:00+00:00,210.27000000,223.94000000,202.30000000,220.24000000,844358.82155000,2019-09-19 23:59:59.999000+00:00,179595728.81383750,230867,419271.71181000,89171155.21117210,0
626,2019-09-20 00:00:00+00:00,220.26000000,221.54000000,212.05000000,218.03000000,437804.12669000,2019-09-20 23:59:59.999000+00:00,95069640.62415250,133129,220337.02958000,47843315.13732830,0
627,2019-09-21 00:00:00+00:00,218.01000000,221.50000000,213.20000000,215.05000000,417891.52420000,2019-09-21 23:59:59.999000+00:00,90638548.23529240,105391,207179.70785000,44946677.53380250,0
628,2019-09-22 00:00:00+00:00,215.04000000,215.61000000,206.10000000,211.20000000,445388.94787000,2019-09-22 23:59:59.999000+00:00,93662351.50453330,108397,223157.30567000,46925558.43181570,0
629,2019-09-23 00:00:00+00:00,211.20000000,211.68000000,198.65000000,201.29000000,392437.07084000,2019-09-23 23:59:59.999000+00:00,80922890.46088590,121866,195784.51789000,40407536.33290920,0
630,2019-09-24 00:00:00+00:00,201.25000000,202.98000000,150.03000000,165.81000000,1478218.82714000,2019-09-24 23:59:59.999000+00:00,263412071.53120260,383778,729145.32328000,129975736.54329070,0
631,2019-09-25 00:00:00+00:00,165.72000000,174.85000000,161.88000000,169.96000000,879001.46213000,2019-09-25 23:59:59.999000+00:00,147619414.13589660,251456,447020.54762000,75075150.31655010,0
632,2019-09-26 00:00:00+00:00,169.96000000,171.01000000,152.11000000,165.92000000,779942.17148000,2019-09-26 23:59:59.999000+00:00,127948136.27089050,202020,391258.95488000,64200383.80096550,0
633,2019-09-27 00:00:00+00:00,165.92000000,176.72000000,161.03000000,173.79000000,634932.96707000,2019-09-27 23:59:59.999000+00:00,106461443.89972100,183611,329233.87612000,55179324.53961100,0
634,2019-09-28 00:00:00+00:00,173.83000000,175.49000000,168.00000000,173.49000000,521775.46593000,2019-09-28 23:59:59.999000+00:00,90120971.16691360,159337,270120.29369000,46660616.64463000,0
635,2019-09-29 00:00:00+00:00,173.50000000,174.50000000,164.12000000,169.24000000,410855.12176000,2019-09-29 23:59:59.999000+00:00,69327213.64744890,136438,207251.58216000,34973566.98372820,0
636,2019-09-30 00:00:00+00:00,169.26000000,181.24000000,165.01000000,180.85000000,580295.39970000,2019-09-30 23:59:59.999000+00:00,100443187.77168620,175354,305126.83015000,52861123.04577490,0
637,2019-10-01 00:00:00+00:00,180.89000000,185.53000000,173.19000000,175.66000000,609819.60828000,2019-10-01 23:59:59.999000+00:00,109337395.13793270,168492,297560.54133000,53359971.70223910,0
638,2019-10-02 00:00:00+00:00,175.65000000,181.29000000,173.65000000,180.24000000,348268.11620000,2019-10-02 23:59:59.999000+00:00,61530973.80423170,96660,176207.85499000,31146275.94205260,0
639,2019-10-03 00:00:00+00:00,180.24000000,180.72000000,169.55000000,174.69000000,354756.78478000,2019-10-03 23:59:59.999000+00:00,62001237.48178290,101114,170712.79827000,29848620.56541130,0
640,2019-10-04 00:00:00+00:00,174.71000000,178.98000000,170.74000000,175.55000000,333897.63876000,2019-10-04 23:59:59.999000+00:00,58470302.14454340,89655,178481.72947000,31249755.45762510,0
641,2019-10-05 00:00:00+00:00,175.55000000,176.71000000,172.02000000,176.25000000,278488.61771000,2019-10-05 23:59:59.999000+00:00,48647162.43898200,90341,148677.37760000,25974848.89356780,0
642,2019-10-06 00:00:00+00:00,176.23000000,177.04000000,167.68000000,170.10000000,314932.39629000,2019-10-06 23:59:59.999000+00:00,54241930.12547950,114662,150053.25603000,25855508.56851960,0
643,2019-10-07 00:00:00+00:00,170.08000000,182.32000000,168.68000000,179.85000000,496523.48038000,2019-10-07 23:59:59.999000+00:00,87617964.56758630,159802,269524.79092000,47538485.15858360,0
644,2019-10-08 00:00:00+00:00,179.88000000,184.87000000,177.00000000,180.60000000,400832.37828000,2019-10-08 23:59:59.999000+00:00,72432729.98459290,139925,198505.85063000,35879440.88141660,0
645,2019-10-09 00:00:00+00:00,180.61000000,195.53000000,178.96000000,192.62000000,562506.82189000,2019-10-09 23:59:59.999000+00:00,105551736.48440960,182290,296581.72445000,55656345.70328330,0
646,2019-10-10 00:00:00+00:00,192.61000000,194.20000000,186.88000000,191.14000000,436588.58452000,2019-10-10 23:59:59.999000+00:00,83367952.39334860,150166,226305.55384000,43218136.09303180,0
647,2019-10-11 00:00:00+00:00,191.18000000,196.65000000,179.41000000,180.72000000,621693.63125000,2019-10-11 23:59:59.999000+00:00,115872479.76612730,181427,300995.29890000,56109324.69191310,0
648,2019-10-12 00:00:00+00:00,180.65000000,184.64000000,177.59000000,179.68000000,290415.22038000,2019-10-12 23:59:59.999000+00:00,52895345.38262570,118775,147805.76792000,26936589.74044530,0
