,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
625,2021-09-01 14:25:00+00:00,47556.12000000,47573.18000000,47540.00000000,47559.99000000,33.94427000,2021-09-01 14:25:59.999000+00:00,1614286.73979300,781,24.69918000,1174584.43897730,0
626,2021-09-01 14:26:00+00:00,47560.00000000,47574.44000000,47554.04000000,47574.44000000,23.04791000,2021-09-01 14:26:59.999000+00:00,1096268.54754380,591,13.75809000,654394.42843580,0
627,2021-09-01 14:27:00+00:00,47574.43000000,47595.53000000,47554.44000000,47554.45000000,51.63549000,2021-09-01 14:27:59.999000+00:00,2456714.76920850,647,40.59104000,1931240.79787560,0
628,2021-09-01 14:28:00+00:00,47554.44000000,47589.54000000,47534.29000000,47534.30000000,23.02391000,2021-09-01 14:28:59.999000+00:00,1095103.83985050,611,11.31266000,538088.59469020,0
629,2021-09-01 14:29:00+00:00,47534.29000000,47553.52000000,47531.47000000,47544.78000000,11.61008000,2021-09-01 14:29:59.999000+00:00,551972.97958040,548,7.88035000,374657.76619440,0
630,2021-09-01 14:30:00+00:00,47544.77000000,47595.03000000,47544.77000000,47593.44000000,16.55603000,2021-09-01 14:30:59.999000+00:00,787685.53383680,743,11.32660000,538882.97542600,0
631,2021-09-01 14:31:00+00:00,47593.43000000,47663.40000000,47588.80000000,47635.77000000,40.52568000,2021-09-01 14:31:59.999000+00:00,1930434.76705110,1255,23.14944000,1102601.45077000,0
632,2021-09-01 14:32:00+00:00,47635.77000000,47644.53000000,47591.62000000,47591.63000000,28.59009000,2021-09-01 14:32:59.999000+00:00,1361303.28744630,774,14.58141000,694307.96321510,0
633,2021-09-01 14:33:00+00:00,47591.62000000,47607.14000000,47580.40000000,47597.56000000,10.55544000,2021-09-01 14:33:59.999000+00:00,502390.67316070,542,4.97689000,236875.94204320,0
634,2021-09-01 14:34:00+00:00,47597.57000000,47607.38000000,47558.00000000,47559.20000000,44.33656000,2021-09-01 14:34:59.999000+00:00,2109824.43904110,804,13.46344000,640754.73851080,0
635,2021-09-01 14:35:00+00:00,47559.19000000,47559.20000000,47466.37000000,47476.80000000,28.43432000,2021-09-01 14:35:59.999000+00:00,1351116.22312020,921,9.58055000,455226.31193320,0
636,2021-09-01 14:36:00+00:00,47476.81000000,47506.27000000,47450.24000000,47485.73000000,24.03731000,2021-09-01 14:36:59.999000+00:00,1141138.13777520,715,12.26871000,582464.43077570,0
637,2021-09-01 14:37:00+00:00,47485.73000000,47500.00000000,47431.52000000,47431.97000000,25.89002000,2021-09-01 14:37:59.999000+00:00,1228796.06346920,843,8.53725000,405110.68049810,0
638,2021-09-01 14:38:00+00:00,47431.97000000,47440.66000000,47400.00000000,47416.62000000,37.16430000,2021-09-01 14:38:59.999000+00:00,1762260.69273050,853,14.95753000,709185.94249330,0
639,2021-09-01 14:39:00+00:00,47416.62000000,47453.13000000,47400.20000000,47443.15000000,23.54443000,2021-09-01 14:39:59.999000+00:00,1116728.41431120,705,9.19764000,436253.30176900,0
640,2021-09-01 14:40:00+00:00,47443.16000000,47452.59000000,47405.26000000,47452.59000000,22.62043000,2021-09-01 14:40:59.999000+00:00,1072900.71553190,566,10.59925000,502730.42528830,0
641,2021-09-01 14:41:00+00:00,47452.60000000,47485.55000000,47451.09000000,47477.61000000,16.31340000,2021-09-01 14:41:59.999000+00:00,774253.87582930,465,9.51034000,451374.32949900,0
642,2021-09-01 14:42:00+00:00,47477.60000000,47485.03000000,47432.42000000,47440.85000000,26.52089000,2021-09-01 14:42:59.999000+00:00,1258765.19333130,529,13.96794000,662962.50107240,0
643,2021-09-01 14:43:00+00:00,47440.84000000,47464.77000000,47432.00000000,47432.00000000,19.72349000,2021-09-01 14:43:59.999000+00:00,935727.20787670,536,10.80856000,512749.00658490,0
644,2021-09-01 14:44:00+00:00,47430.33000000,47441.00000000,47410.98000000,47433.93000000,24.42981000,2021-09-01 14:44:59.999000+00:00,1158650.47472680,559,16.34944000,775376.07104290,0
645,2021-09-01 14:45:00+00:00,47433.94000000,47433.94000000,47402.01000000,47416.15000000,32.51688000,2021-09-01 14:45:59.999000+00:00,1542015.71109220,543,6.09789000,289117.88089440,0
646,2021-09-01 14:46:00+00:00,47416.16000000,47422.10000000,47370.42000000,47385.86000000,36.21227000,2021-09-01 14:46:59.999000+00:00,1716062.04797630,1003,13.70872000,649636.72714580,0
647,2021-09-01 14:47:00+00:00,47382.35000000,47418.83000000,47370.92000000,47411.89000000,23.35569000,2021-09-01 14:47:59.999000+00:00,1106954.36419080,628,13.39635000,634952.44413720,0
648,2021-09-01 14:48:00+00:00,47411.90000000,47428.66000000,47404.08000000,47410.60000000,18.68072000,2021-09-01 14:48:59.999000+00:00,885788.89665010,511,8.55890000,405858.82646720,0
649,2021-09-01 14:49:00+00:00,47410.61000000,47415.76000000,47370.00000000,47370.01000000,24.04262000,2021-09-01 14:49:59.999000+00:00,1139344.22532130,677,11.25161000,533207.52229330,0
650,2021-09-01 14:50:00+00:00,47370.00000000,47374.28000000,47333.05000000,47337.48000000,38.42757000,2021-09-01 14:50:59.999000+00:00,1819751.11722860,1112,14.59814000,691290.58059760,0
651,2021-09-01 14:51:00+00:00,47337.48000000,47347.73000000,47252.00000000,47347.72000000,102.07047000,2021-09-01 14:51:59.999000+00:00,4828068.78847040,2316,39.88912000,1887081.69590660,0
652,2021-09-01 14:52:00+00:00,47347.73000000,47362.48000000,47345.77000000,47353.83000000,17.54478000,2021-09-01 14:52:59.999000+00:00,830780.46014950,549,8.06364000,381818.34527450,0
653,2021-09-01 14:53:00+00:00,47353.83000000,47366.92000000,47338.02000000,47360.85000000,19.75025000,2021-09-01 14:53:59.999000+00:00,935300.15363620,629,8.05310000,381362.61221640,0
654,2021-09-01 14:54:00+00:00,47360.85000000,47388.87000000,47356.30000000,47369.24000000,17.87345000,2021-09-01 14:54:59.999000+00:00,846788.05732380,646,8.92113000,422662.19747800,0
655,2021-09-01 14:55:00+00:00,47369.23000000,47376.67000000,47338.01000000,47376.66000000,18.68544000,2021-09-01 14:55:59.999000+00:00,884945.03694210,590,8.81314000,417415.71045110,0
656,2021-09-01 14:56:00+00:00,47376.67000000,47386.23000000,47345.00000000,47359.03000000,17.24246000,2021-09-01 14:56:59.999000+00:00,816736.73876630,577,8.39611000,397710.30487770,0
657,2021-09-01 14:57:00+00:00,47359.03000000,47360.15000000,47325.91000000,47351.93000000,11.28188000,2021-09-01 14:57:59.999000+00:00,534086.93808550,505,6.74848000,319470.39994860,0
658,2021-09-01 14:58:00+00:00,47351.94000000,47353.44000000,47320.01000000,47326.88000000,21.83127000,2021-09-01 14:58:59.999000+00:00,1033305.80759320,610,13.76056000,651307.62529660,0
659,2021-09-01 14:59:00+00:00,47326.87000000,47326.87000000,47274.83000000,47275.81000000,33.32886000,2021-09-01 14:59:59.999000+00:00,1576235.12404220,738,8.26638000,390932.58619860,0
660,2021-09-01 15:00:00+00:00,47275.81000000,47340.30000000,47275.81000000,47321.65000000,36.60548000,2021-09-01 15:00:59.999000+00:00,1731717.34500310,989,26.45533000,1251543.03301130,0
661,2021-09-01 15:01:00+00:00,47321.65000000,47345.04000000,47321.64000000,47338.38000000,16.55489000,2021-09-01 15:01:59.999000+00:00,783627.29255920,603,10.99603000,520494.51054860,0
662,2021-09-01 15:02:00+00:00,47338.38000000,47353.92000000,47321.14000000,47324.19000000,12.15047000,2021-09-01 15:02:59.999000+00:00,575163.99127070,535,7.62488000,360952.13488570,0
663,2021-09-01 15:03:00+00:00,47324.19000000,47358.00000000,47324.18000000,47357.99000000,30.28849000,2021-09-01 15:03:59.999000+00:00,1433909.37264910,605,18.48598000,875104.70445850,0
664,2021-09-01 15:04:00+00:00,47358.00000000,47358.00000000,47326.75000000,47346.10000000,15.22689000,2021-09-01 15:04:59.999000+00:00,720935.91196450,504,10.77643000,510211.36519600,0
665,2021-09-01 15:05:00+00:00,47346.11000000,47353.02000000,47333.99000000,47346.27000000,12.31241000,2021-09-01 15:05:59.999000+00:00,582927.27756690,428,6.40616000,303300.22043670,0
666,2021-09-01 15:06:00+00:00,47349.97000000,47358.00000000,47346.61000000,47358.00000000,21.50418000,2021-09-01 15:06:59.999000+00:00,1018309.92109050,436,17.94411000,849724.76334200,0
667,2021-09-01 15:07:00+00:00,47358.00000000,47383.62000000,47357.99000000,47381.18000000,25.92570000,2021-09-01 15:07:59.999000+00:00,1228072.39154880,610,14.59512000,691296.51214990,0
668,2021-09-01 15:08:00+00:00,47381.17000000,47383.51000000,47377.58000000,47383.51000000,11.81394000,2021-09-01 15:08:59.999000+00:00,559768.43752780,435,5.50441000,260808.25694110,0
669,2021-09-01 15:09:00+00:00,47383.50000000,47383.51000000,47326.76000000,47371.37000000,23.59005000,2021-09-01 15:09:59.999000+00:00,1117147.84729800,669,8.46281000,400736.09666600,0
670,2021-09-01 15:10:00+00:00,47371.37000000,47371.37000000,47341.00000000,47342.47000000,11.52065000,2021-09-01 15:10:59.999000+00:00,545508.13944720,480,7.04649000,333640.34544900,0
671,2021-09-01 15:11:00+00:00,47342.47000000,47342.48000000,47320.59000000,47323.89000000,12.62532000,2021-09-01 15:11:59.999000+00:00,597537.79643930,564,5.43368000,257154.84242430,0
672,2021-09-01 15:12:00+00:00,47326.00000000,47357.56000000,47315.40000000,47326.40000000,18.91582000,2021-09-01 15:12:59.999000+00:00,895345.15034430,624,8.48571000,401656.52319720,0
673,2021-09-01 15:13:00+00:00,47326.41000000,47373.65000000,47326.00000000,47360.44000000,19.64737000,2021-09-01 15:13:59.999000+00:00,930390.29303200,560,11.32795000,536426.55243850,0
674,2021-09-01 15:14:00+00:00,47360.45000000,47362.71000000,47325.00000000,47325.01000000,12.92872000,2021-09-01 15:14:59.999000+00:00,612115.08800310,530,6.19224000,293173.09952830,0
675,2021-09-01 15:15:00+00:00,47325.01000000,47389.99000000,47325.00000000,47383.28000000,23.53410000,2021-09-01 15:15:59.999000+00:00,1114600.36597220,775,16.78849000,795142.71362620,0
676,2021-09-01 15:16:00+00:00,47383.27000000,47389.77000000,47363.47000000,47381.03000000,19.22972000,2021-09-01 15:16:59.999000+00:00,911087.41087110,696,10.06897000,477051.97095920,0
677,2021-09-01 15:17:00+00:00,47381.03000000,47419.85000000,47381.03000000,47416.25000000,26.62018000,2021-09-01 15:17:59.999000+00:00,1261711.89149960,705,17.50021000,829450.30234350,0
678,2021-09-01 15:18:00+00:00,47416.25000000,47418.53000000,47389.58000000,47415.33000000,23.16560000,2021-09-01 15:18:59.999000+00:00,1098314.29005230,718,14.42787000,684047.26604650,0
679,2021-09-01 15:19:00+00:00,47415.33000000,47415.33000000,47384.88000000,47405.79000000,16.83103000,2021-09-01 15:19:59.999000+00:00,797770.44680380,559,8.14929000,386272.19337320,0
680,2021-09-01 15:20:00+00:00,47405.80000000,47409.90000000,47363.94000000,47370.40000000,17.17237000,2021-09-01 15:20:59.999000+00:00,813682.73193300,666,8.44474000,400104.69675090,0
681,2021-09-01 15:21:00+00:00,47370.40000000,47381.11000000,47363.94000000,47372.51000000,11.73774000,2021-09-01 15:21:59.999000+00:00,556014.24824810,578,5.50380000,260715.78442520,0
682,2021-09-01 15:22:00+00:00,47372.50000000,47381.17000000,47350.00000000,47378.55000000,30.93495000,2021-09-01 15:22:59.999000+00:00,1465293.04893020,712,18.94012000,897157.32149080,0
683,2021-09-01 15:23:00+00:00,47378.56000000,47394.76000000,47361.97000000,47394.76000000,15.87638000,2021-09-01 15:23:59.999000+00:00,752209.85598910,773,9.15412000,433717.66137570,0
684,2021-09-01 15:24:00+00:00,47394.75000000,47412.61000000,47365.34000000,47367.09000000,28.79017000,2021-09-01 15:24:59.999000+00:00,1364382.10029230,793,17.06535000,808756.26886940,0
685,2021-09-01 15:25:00+00:00,47367.14000000,47370.42000000,47340.91000000,47356.70000000,32.56857000,2021-09-01 15:25:59.999000+00:00,1542301.77125550,833,17.23382000,816096.90247920,0
686,2021-09-01 15:26:00+00:00,47356.70000000,47373.32000000,47353.07000000,47369.45000000,30.68221000,2021-09-01 15:26:59.999000+00:00,1453166.11552030,854,13.24727000,627423.57297440,0
687,2021-09-01 15:27:00+00:00,47369.45000000,47392.79000000,47355.77000000,47392.79000000,25.31062000,2021-09-01 15:27:59.999000+00:00,1199013.26414180,803,11.70177000,554337.23679340,0
688,2021-09-01 15:28:00+00:00,47389.09000000,47410.98000000,47376.42000000,47385.15000000,44.00841000,2021-09-01 15:28:59.999000+00:00,2085956.19376260,1023,18.55289000,879370.59768160,0
689,2021-09-01 15:29:00+00:00,47385.15000000,47396.40000000,47342.20000000,47363.94000000,33.54307000,2021-09-01 15:29:59.999000+00:00,1588852.45883970,948,11.95783000,566397.42530310,0
690,2021-09-01 15:30:00+00:00,47363.95000000,47363.95000000,47342.74000000,47357.39000000,36.03238000,2021-09-01 15:30:59.999000+00:00,1706213.03609680,944,17.46645000,827039.80905380,0
691,2021-09-01 15:31:00+00:00,47357.40000000,47359.32000000,47325.00000000,47349.99000000,28.88860000,2021-09-01 15:31:59.999000+00:00,1367685.18461770,818,15.08663000,714234.04378870,0
692,2021-09-01 15:32:00+00:00,47350.00000000,47389.79000000,47344.84000000,47376.56000000,22.86831000,2021-09-01 15:32:59.999000+00:00,1083085.47020140,670,14.78748000,700381.59722830,0
693,2021-09-01 15:33:00+00:00,47376.57000000,47387.23000000,47346.52000000,47362.79000000,20.38058000,2021-09-01 15:33:59.999000+00:00,965362.10343470,567,15.53102000,735663.98648690,0
694,2021-09-01 15:34:00+00:00,47362.78000000,47362.79000000,47332.76000000,47332.81000000,19.28094000,2021-09-01 15:34:59.999000+00:00,912904.19703970,681,11.49835000,544414.13471480,0
695,2021-09-01 15:35:00+00:00,47332.80000000,47341.48000000,47320.00000000,47338.55000000,19.83574000,2021-09-01 15:35:59.999000+00:00,938844.21073370,741,11.46622000,542705.04663120,0
696,2021-09-01 15:36:00+00:00,47338.56000000,47382.61000000,47332.32000000,47382.60000000,17.99254000,2021-09-01 15:36:59.999000+00:00,851966.14450790,555,11.66429000,552340.04650040,0
697,2021-09-01 15:37:00+00:00,47382.61000000,47389.99000000,47364.27000000,47377.46000000,17.02111000,2021-09-01 15:37:59.999000+00:00,806401.88687060,534,7.98245000,378174.97187560,0
698,2021-09-01 15:38:00+00:00,47377.47000000,47387.50000000,47352.05000000,47366.02000000,14.93764000,2021-09-01 15:38:59.999000+00:00,707621.26046140,545,7.37053000,349163.44953030,0
699,2021-09-01 15:39:00+00:00,47366.02000000,47381.77000000,47357.27000000,47376.37000000,11.32011000,2021-09-01 15:39:59.999000+00:00,536264.14593450,469,7.22634000,342327.84512420,0
700,2021-09-01 15:40:00+00:00,47376.37000000,47468.34000000,47370.06000000,47466.34000000,33.47846000,2021-09-01 15:40:59.999000+00:00,1587957.68660350,900,23.34946000,1107523.57849340,0
701,2021-09-01 15:41:00+00:00,47466.38000000,47510.15000000,47452.72000000,47465.46000000,41.22345000,2021-09-01 15:41:59.999000+00:00,1957453.37050230,1016,27.70129000,1315311.31746230,0
702,2021-09-01 15:42:00+00:00,47465.46000000,47482.56000000,47444.01000000,47449.48000000,31.41116000,2021-09-01 15:42:59.999000+00:00,1490764.91644910,691,22.46163000,1066046.06536300,0
703,2021-09-01 15:43:00+00:00,47449.48000000,47460.45000000,47415.06000000,47435.77000000,29.90939000,2021-09-01 15:43:59.999000+00:00,1418682.39222330,759,18.50554000,877792.81250300,0
704,2021-09-01 15:44:00+00:00,47435.77000000,47435.82000000,47405.88000000,47409.42000000,15.95467000,2021-09-01 15:44:59.999000+00:00,756581.05429270,594,7.08236000,335826.22450150,0
705,2021-09-01 15:45:00+00:00,47409.43000000,47442.36000000,47401.58000000,47436.62000000,18.86490000,2021-09-01 15:45:59.999000+00:00,894589.36338280,636,8.73497000,414243.31485090,0
706,2021-09-01 15:46:00+00:00,47436.63000000,47473.00000000,47421.60000000,47472.99000000,26.28540000,2021-09-01 15:46:59.999000+00:00,1247042.16536900,618,17.43500000,827104.83485260,0
707,2021-09-01 15:47:00+00:00,47473.00000000,47491.38000000,47467.07000000,47473.01000000,17.69613000,2021-09-01 15:47:59.999000+00:00,840167.01768430,561,9.89169000,469640.70127250,0
708,2021-09-01 15:48:00+00:00,47473.02000000,47484.21000000,47451.97000000,47470.02000000,18.67249000,2021-09-01 15:48:59.999000+00:00,886363.56868920,604,10.37142000,492302.96991880,0
709,2021-09-01 15:49:00+00:00,47470.02000000,47480.36000000,47445.90000000,47455.24000000,15.69425000,2021-09-01 15:49:59.999000+00:00,744831.35026300,547,5.11525000,242775.51461740,0
710,2021-09-01 15:50:00+00:00,47451.42000000,47465.00000000,47444.56000000,47465.00000000,19.16099000,2021-09-01 15:50:59.999000+00:00,909229.66250150,568,10.82056000,513472.49884260,0
711,2021-09-01 15:51:00+00:00,47464.99000000,47477.57000000,47448.34000000,47452.67000000,18.43597000,2021-09-01 15:51:59.999000+00:00,875138.56138370,537,6.34105000,300978.16385210,0
712,2021-09-01 15:52:00+00:00,47452.66000000,47468.25000000,47430.00000000,47440.89000000,17.35936000,2021-09-01 15:52:59.999000+00:00,823611.80112720,486,7.51750000,356683.16582710,0
713,2021-09-01 15:53:00+00:00,47440.89000000,47440.89000000,47421.84000000,47433.90000000,18.67559000,2021-09-01 15:53:59.999000+00:00,885851.21349130,592,7.03817000,333843.07725480,0
714,2021-09-01 15:54:00+00:00,47433.91000000,47456.31000000,47426.67000000,47439.60000000,16.13463000,2021-09-01 15:54:59.999000+00:00,765403.49590820,474,6.52961000,309749.28858940,0
715,2021-09-01 15:55:00+00:00,47439.60000000,47446.31000000,47420.23000000,47440.96000000,15.25256000,2021-09-01 15:55:59.999000+00:00,723511.76191750,416,9.05605000,429575.25291480,0
716,2021-09-01 15:56:00+00:00,47440.96000000,47447.78000000,47436.57000000,47445.84000000,17.66658000,2021-09-01 15:56:59.999000+00:00,838121.12577950,423,10.28011000,487688.17127520,0
717,2021-09-01 15:57:00+00:00,47445.84000000,47494.99000000,47445.83000000,47487.70000000,15.07077000,2021-09-01 15:57:59.999000+00:00,715526.35038200,565,8.66176000,411195.78527380,0
718,2021-09-01 15:58:00+00:00,47487.70000000,47512.00000000,47487.70000000,47511.99000000,28.30521000,2021-09-01 15:58:59.999000+00:00,1344574.75890970,681,17.57735000,834973.29287570,0
719,2021-09-01 15:59:00+00:00,47511.99000000,47512.00000000,47480.00000000,47488.49000000,60.86028000,2021-09-01 15:59:59.999000+00:00,2890517.85220680,766,31.87509000,1513792.54846330,0
720,2021-09-01 16:00:00+00:00,47488.50000000,47512.00000000,47475.99000000,47491.16000000,49.49600000,2021-09-01 16:00:59.999000+00:00,2351017.06198600,967,17.18298000,816163.74053620,0
721,2021-09-01 16:01:00+00:00,47491.16000000,47512.00000000,47484.91000000,47489.61000000,37.25763000,2021-09-01 16:01:59.999000+00:00,1769599.71835980,837,13.82530000,656650.34647390,0
722,2021-09-01 16:02:00+00:00,47489.60000000,47539.33000000,47480.46000000,47525.34000000,47.34877000,2021-09-01 16:02:59.999000+00:00,2249543.92955360,1019,24.77273000,1177008.24358150,0
723,2021-09-01 16:03:00+00:00,47525.33000000,47561.96000000,47525.00000000,47529.07000000,40.03023000,2021-09-01 16:03:59.999000+00:00,1903301.12391190,907,18.53121000,881132.69504510,0
724,2021-09-01 16:04:00+00:00,47529.07000000,47552.32000000,47510.75000000,47548.93000000,16.78233000,2021-09-01 16:04:59.999000+00:00,797746.62212320,612,10.34812000,491919.74577590,0
725,2021-09-01 16:05:00+00:00,47548.94000000,47555.19000000,47500.86000000,47533.27000000,49.36566000,2021-09-01 16:05:59.999000+00:00,2346306.69106120,957,30.65175000,1456869.73977020,0
726,2021-09-01 16:06:00+00:00,47533.28000000,47547.60000000,47517.30000000,47543.61000000,25.68831000,2021-09-01 16:06:59.999000+00:00,1221045.47710460,673,17.07682000,811739.55027230,0
727,2021-09-01 16:07:00+00:00,47543.60000000,47550.01000000,47525.11000000,47533.17000000,41.07799000,2021-09-01 16:07:59.999000+00:00,1952958.93173450,797,14.02677000,666839.87023270,0
728,2021-09-01 16:08:00+00:00,47531.74000000,47548.60000000,47524.13000000,47543.40000000,19.22728000,2021-09-01 16:08:59.999000+00:00,914006.10790630,745,7.94826000,377829.57214300,0
729,2021-09-01 16:09:00+00:00,47543.40000000,47543.40000000,47509.27000000,47511.65000000,26.80388000,2021-09-01 16:09:59.999000+00:00,1273716.08142420,663,10.19631000,484543.69090750,0
730,2021-09-01 16:10:00+00:00,47511.65000000,47545.80000000,47509.74000000,47526.79000000,63.95071000,2021-09-01 16:10:59.999000+00:00,3039429.37362810,843,9.56490000,454607.32290030,0
731,2021-09-01 16:11:00+00:00,47526.78000000,47528.26000000,47488.00000000,47488.00000000,59.58833000,2021-09-01 16:11:59.999000+00:00,2830751.27192660,840,12.67024000,601898.54473420,0
732,2021-09-01 16:12:00+00:00,47488.00000000,47516.67000000,47472.86000000,47507.38000000,27.50655000,2021-09-01 16:12:59.999000+00:00,1306371.31417540,663,16.74261000,795168.13804350,0
733,2021-09-01 16:13:00+00:00,47507.88000000,47520.61000000,47492.45000000,47512.75000000,28.49282000,2021-09-01 16:13:59.999000+00:00,1353604.72374520,720,19.93157000,946889.85836090,0
734,2021-09-01 16:14:00+00:00,47512.75000000,47512.91000000,47500.92000000,47507.84000000,14.73022000,2021-09-01 16:14:59.999000+00:00,699810.28277620,561,6.54421000,310899.87559240,0
735,2021-09-01 16:15:00+00:00,47507.84000000,47543.58000000,47507.83000000,47538.36000000,26.04239000,2021-09-01 16:15:59.999000+00:00,1237627.70885930,698,14.25568000,677399.20413280,0
736,2021-09-01 16:16:00+00:00,47538.35000000,47570.00000000,47538.35000000,47557.23000000,17.20099000,2021-09-01 16:16:59.999000+00:00,818060.76065240,639,10.32836000,491200.19747610,0
737,2021-09-01 16:17:00+00:00,47557.23000000,47580.00000000,47557.22000000,47575.19000000,24.36651000,2021-09-01 16:17:59.999000+00:00,1159154.82974110,789,11.09918000,528000.31378910,0
738,2021-09-01 16:18:00+00:00,47575.19000000,47592.64000000,47537.12000000,47550.16000000,62.56709000,2021-09-01 16:18:59.999000+00:00,2976077.29514260,1261,16.24681000,772761.27383750,0
739,2021-09-01 16:19:00+00:00,47550.15000000,47550.15000000,47535.00000000,47539.32000000,14.20360000,2021-09-01 16:19:59.999000+00:00,675243.26793440,724,5.39030000,256250.01280810,0
740,2021-09-01 16:20:00+00:00,47539.32000000,47554.69000000,47495.67000000,47499.32000000,27.85335000,2021-09-01 16:20:59.999000+00:00,1323964.74061530,800,6.79153000,322763.05271350,0
741,2021-09-01 16:21:00+00:00,47499.95000000,47505.07000000,47438.18000000,47461.29000000,32.79872000,2021-09-01 16:21:59.999000+00:00,1556833.96160590,884,13.21366000,627255.88708360,0
742,2021-09-01 16:22:00+00:00,47461.29000000,47469.00000000,47422.20000000,47434.23000000,40.67538000,2021-09-01 16:22:59.999000+00:00,1929889.12522470,719,9.19010000,436124.85596760,0
743,2021-09-01 16:23:00+00:00,47434.22000000,47445.03000000,47400.00000000,47429.53000000,39.93417000,2021-09-01 16:23:59.999000+00:00,1893646.04182650,754,7.50757000,356015.34924880,0
744,2021-09-01 16:24:00+00:00,47429.53000000,47429.54000000,47386.66000000,47411.50000000,27.32430000,2021-09-01 16:24:59.999000+00:00,1295386.34235780,798,12.15856000,576356.17638720,0
745,2021-09-01 16:25:00+00:00,47411.51000000,47431.62000000,47390.02000000,47417.45000000,19.53760000,2021-09-01 16:25:59.999000+00:00,926268.57810660,705,9.43514000,447347.62699460,0
